ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100881	41975.4	122640	200009	5
100882	53557.9	126876	200026	4
100883	46258.4	141041	200031	8
100884	17460.8	136720	200026	3
100885	49478.2	131392	200031	9
100886	191253	96335.2	200015	5
100887	206323	11416.7	200023	1
100888	76817.9	189491	200028	5
100889	118316	47099.3	200038	2
100890	137372	9147.74	200033	39
100891	40897.5	127255	200045	38
100892	59859.1	182178	200029	4
100893	43802.4	182765	200029	10
100894	20755.4	91254.3	200026	1
100895	56315	19967.9	200035	9
100896	142503	96478	200032	4
100897	124343	42814.3	200021	1
100898	160189	81143.8	200033	1
100899	150499	113628	200008	24
100900	47672.8	118870	200025	13
100901	189334	103616	200037	2
100902	11961.2	31715	200035	13
100903	86717.9	107813	200040	2
100904	97117.4	24219.7	200012	1
100905	204980	59795.5	200004	26
100906	117839	194193	200028	5
100907	203714	182354	200006	2
100908	157455	65008.3	200021	1
100909	45086.5	152048	200042	4
100910	11088.6	135022	200042	1
100911	91450.7	99077	200043	2
100912	64355.5	172784	200024	5
100913	202819	34282.9	200023	2
100914	9884.86	127624	200045	42
100915	22388	129137	200042	14
100916	132149	204419	200036	5
100917	92508.2	65443.5	200043	2
100918	147691	101867	200032	43
100919	8725.44	84081.9	200027	3
100920	59313.5	119679	200031	28
100921	185798	146133	200046	23
100922	208524	27064.7	200033	11
100923	181741	38016.2	200033	21
100924	183362	67497.8	200019	5
100925	107202	96761.4	200038	4
100926	146640	181508	200002	2
100927	194060	15450.7	200023	10
100928	52431.3	80678.5	200009	28
100929	28327.2	79182.1	200013	5
100930	82232.9	29448.2	200039	30
100931	79007.9	21533.4	200022	9
100932	141597	27369	200039	3
100933	21137.5	104633	200045	21
100934	434.1	106050	200027	4
100935	111548	38533.4	200021	12
100936	16085.6	60688.8	200044	1
100937	23403.9	195192	200042	1
100938	40258.1	82195	200016	2
100939	2848.56	156026	200026	4
100940	131494	81635.8	200038	1
100941	140031	122683	200032	1
100942	45791	40286.4	200022	1
100943	29010.3	99626.2	200045	5
100944	59247.9	177618	200024	41
100945	8898.38	199693	200029	2
100946	148959	109058	200032	2
100947	67092.3	87429.1	200024	42
100948	47610.8	127335	200031	32
100949	147223	85758.8	200037	1
100950	17649.1	161250	200029	5
100951	73096.1	67506.2	200043	9
100952	183365	159784	200036	3
100953	5779.74	68974.5	200009	4
100954	51543.6	131137	200031	34
100955	42676.7	11976.5	200022	7
100956	32895.4	148477	200045	1
100957	54294.1	107735	200045	62
100958	122140	51416.9	200021	3
100959	131904	77674.9	200021	29
100960	91420.1	78443.1	200013	1
100961	6236.53	31188.8	200035	59
100962	20898.3	59503.7	200044	28
100963	172208	176273	200034	4
100964	13086.4	112580	200026	3
100965	205938	121004	200008	4
100966	16809.8	85932.7	200009	4
100967	97225.5	84840.8	200009	21
100968	183687	200942	200036	36
100969	61306.9	183175	200042	22
100970	109817	47921.8	200043	4
100971	84481.8	190444	200020	33
100972	19447.6	59092.2	200016	1
100973	174688	12165.5	200033	2
100974	197185	68274.3	200008	5
100975	110997	913.4	200039	17
100976	115835	198627	200002	8
100977	128790	184159	200046	3
100978	122286	54633.1	200017	1
100979	51803.8	181170	200005	3
100980	90012.4	194544	200002	1
100981	59344.4	95928.9	200031	24
100982	111254	88028.6	200043	3
100983	86890	17213.6	200039	21
100984	188509	83078.2	200050	3
100985	32393.2	104728	200027	52
100986	36378.6	158943	200049	66
100987	97865.2	208916	200001	1
100988	208669	68485.1	200004	1
100989	119501	22256.9	200021	47
100990	193986	48.91	200010	3
100991	116917	192443	200005	26
100992	18471.5	174779	200029	2
100993	80090.2	56673.3	200011	9
100994	24025.4	8581.44	200048	4
100995	173561	76009	200004	43
100996	35031.6	143904	200026	4
100997	81068.3	86302.7	200009	6
100998	100485	63688.2	200021	1
100999	88157.6	195886	200001	3
101000	123859	179098	200002	16
101001	93630.2	203782	200001	25
101002	192124	201205	200034	2
101003	2070.72	7725.83	200035	17
101004	54249.2	94906.3	200049	4
101005	60824.9	76429.8	200003	32
101006	56603.7	178053	200031	4
101007	200399	124849	200008	3
101008	83491.3	22182	200030	3
101009	1888.86	86917.5	200016	4
101010	11883.1	164421	200029	22
101011	45687.1	72314.3	200003	1
101012	20948.3	99711.7	200025	5
101013	176980	170365	200006	23
101014	136238	95973.2	200040	20
101015	11528	101116	200009	19
101016	203273	4977.96	200023	4
101017	67703.1	141150	200042	20
101018	7145.12	80618.6	200016	2
101019	189368	27746.3	200010	4
101020	47085.6	202141	200047	63
101021	11477.2	120604	200027	5
101022	931.02	71598.1	200016	4
101023	68818.9	114942	200044	5
101024	87921.3	23715.5	200013	31
101025	210222	45392.2	200014	5
101026	41296.7	42508.1	200016	3
101027	24013	100235	200045	2
101028	24033.4	100829	200025	4
101029	196333	30939.3	200023	24
101030	165636	182475	200006	14
101031	203683	186654	200046	3
101032	153141	4144.04	200023	1
101033	51836.4	190817	200047	7
101034	147415	1980.99	200021	44
101035	58784	203488	200020	5
101036	14950.9	67821.5	200016	33
101037	1177.17	113948	200044	1
101038	22355.1	31592.7	200035	7
101039	14061.2	2948.16	200048	8
101040	25896.7	168728	200020	24
101041	196458	83355.2	200050	9
101042	87861.9	48703.1	200013	4
101043	150037	105944	200032	2
101044	15586.1	63047.1	200048	4
101045	67411.5	191142	200020	4
101046	160596	74037.9	200015	28
101047	131193	177402	200002	15
101048	5257.04	73991.3	200016	5
101049	110325	71593.6	200043	3
101050	155231	55165.9	200010	13
101051	198160	2219.58	200023	41
101052	108007	190733	200002	5
101053	22035.7	86819.7	200009	2
101054	129259	161298	200034	9
101055	92702.8	131943	200024	3
101056	61228.3	19596.4	200012	2
101057	54222.5	94049.5	200013	2
101058	158230	182859	200036	1
101059	26319.5	126369	200025	41
101060	19947.8	134673	200026	5
101061	186099	61056.9	200050	1
101062	134503	54584.4	200043	55
101063	48961.3	64912.2	200009	4
101064	82640.8	154296	200040	31
101065	70456.4	9200.27	200030	19
101066	3035.12	138063	200045	25
101067	43413.5	76044.5	200009	30
101068	56716.8	44676.2	200030	11
101069	128353	182523	200002	22
101070	160930	69670.5	200007	4
101071	102993	33412.9	200012	4
101072	44002.8	49821.3	200009	1
101073	112904	180510	200002	41
101074	187883	62656.6	200007	29
101075	649.55	198699	200029	57
101076	27979	183620	200020	4
101077	24833.9	132515	200049	15
101078	159811	90939.1	200050	19
101079	37944.5	128304	200025	3
101080	111031	184931	200005	5
101081	76649.7	99483.3	200043	58
101082	147049	122201	200015	1
101083	19281.4	140107	200049	12
101084	37271.7	126998	200009	4
101085	32767.5	89384.8	200027	3
101086	39491.2	176377	200042	1
101087	38743.3	57294.6	200016	4
101088	174184	198851	200036	19
101089	193025	42992	200041	4
101090	197262	116902	200008	16
101091	133075	102711	200038	4
101092	179242	209554	200046	29
101093	103249	7486.52	200039	21
101094	2280.07	16766.5	200016	22
101095	23000.9	17211.7	200048	21
101096	120820	205407	200002	26
101097	185554	117237	200014	2
101098	32542	122302	200049	19
101099	18220.5	155694	200026	1
101100	108924	4766.19	200012	1
101101	204297	112852	200008	2
101102	135273	110891	200032	2
101103	130983	186375	200046	7
101104	57320.5	86772.5	200009	2
101105	42203.7	140411	200024	4
101106	150075	5465.88	200017	4
101107	152113	62310.6	200007	26
101108	85548.1	58546	200011	45
101109	81792.7	67523.3	200011	2
101110	105501	130501	200040	1
101111	173583	34811.4	200004	5
101112	8787.15	153869	200044	4
101113	179890	112783	200037	11
101114	189047	6834.56	200041	3
101115	38319.3	112070	200031	3
101116	36315.5	178248	200020	9
101117	25068.2	133906	200018	4
101118	23289.2	109420	200049	5
101119	69936.4	141400	200042	1
101120	58443.2	45292.1	200030	2
101121	208301	7857.04	200041	19
101122	36288.8	208673	200020	18
101123	1327.72	122243	200026	64
101124	12324.1	123460	200026	21
101125	166344	188901	200006	23
101126	38287	19820.3	200022	60
101127	28916.5	151624	200026	17
101128	120628	30928.4	200021	1
101129	103947	87560.7	200043	3
101130	52884.2	21286.6	200022	27
101131	138531	150789	200034	4
101132	173404	135679	200015	10
101133	41047.3	131288	200042	38
101134	80118	158018	200047	4
101135	183737	85469.8	200019	3
101136	98481.2	85073.2	200043	4
101137	144868	30542.2	200012	13
101138	99415.7	41534.3	200021	13
101139	201521	35892.6	200050	25
101140	203785	108254	200008	55
101141	196790	70876.6	200015	25
101142	13664.4	172079	200029	24
101143	180587	89178.4	200008	3
101144	189541	15775.1	200010	50
101145	11757.3	80948.1	200016	1
101146	193005	109877	200015	1
101147	25189.1	106607	200049	2
101148	153841	165722	200034	5
101149	104950	3417.97	200039	3
101150	57595.2	164887	200024	5
101151	4084.25	132168	200049	2
101152	178544	154691	200046	3
101153	183206	182190	200006	2
101154	150284	38606.3	200033	2
101155	11101	202121	200018	6
101156	150005	95836.1	200015	3
101157	16324	54719.2	200016	19
101158	198430	50760.8	200004	1
101159	139807	173417	200005	4
101160	207140	178943	200006	1
101161	146906	78310.8	200032	5
101162	184443	161413	200036	6
101163	139927	94390.1	200032	5
101164	9672.39	93537.3	200027	3
101165	138504	7110.34	200021	3
101166	107026	25889.9	200033	1
101167	132077	74239.2	200011	3
101168	11600.9	135448	200045	27
101169	94531.4	29104.8	200012	50
101170	166482	172943	200046	9
101171	27647.5	54304.4	200030	2
101172	148476	66625.5	200007	3
101173	179371	190697	200034	5
101174	111558	59307.2	200007	23
101175	45993.4	134536	200031	27
101176	9776.42	23062.4	200035	5
101177	53819.3	20047.6	200022	5
101178	31747.2	103534	200031	15
101179	50047.3	17964.3	200022	3
101180	37705.7	117191	200045	15
101181	154751	74805.8	200032	2
101182	195103	18860	200041	4
101183	10790.2	99664.9	200027	1
101184	125288	115066	200043	19
101185	10064.1	99759.6	200027	1
101186	2021.28	147332	200049	3
101187	55679.8	115996	200024	8
101188	138675	184234	200002	5
101189	61037.5	53481	200003	33
101190	152217	46796	200033	5
101191	128503	93110	200021	9
101192	86414.5	186644	200028	30
101193	73738.7	99466.5	200038	28
101194	12338.7	136067	200042	7
101195	172287	208552	200036	56
101196	125512	205827	200047	52
101197	190517	75974.3	200019	55
101198	91818.7	1487.5	200012	13
101199	16695.9	195711	200018	11
101200	205892	113191	200008	1
101201	77183.1	64245.1	200009	1
101202	16490.2	7073.1	200048	33
101203	147133	90392.6	200032	26
101204	20065.8	132873	200045	2
101205	39955.6	22468.7	200030	21
101206	60419.8	49535.7	200013	2
101207	94784.1	107270	200038	41
101208	168183	25651.4	200019	5
101209	15056.2	7048.81	200048	4
101210	120626	127642	200002	1
101211	163733	32722.3	200010	50
101212	64892.9	155313	200028	3
101213	6645.23	33513.5	200035	5
101214	156153	207225	200002	25
101215	4870.39	199375	200018	3
101216	5403.89	48191.9	200035	4
101217	176501	22649.2	200010	2
101218	114820	39607.1	200017	2
101219	290.12	152503	200018	64
101220	139479	10049.6	200039	19
101221	196939	107929	200037	2
101222	174059	185424	200006	14
101223	157064	103839	200008	5
101224	143735	177068	200046	5
101225	134227	179550	200001	4
101226	14619.7	64986.9	200016	5
101227	12242.7	119709	200044	3
101228	109649	31392.6	200043	3
101229	164683	198896	200034	26
101230	83123	193571	200047	58
101231	141743	34106.2	200033	16
101232	77751.3	98059.5	200013	3
101233	140697	187266	200046	7
101234	110150	204130	200001	3
101235	183440	165019	200006	9
101236	63369.9	161573	200020	11
101237	70732.5	140655	200049	30
101238	174546	171927	200036	19
101239	113668	181063	200005	42
101240	21065	8133.16	200048	3
101241	210746	25661.3	200023	3
101242	45119.7	52652.9	200016	21
101243	128093	197589	200047	4
101244	64523.8	26116.8	200022	2
101245	125612	31167.1	200012	16
101246	191037	33244.3	200041	2
101247	200076	57719.2	200041	2
101248	19514.2	205329	200029	3
101249	208711	1846.84	200010	31
101250	131370	34805.2	200021	24
101251	57462.4	203283	200020	2
101252	110584	120675	200043	2
101253	72226.7	26154.5	200012	4
101254	61742.5	125997	200044	22
101255	20605.5	22938.7	200035	2
101256	3054.05	4289.05	200035	3
101257	24241.4	127987	200049	34
101258	199608	27069.4	200010	4
101259	105644	119051	200043	29
101260	61325.3	78175.7	200030	1
101261	53043.3	27297.8	200022	60
101262	71079.1	210861	200047	6
101263	10814	166210	200018	4
101264	45.75	124217	200018	23
101265	28247.6	50057.5	200035	24
101266	198237	52320.1	200014	40
101267	14933.4	112526	200025	16
101268	58506.1	31725.7	200030	4
101269	76174.3	20580.2	200013	2
101270	15045.4	75516.4	200016	2
101271	210557	58682.4	200004	3
101272	205636	77339.9	200014	2
101273	64014.2	54960.1	200030	2
101274	206378	78808.9	200050	40
101275	33860.1	136839	200045	7
101276	22178.5	17139.6	200035	58
101277	156474	64523.4	200038	30
101278	66522.1	168269	200042	20
101279	116118	33016.2	200017	3
101280	45594.3	25063.3	200035	2
101281	27416.1	138205	200025	30
101282	371.11	169649	200018	38
101283	182129	171992	200046	23
101284	8347.51	163865	200018	2
101285	58447.6	124641	200040	1
101286	104302	50358.7	200012	3
101287	179286	52190.6	200010	14
101288	141172	78207.9	200007	22
101289	160185	189174	200034	5
101290	127863	77185	200003	3
101291	174186	10179.2	200017	28
101292	34661.4	151967	200018	7
101293	7064.85	65766.3	200035	1
101294	61927.6	38863.2	200011	26
101295	138473	61159.3	200007	34
101296	2310.35	187363	200029	2
101297	142445	197482	200001	6
101298	197955	175840	200036	3
101299	23892.7	155260	200026	56
101300	199774	71912.3	200008	2
101301	190489	209878	200036	12
101302	154793	34380.7	200019	11
101303	7417.25	75355.7	200044	22
101304	141153	91017.2	200032	13
101305	142272	105762	200037	5
101306	74268.2	200291	200001	3
101307	5730.52	169235	200029	3
101308	77506.4	178218	200005	1
101309	154986	208384	200034	3
101310	3632.3	87510.8	200044	5
101311	80609.8	11532.8	200012	1
101312	187581	81203.4	200050	55
101313	186009	90997.9	200019	2
101314	100769	26391.6	200012	3
101315	11334.6	118251	200044	5
101316	32594.2	130155	200026	19
101317	178614	200948	200036	47
101318	62399.5	54786.3	200030	4
101319	199301	87065.4	200037	2
101320	185869	96819	200015	3
101321	94479.6	99486.8	200003	22
101322	22796.9	181520	200025	3
101323	105013	186666	200001	4
101324	50102.5	110805	200024	2
101325	136798	183965	200002	4
101326	104940	41917.8	200012	3
101327	167049	95762.1	200037	4
101328	90633.2	105153	200003	5
101329	134106	91143.8	200017	5
101330	118761	123517	200038	5
101331	188913	186040	200006	33
101332	95053.5	61732.9	200043	1
101333	133366	184528	200034	5
101334	140057	67500	200043	12
101335	51951	45619.8	200030	26
101336	204466	3271.06	200041	3
101337	24246	71510.4	200009	5
101338	86125.5	42965.1	200043	9
101339	18972.9	91425.8	200025	46
101340	111066	96744.9	200040	2
101341	69110.9	48200.6	200030	3
101342	103193	12294	200039	44
101343	71988.3	140511	200024	23
101344	102583	72772.2	200043	1
101345	26464.8	60113.2	200009	5
101346	860.02	56377.7	200035	2
101347	161524	44403.1	200021	26
101348	185986	82721.1	200007	2
101349	14937.5	186534	200029	5
101350	167351	171767	200034	51
101351	14857.4	7374.23	200048	13
101352	24829.5	17956.5	200048	59
101353	96816.4	133370	200024	22
101354	89327.6	58905.2	200011	2
101355	3779.03	181805	200026	5
101356	85891.9	119363	200040	12
101357	50488.5	10250.8	200035	5
101358	173881	199904	200034	1
101359	126345	97728.9	200038	4
101360	183349	50224.7	200050	14
101361	189389	12274	200023	3
101362	38611.4	70782.6	200009	18
101363	153978	75809.8	200015	15
101364	198353	161932	200046	25
101365	181548	109349	200007	4
101366	33144.3	145821	200049	5
101367	97340.9	105945	200043	4
101368	166558	85431	200014	4
101369	29461.3	102385	200045	27
101370	188101	85157.8	200050	13
101371	175382	30101.9	200010	1
101372	31902.6	138322	200025	1
101373	27742.4	149196	200042	1
101374	53485.5	21254.3	200022	11
101375	190725	105021	200008	3
101376	139644	35866	200021	2
101377	151220	116667	200038	4
101378	58725.5	134271	200024	4
101379	176308	113391	200037	4
101380	50676.7	29290.7	200009	3
101381	112543	33836.8	200012	1
101382	130602	73094.5	200032	56
101383	167793	186015	200002	26
101384	199308	82252.2	200037	3
101385	8544.65	22846.3	200035	52
101386	43717.7	112067	200045	4
101387	185253	189580	200046	54
101388	55368.8	186715	200028	23
101389	141942	191286	200034	3
101390	18374.6	165948	200018	1
101391	139815	42928.6	200021	2
101392	192645	198058	200036	21
101393	189602	58154.5	200004	6
101394	155949	205160	200036	64
101395	171486	106606	200015	44
101396	41205.4	71170.7	200009	25
101397	159528	95351.3	200037	32
101398	209587	181984	200006	2
101399	136175	175203	200001	19
101400	176808	202668	200034	20
101401	10306.6	164497	200029	39
101402	131524	180709	200028	19
101403	5439.05	130240	200027	52
101404	176258	182282	200036	57
101405	52117.5	206059	200028	7
101406	7356.14	164726	200026	24
101407	166552	49130.1	200021	23
101408	52665.1	175487	200031	30
101409	82116.5	196370	200047	3
101410	144569	27047.5	200017	2
101411	183478	141225	200015	2
101412	177813	64898.5	200019	2
101413	119762	74972	200038	11
101414	52445.4	6395.84	200035	2
101415	188498	88012.4	200014	31
101416	182097	129162	200050	29
101417	168212	138876	200037	40
101418	97319.1	39111.2	200030	4
101419	42741.8	136753	200018	6
101420	179022	181750	200046	4
101421	11503.8	103948	200026	33
101422	126213	71911.1	200013	43
101423	172527	139659	200015	15
101424	180949	205181	200036	5
101425	153501	160337	200034	44
101426	99895.5	28736.7	200012	5
101427	139569	50295.3	200032	5
101428	199060	58725.3	200004	2
101429	60184.8	135196	200031	5
101430	168276	22078.7	200017	5
101431	30203.7	137912	200049	7
101432	189481	131480	200037	2
101433	92209.4	58855	200011	30
101434	58299.1	94818.5	200013	41
101435	4418.87	100365	200016	32
101436	196145	95467.7	200050	4
101437	100721	26693.7	200012	4
101438	45687.1	185627	200018	3
101439	4682.55	36809.2	200016	3
101440	130841	101572	200015	5
101441	108132	720.21	200039	1
101442	192168	98725.3	200015	24
101443	151581	120128	200007	1
101444	134050	201370	200028	18
101445	129208	18645.1	200039	36
101446	207017	24877	200023	2
101447	201834	17416.7	200004	5
101448	125491	40675.8	200017	13
101449	107671	162150	200001	59
101450	44886.5	172371	200031	10
101451	176830	50366.3	200014	54
101452	34199.7	170532	200031	27
101453	39206	125647	200025	4
101454	134716	105259	200038	4
101455	41604.9	77184.2	200003	4
101456	91747.6	83340.7	200003	37
101457	49202.5	113257	200027	3
101458	47628.5	71194.5	200043	3
101459	144146	41405.1	200017	9
101460	56434.1	18184.1	200022	4
101461	73208.1	101319	200013	4
101462	113673	209492	200002	31
101463	54754.6	138751	200024	5
101464	38232.1	206364	200028	1
101465	48414.3	126232	200025	24
101466	101357	197481	200047	20
101467	20674.1	153630	200044	4
101468	931.55	128627	200025	2
101469	134006	61444.8	200007	30
101470	166602	171074	200036	1
101471	11850.7	157562	200027	3
101472	47603.9	132484	200031	5
101473	195652	54389.5	200037	29
101474	134910	206746	200034	3
101475	143726	83776.6	200043	1
101476	205098	199046	200046	1
101477	208972	49269.2	200041	13
101478	87362.1	60248.9	200003	4
101479	13740.7	143428	200029	2
101480	177114	141752	200015	37
101481	31956.6	77795.1	200003	1
101482	184110	123689	200050	4
101483	14474.9	118687	200045	1
101484	45881.3	197773	200047	4
101485	148423	69021.6	200007	45
101486	65416.8	90235.9	200013	10
101487	164403	89403.5	200037	17
101488	110915	5654.64	200033	3
101489	21258.6	61140.7	200027	2
101490	101205	44865.9	200043	30
101491	162051	56039.2	200021	5
101492	53485.3	29780.7	200011	1
101493	193926	70215.4	200019	4
101494	49533.2	114383	200027	1
101495	162827	95772.1	200008	4
101496	22080.4	125967	200025	23
101497	210746	118024	200008	1
101498	71824.5	69412.6	200013	1
101499	195363	18534	200023	4
101500	40300.9	26623.9	200022	8
101501	197020	74419.3	200019	4
101502	61742.2	48380.2	200022	5
101503	204906	11107.6	200041	5
101504	121790	202823	200034	5
101505	89645.3	188362	200020	37
101506	198857	190289	200046	5
101507	8161.77	109024	200018	59
101508	13413.4	194048	200018	2
101509	45211.9	105138	200024	37
101510	203472	71593.1	200004	37
101511	163775	64154.2	200007	4
101512	4288.7	125059	200024	24
101513	160814	79566.4	200015	3
101514	87964.3	81358.1	200040	3
101515	98700.3	175621	200028	4
101516	13053.1	191209	200029	4
101517	87713.5	162694	200024	1
101518	201019	116107	200015	1
101519	64731.3	136814	200049	5
101520	101479	208309	200001	1
101521	139782	37095.1	200039	2
101522	202778	95077	200050	30
101523	194914	77865.6	200050	32
101524	204927	202679	200006	15
101525	207201	194524	200036	4
101526	195018	207888	200006	25
101527	24946.7	4781.37	200022	23
101528	96096.1	52472.9	200030	5
101529	57198.4	141744	200024	1
101530	140988	31350.2	200021	3
101531	3356.49	183863	200029	2
101532	39130.9	138234	200025	20
101533	43827.4	47797	200016	3
101534	109227	89432.6	200038	45
101535	80195.5	74104.5	200013	40
101536	158730	144792	200032	19
101537	43853.1	158758	200045	3
101538	23698.8	139165	200042	1
101539	6550.47	10996.4	200048	2
101540	57664	125758	200031	5
101541	62129.3	7373.57	200048	1
101542	113245	19.73	200039	5
101543	193552	122787	200015	5
101544	148414	91743.3	200038	17
101545	114039	189113	200001	2
101546	165347	209981	200034	5
101547	122525	27848.5	200017	5
101548	197183	200056	200036	3
101549	105902	203577	200034	1
101550	13446.2	111445	200027	15
101551	138637	149945	200002	5
101552	201482	75241.2	200019	2
101553	159682	176686	200036	2
101554	15876.1	120063	200044	3
101555	54663.5	15786.2	200022	4
101556	17811.9	66032.2	200016	20
101557	149503	28248.3	200017	5
101558	193436	75810	200015	21
101559	207861	1352.84	200004	20
101560	196943	201885	200036	3
101561	91542.6	5639.08	200039	20
101562	53892.3	111909	200025	11
101563	61113.4	133920	200024	5
101564	113904	106839	200032	3
101565	181390	180465	200046	11
101566	1164.66	120668	200027	5
101567	22763.2	97053.6	200045	19
101568	167577	65229.9	200007	29
101569	177038	57454.6	200033	3
101570	174363	33765.6	200010	2
101571	166635	35346.1	200023	1
101572	43008.6	137667	200044	5
101573	145445	158022	200005	5
101574	187528	134685	200037	25
101575	68080.7	165966	200042	22
101576	133784	187803	200002	4
101577	18575.6	47302.6	200048	57
101578	36850.6	93228.7	200025	17
101579	64254.7	37747.2	200012	1
101580	169256	159319	200002	2
101581	67875	74379.2	200016	27
101582	108996	57104.6	200013	39
101583	46366.1	41129.5	200003	42
101584	80621.9	204738	200047	10
101585	9235.07	142414	200025	1
101586	14768.5	154513	200018	9
101587	117762	106783	200043	23
101588	40445.6	110669	200027	28
101589	204097	145298	200037	4
101590	42965.6	132971	200049	2
101591	180381	118090	200037	2
101592	169795	131790	200015	4
101593	9488.08	181442	200018	9
101594	102117	205059	200047	56
101595	30389.5	59789.3	200009	1
101596	1674.24	89104.2	200044	39
101597	138110	88249.3	200019	4
101598	33644.6	52158.5	200009	4
101599	153823	52572.7	200007	40
101600	187678	40871.2	200041	10
101601	177258	151009	200046	13
101602	178637	208213	200006	2
101603	72816.3	55705.3	200043	4
101604	121441	143367	200005	2
101605	71159.2	44171.9	200009	52
101606	151610	161664	200046	2
101607	30446	164133	200029	7
101608	56753.9	163028	200020	5
101609	68283.2	198241	200028	9
101610	80576.5	201501	200028	8
101611	109397	117867	200040	1
101612	120965	194875	200047	9
101613	105613	174942	200005	31
101614	2154.22	76820.9	200016	2
101615	168894	52869	200004	3
101616	64370.1	192046	200020	5
101617	78957.9	196842	200020	1
101618	106594	201172	200001	2
101619	65355.2	118776	200024	2
101620	14074.2	130502	200031	6
101621	205167	44873.9	200004	5
101622	182805	189601	200006	19
101623	178591	205185	200036	3
101624	8571.31	176439	200029	1
101625	175129	181306	200046	5
101626	83440.7	195072	200020	14
101627	147277	188268	200005	15
101628	36002.7	57471.4	200011	5
101629	44355.5	189335	200018	22
101630	71039.1	83947.7	200043	3
101631	166206	41864.3	200021	26
101632	63869	52898.5	200030	10
101633	115365	6832.87	200033	20
101634	201967	92948.7	200004	1
101635	69167.4	101696	200027	21
101636	73207.8	89422.4	200013	1
101637	48600.2	181190	200020	1
101638	169224	111608	200037	2
101639	205374	125693	200037	6
101640	210942	41383.4	200004	2
101641	181636	199815	200006	1
101642	12817.8	209114	200018	2
101643	31370.6	9515.07	200022	25
101644	52857.3	145973	200031	5
101645	190825	123503	200032	2
101646	66055	158866	200047	66
101647	45111.9	11534.7	200030	5
101648	3039.27	45747.3	200035	1
101649	28884.9	120473	200009	1
101650	20254	98246.3	200016	15
101651	131770	34965.2	200017	29
101652	204215	2290.83	200041	3
101653	9820	138977	200049	2
101654	141666	203231	200034	5
101655	156390	43872.7	200033	61
101656	121201	201844	200047	5
101657	168898	95021.6	200014	4
101658	124915	50625.2	200038	4
101659	3639.27	92161.4	200009	7
101660	96900.2	182216	200047	42
101661	61405.3	90034.4	200011	13
101662	174221	44074.9	200007	5
101663	103342	37034.6	200017	29
101664	76202.9	70336.6	200013	4
101665	116179	179960	200047	19
101666	1016.52	79867.8	200016	50
101667	208051	210646	200006	4
101668	148844	197728	200034	5
101669	77107.4	66285.1	200011	1
101670	62505.7	54375.4	200030	1
101671	35891.7	72693.3	200009	1
101672	205799	179826	200036	3
101673	66906.4	109614	200011	1
101674	160084	56062.9	200014	34
101675	92349.9	103353	200043	31
101676	198523	81108.4	200037	5
101677	18965.4	156215	200042	4
101678	96159.6	123161	200040	2
101679	20078	159116	200031	3
101680	10220.2	169869	200018	66
101681	56415.1	170050	200028	17
101682	58996.1	111710	200025	36
101683	192222	85837.1	200008	30
101684	121929	42896.5	200038	14
101685	192733	137064	200046	1
101686	90361	21218.8	200012	4
101687	186121	59048.8	200004	12
101688	199079	109504	200050	9
101689	194307	195981	200036	17
101690	176842	72029.1	200019	1
101691	95212.1	72829.8	200013	2
101692	128733	50100.9	200021	4
101693	72955.1	13124.7	200022	25
101694	183421	67988.7	200008	24
101695	22853.4	117289	200045	4
101696	23045.8	3678.03	200048	2
101697	198385	49314.9	200023	16
101698	34267.2	129858	200049	4
101699	208522	101926	200050	4
101700	4594.52	129791	200026	46
101701	61307.6	188885	200047	16
101702	190822	188956	200034	4
101703	191358	62955.9	200004	5
101704	34805.1	140856	200025	4
101705	188399	34219.8	200004	27
101706	207332	55897.3	200019	5
101707	209797	66059.3	200004	3
101708	82004.4	98566.7	200043	2
101709	118144	81840	200038	4
101710	198965	19401.5	200033	2
101711	23795.6	37241.7	200035	36
101712	128760	176194	200002	5
101713	19216.1	76765.7	200027	12
101714	146369	27425.6	200012	28
101715	119605	58068.3	200021	33
101716	40904.9	90368	200049	30
101717	25058.4	118680	200027	8
101718	139527	23875	200033	4
101719	172835	36783.1	200021	1
101720	63826.2	54481.9	200030	5
101721	101753	172738	200005	25
101722	4905.64	172892	200029	4
101723	181761	8973.77	200041	5
101724	199923	205554	200046	5
101725	87366.4	25778	200011	1
101726	56578.6	93675.7	200027	1
101727	18106.7	136873	200027	4
101728	92090	180961	200028	25
101729	159282	161905	200034	3
101730	127270	72203.8	200038	1
101731	32938.3	120215	200025	1
101732	105868	23716	200017	22
101733	133071	73760	200032	10
101734	11049.1	70971.4	200027	5
101735	31415.6	90531.5	200027	8
101736	99001.6	29405.6	200043	1
101737	60931.1	155322	200049	3
101738	64575.8	89401.6	200030	30
101739	8842.44	125271	200045	13
101740	29128.7	85422.4	200025	36
101741	105653	69662.8	200043	4
101742	35843.1	55064	200011	10
101743	39838.9	138141	200044	30
101744	31207.2	192022	200018	5
101745	34768.5	20790.1	200022	11
101746	201623	108234	200015	4
101747	27286.7	143984	200025	4
101748	24654.8	144789	200049	1
101749	205333	180561	200006	46
101750	20147.5	73175.6	200027	41
101751	56885.4	186189	200028	9
101752	202232	3413.61	200041	5
101753	194083	13820.8	200010	19
101754	37030.9	86577.7	200027	3
101755	87033.2	191971	200028	4
101756	82708.7	80587	200043	60
101757	40246.7	116645	200044	21
101758	184272	41209.9	200019	4
101759	111077	20675.9	200039	2
