ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100863	158592	74445.1	200022	16
100864	125434	2062.2	200017	56
100865	340.93	96884.9	200001	14
100866	49102.3	73299.1	200024	2
100867	8302.02	155832	200019	31
100868	184073	38360.9	200025	2
100869	114581	25600.4	200014	3
100870	35454.2	77628.2	200015	2
100871	33234	120558	200013	49
100872	107960	27161	200014	5
100873	9922.88	104420	200015	57
100874	122746	9034.16	200010	1
100875	88434.1	32571	200024	5
100876	144598	106294	200014	4
100877	86430.8	13780.2	200010	24
100878	38917.4	137980	200012	48
100879	79748.6	111207	200015	3
100880	124826	100425	200011	2
100881	134246	85975.7	200009	4
100882	34359.8	127165	200018	29
100883	22347.4	110273	200018	9
100884	53516.3	131308	200015	45
100885	9581.13	120109	200001	51
100886	16347.2	97604.6	200007	2
100887	170206	43428.2	200009	1
100888	26117.8	24590.4	200024	58
100889	26248.1	134920	200018	5
100890	15242.1	96368.2	200012	26
100891	4626.31	145760	200012	32
100892	191059	78443.2	200021	11
100893	37361.3	95583.9	200007	2
100894	174469	71918.7	200006	66
100895	17612.7	82031.2	200007	28
100896	44448.5	175940	200013	60
100897	49861.6	67567.2	200018	11
100898	203579	2282.41	200021	5
100899	120483	89754.3	200002	66
100900	103755	30947.8	200009	1
100901	6889.21	101240	200001	8
100902	122247	62405.8	200004	12
100903	19178.6	89486.2	200007	2
100904	112866	132022	200016	3
100905	80426.9	112847	200018	5
100906	77904.3	82952.7	200011	1
100907	47634	68049.3	200007	4
100908	138249	107806	200011	1
100909	47749.5	127821	200007	5
100910	14250.5	108395	200015	5
100911	9088.67	131753	200005	66
100912	70594.9	11133	200017	46
100913	41143.4	187058	200013	2
100914	23772.8	111757	200013	32
100915	88976.5	76427.6	200002	6
100916	26649.1	150690	200012	33
100917	6662.28	144033	200019	5
100918	109501	23411.8	200010	32
100919	162756	52100.4	200008	25
100920	14435.6	88724.1	200015	3
100921	52066.7	75053.5	200015	1
100922	119999	78433.6	200004	6
100923	49681.8	27988.1	200024	42
100924	28962.8	146159	200015	4
100925	93878.6	111595	200018	5
100926	33351.9	78992.9	200024	13
100927	38778.5	67202.9	200024	43
100928	58820.4	72387.6	200003	60
100929	48863.7	139858	200012	4
100930	106614	29752	200009	66
100931	29328.7	109815	200015	34
100932	98938.5	21658.3	200010	2
100933	31954.8	127196	200007	12
100934	209284	45450.8	200025	1
100935	138671	66966.7	200016	29
100936	40529.7	78049.3	200015	21
100937	29729.5	152372	200019	23
100938	60379.9	127315	200018	4
100939	24379.1	171448	200012	47
100940	16710.8	125864	200012	1
100941	5556.6	144947	200001	10
100942	195372	55422.8	200022	61
100943	84212.3	56968.7	200002	22
100944	66161.8	114284	200003	28
100945	60325.2	70570.7	200003	38
100946	103072	41151.4	200004	2
100947	165107	18049.3	200006	3
100948	9994.34	130108	200018	23
100949	83517.4	52738.3	200011	17
100950	109035	44573.6	200014	1
100951	42686.5	143902	200012	1
100952	57800.2	150250	200018	1
100953	46678	143069	200018	46
100954	110423	70564.9	200004	5
100955	164724	32175.3	200008	3
100956	147100	98423	200011	42
100957	62692	126186	200015	3
100958	54695.5	165326	200007	1
100959	9756.91	130076	200012	2
100960	82887.7	127856	200003	37
100961	161791	28951.8	200025	45
100962	139352	95739.6	200009	4
100963	88229	55389.3	200009	2
100964	109848	34156.6	200014	5
100965	127819	121563	200011	2
100966	195569	50488.6	200023	4
100967	112934	118310	200011	52
100968	58954.6	151744	200003	40
100969	150994	72972.3	200020	63
100970	145879	17080.4	200021	5
100971	116529	114014	200011	2
100972	44906.3	110935	200003	50
100973	127479	62968	200010	4
100974	17958.2	73729.3	200024	1
100975	45526.3	9988.73	200024	25
100976	127466	69810.7	200011	4
100977	24907.7	126868	200013	60
100978	180564	65995.5	200025	19
100979	146730	86795.2	200020	1
100980	108153	21721.6	200011	66
100981	22148.7	110735	200013	4
100982	141925	64722.6	200011	37
100983	49242.2	73816.4	200018	30
100984	73197.8	55397.6	200022	1
100985	43907.8	157339	200015	1
100986	26805.8	129351	200018	1
100987	25095.7	76598.1	200015	3
100988	14483.9	39764.3	200024	41
100989	11447.4	48311.5	200024	10
100990	74351.1	84834.6	200024	1
100991	48245.9	158312	200001	4
100992	34017.4	53563.5	200024	5
100993	90644.1	29714.5	200020	5
100994	58646	155132	200019	59
100995	37451.4	125067	200013	26
100996	78549.9	84194.4	200016	4
100997	135828	41902.6	200009	15
100998	22738.1	70530.5	200015	1
100999	130675	67545.5	200014	26
101000	25982.1	107310	200018	5
