ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100892	107399	33991.2	200041	63
100893	77762.4	109566	200017	5
100894	145985	47755.5	200050	62
100895	61151.8	10940.6	200011	17
100896	88731.5	209503	200033	2
100897	112491	198019	200040	5
100898	152725	65588.2	200010	3
100899	119548	15588.8	200011	2
100900	85891.3	127457	200009	4
100901	84039.5	168680	200019	51
100902	120734	120062	200016	39
100903	116222	26181.9	200021	3
100904	103719	1197.29	200027	30
100905	140872	180524	200023	3
100906	130895	80550.6	200016	4
100907	202526	102847	200012	59
100908	66442.1	202479	200047	28
100909	88398.6	146271	200026	57
100910	171014	37271.4	200046	5
100911	101531	6945.55	200021	9
100912	157521	150157	200012	1
100913	168093	33334.1	200046	37
100914	11104.4	67210.2	200042	18
100915	115085	109151	200006	4
100916	114143	121300	200036	4
100917	181138	70717.4	200001	17
100918	100928	157767	200018	2
100919	112575	10796.9	200044	54
100920	119315	95107.1	200039	45
100921	97932.4	148355	200047	3
100922	131025	73049.6	200050	1
100923	158303	124148	200012	42
100924	115816	149498	200002	1
100925	108827	74822.2	200009	36
100926	157030	95497.6	200006	4
100927	159920	118246	200008	60
100928	107702	54213.3	200041	1
100929	88101	194263	200031	55
100930	130382	137146	200032	3
100931	104733	16524.5	200027	1
100932	124874	163599	200014	1
100933	210572	78390.5	200012	4
100934	75706.7	13360.2	200034	2
100935	176228	82808.9	200039	4
100936	21085.1	84738.9	200037	40
100937	96942	77021	200018	1
100938	84761.3	177321	200040	2
100939	148833	157186	200006	53
100940	157670	122856	200029	1
100941	87807.4	142616	200023	31
100942	163383	97221.1	200017	1
100943	184764	69198.3	200028	4
100944	157173	96100.2	200006	6
100945	119056	167245	200025	2
100946	143252	16714.5	200011	2
100947	104248	147885	200023	22
100948	141014	100705	200039	2
100949	148313	107443	200003	14
100950	111071	85406.5	200006	2
100951	38257.6	82259.3	200049	5
100952	138198	119534	200016	1
100953	2521.84	122328	200048	5
100954	152799	102053	200012	2
100955	73389.8	174348	200019	59
100956	116199	103384	200001	1
100957	86652.1	175421	200030	45
100958	76376.9	158525	200002	35
100959	111555	121746	200006	20
100960	127856	137589	200036	6
100961	145082	121558	200032	49
100962	53226.2	102352	200042	31
100963	81832.6	188369	200033	8
100964	149282	203432	200022	5
100965	176222	109958	200008	10
100966	100077	153512	200036	3
100967	71120	102845	200016	2
100968	113543	15687.6	200034	5
100969	136165	129549	200009	1
100970	143694	120414	200016	3
100971	159440	18591.3	200013	12
100972	75407.2	35754.5	200027	46
100973	164898	177412	200019	2
100974	160744	94503.2	200010	4
100975	125253	96487.9	200008	20
100976	168911	204126	200014	25
100977	155683	17276.1	200013	2
100978	195208	121777	200012	5
100979	190710	82293.8	200010	4
100980	178808	76223.1	200050	2
100981	23284.4	106123	200048	3
100982	53387.3	112576	200007	1
100983	120948	114435	200029	2
100984	134344	145663	200016	7
100985	156324	123899	200006	41
100986	118451	156843	200002	3
100987	109267	168597	200033	1
100988	122370	109105	200029	50
100989	51619.3	98342.2	200049	47
100990	159000	134888	200016	3
100991	145562	112014	200010	22
100992	159004	115755	200032	41
100993	110586	8104.05	200041	3
100994	130543	18341	200044	58
100995	148178	190226	200019	2
100996	61172.4	199215	200031	8
100997	75647.1	48504.7	200041	18
100998	107237	185427	200019	42
100999	113688	62318.2	200032	10
101000	105114	142063	200032	13
