ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100890	73937.1	131052	200048	1
100891	174772	97561.1	200098	28
100892	53128.1	103236	200035	13
100893	173874	63267.8	200006	2
100894	33039.7	86427.4	200076	2
100895	70428.9	20085.8	200086	17
100896	59777.8	145540	200080	54
100897	69997.9	51749.3	200066	5
100898	144253	128508	200062	5
100899	75057.8	154530	200001	7
100900	29262.4	197356	200071	3
100901	83576.8	192318	200092	4
100902	162889	196507	200054	3
100903	94996.6	15836.4	200059	4
100904	65527.2	144290	200052	1
100905	133841	19670	200059	1
100906	145639	138749	200056	3
100907	58148.8	133113	200028	3
100908	155625	66467.1	200083	3
100909	90582.9	188631	200019	21
100910	36896.8	196502	200049	4
100911	61309.7	175666	200018	5
100912	35301.6	188120	200041	4
100913	75877.6	102095	200078	52
100914	130488	204290	200068	2
100915	87047.1	64193	200067	1
100916	32171.6	175769	200004	2
100917	194886	68649.8	200077	5
100918	53018.1	135060	200049	3
100919	63749.2	96000.8	200066	3
100920	7141.78	14827.3	200038	41
100921	187490	85970.4	200023	4
100922	39016.8	50168.9	200086	51
100923	34393.9	92232.2	200039	3
100924	152184	89093.1	200006	1
100925	68346.4	169921	200097	36
100926	16560.5	178366	200018	16
100927	111720	121623	200096	6
100928	56040	26712.4	200024	5
100929	90540.5	66293.8	200012	2
100930	75603.7	200712	200007	4
100931	9271.05	32928.6	200079	4
100932	13270.4	70107.2	200084	3
100933	209993	159798	200015	1
100934	113370	180284	200092	55
100935	68679.3	10527.4	200046	25
100936	97030.8	205361	200081	1
100937	43685.5	5817	200034	4
100938	33579.4	57263.1	200051	2
100939	50557.5	6098.15	200034	28
100940	157045	161411	200056	48
100941	110635	149.6	200046	1
100942	164014	198535	200054	38
100943	166018	161727	200061	5
100944	53760.5	174524	200058	14
100945	68153.7	128631	200076	5
100946	120897	26055.9	200085	52
100947	31607.3	144725	200080	57
100948	127682	144399	200001	3
100949	55057.7	211105	200014	2
100950	171133	193000	200073	40
100951	146778	190889	200054	33
100952	93298.6	186792	200048	44
100953	60265.2	196093	200080	1
100954	171742	87711.8	200006	10
100955	128974	176274	200009	34
100956	118716	69927.9	200083	2
100957	196410	180407	200009	20
100958	99908.5	158619	200047	18
100959	86331.2	132843	200078	20
100960	209706	165977	200099	1
100961	30366.3	46268.9	200034	4
100962	49020.4	202536	200071	1
100963	124711	56807.2	200031	7
100964	14692.2	200638	200089	28
100965	117386	67608.8	200021	20
100966	22256.8	200063	200089	1
100967	68209.8	155011	200007	41
100968	175474	124289	200056	5
100969	147888	51707	200021	53
100970	202173	9692.07	200088	1
100971	55598.3	43452.2	200038	32
100972	18337	66165.5	200084	2
100973	72209.3	14191.1	200074	4
100974	2131.73	178650	200029	32
100975	108370	5477.46	200025	5
100976	122231	125558	200092	59
100977	91628.5	50408.3	200012	4
100978	53031.7	164770	200095	1
100979	179626	134504	200002	2
100980	83884.5	153201	200095	5
100981	83596	172684	200041	2
100982	101430	174568	200017	2
100983	12824	47960.2	200043	30
100984	9639.41	185376	200097	3
100985	99495.9	120413	200053	5
100986	144784	72743.7	200042	16
100987	36947	96026.6	200064	2
100988	65851.9	278.53	200074	5
100989	19416.9	184883	200089	29
100990	81881	205026	200081	1
100991	33104	120207	200076	2
100992	89892.9	126349	200096	19
100993	53890.5	66381.5	200070	4
100994	71417.7	170317	200017	15
100995	41212.6	167894	200049	5
100996	199294	85202.6	200098	17
100997	146765	140598	200056	3
100998	134127	131424	200013	64
100999	164991	179786	200072	53
101000	3854.87	148789	200049	5
101001	128505	197670	200093	5
101002	65251.3	173714	200047	4
101003	48426.3	151008	200010	3
101004	49977.1	207324	200014	5
101005	164600	146902	200056	4
101006	207986	189283	200100	32
101007	154468	85760.3	200006	42
101008	33684.9	120077	200076	1
101009	75642.6	24524.1	200035	5
101010	152752	151095	200015	33
101011	2462.34	182968	200089	2
101012	204536	211105	200022	1
101013	50824.4	87310.3	200069	5
101014	24466.2	191728	200014	5
101015	30806.7	12802.6	200082	2
101016	102283	166436	200005	6
101017	58292.5	65651.8	200038	4
101018	209394	103534	200055	4
101019	77918.9	112068	200066	4
101020	140665	185645	200001	3
101021	14403.3	100622	200043	21
101022	158166	91539.2	200063	38
101023	67382.6	2042.67	200025	2
101024	100980	42632.6	200090	3
101025	116539	144329	200019	20
101026	83128.9	151027	200033	14
101027	19031.6	44223.4	200084	66
101028	91400.3	28458.7	200032	4
101029	64207.7	135112	200041	5
101030	175953	199079	200016	2
101031	157282	182035	200016	55
101032	200613	158689	200027	2
101033	64246.9	13139.5	200074	28
101034	42351	117140	200080	1
101035	96800.2	152374	200017	27
101036	76038	18971.7	200074	11
101037	88850.1	29680.4	200046	50
101038	41676.4	38833.2	200020	43
101039	93308.7	172401	200041	31
101040	61126	3623.69	200074	2
101041	41905.2	201639	200030	33
101042	106348	208999	200081	6
101043	196079	30609.4	200065	10
101044	132892	190822	200016	14
101045	21012.9	106029	200076	60
101046	37962.3	2878.77	200079	21
101047	53039.8	184599	200014	1
101048	109913	9634.24	200059	4
101049	30434.4	125464	200076	66
101050	72002.5	96552.6	200069	18
101051	45837.8	127478	200069	2
101052	74969.1	164448	200026	5
101053	114977	149183	200062	4
101054	105892	201212	200004	9
101055	78880.9	79815.6	200050	2
101056	178980	95521.7	200098	55
101057	138654	88883.9	200083	16
101058	40284.6	83105.5	200066	25
101059	82177.1	25271.4	200034	4
101060	117619	35128.8	200085	5
101061	44012.8	56127.4	200024	3
101062	105312	51541.5	200059	5
101063	205836	60286.4	200044	43
101064	74443.1	174433	200041	5
101065	79823.3	112398	200019	27
101066	80294.4	108114	200053	33
101067	19031.3	188408	200089	38
101068	70386	170970	200095	2
101069	78110.8	122513	200039	5
101070	1277.38	168650	200039	20
101071	167222	54255.5	200021	4
101072	141822	205846	200081	3
101073	105731	187415	200047	5
101074	15585.8	139791	200036	3
101075	82044.1	31366.9	200046	4
101076	75198.3	208600	200058	30
101077	110942	17708.9	200032	53
101078	182474	160458	200100	29
101079	18535.8	192409	200071	54
101080	51484.7	90470.4	200053	17
101081	56250.7	145053	200080	46
101082	167584	191222	200016	1
101083	159124	89436.2	200063	66
101084	100316	95014.5	200033	2
101085	179814	44366.4	200088	3
101086	158170	51464.3	200045	66
101087	72744.3	153351	200058	3
101088	76213.2	204685	200004	24
101089	176204	170376	200016	5
101090	130421	35675.3	200045	28
101091	141926	85465.9	200083	5
101092	136100	62340.2	200021	5
101093	180280	183383	200009	20
101094	130709	112404	200087	26
101095	24710.9	122694	200010	30
101096	34242.5	96557.9	200069	30
101097	47360.9	107819	200053	1
101098	199195	147903	200002	34
101099	130201	169622	200092	4
101100	53357.7	94593.8	200042	19
101101	139664	198137	200016	5
101102	72816.3	185832	200058	20
101103	197211	193207	200061	2
101104	73560.6	173627	200041	23
101105	180952	81398.6	200067	1
101106	85607.9	17609.5	200074	5
101107	123520	125464	200062	3
101108	153813	113813	200062	54
101109	147788	175707	200099	3
101110	175014	201207	200016	3
101111	207970	90002.5	200055	2
101112	23009.6	123696	200076	3
101113	25343.6	169601	200010	5
101114	89862	105042	200012	2
101115	56772.2	29129.9	200020	55
101116	131323	47582.2	200031	29
101117	99369.7	145701	200026	22
101118	125733	89519	200053	7
101119	3888.99	110350	200011	4
101120	17997.5	11254.5	200064	20
101121	41954.8	141076	200076	1
101122	63026.6	58598.6	200084	4
101123	57615.7	209722	200014	3
101124	96393.2	89743.2	200033	5
101125	144001	118119	200062	6
101126	137198	158348	200008	1
101127	193794	190951	200027	34
101128	75516	13310.8	200024	7
101129	28307.5	21109.9	200079	4
101130	112463	58330.2	200045	5
101131	60418.8	41220.3	200070	56
101132	126422	118700	200096	38
101133	176761	30118.1	200055	14
101134	31552.1	182705	200014	27
101135	62389.7	11421.2	200020	14
101136	60580.5	4665.73	200086	11
101137	66422.8	47246.4	200090	20
101138	44529	18053.3	200035	3
101139	41291.9	147049	200069	35
101140	121646	9824.14	200025	1
101141	109479	201864	200092	4
101142	18108.3	151899	200080	11
101143	87421.8	21398.4	200074	25
101144	32478.7	82873.5	200076	30
101145	112372	153504	200017	2
101146	4289.63	185593	200089	34
101147	199781	95650.3	200100	15
101148	53047.7	7615.79	200086	28
101149	74718.4	132599	200078	16
101150	117647	197371	200005	35
101151	181414	93916.4	200023	4
101152	160159	118732	200087	22
101153	203601	9660.54	200065	28
101154	112694	207752	200093	29
101155	67188.5	74831.3	200012	5
101156	139273	85108	200031	1
101157	90414.8	172872	200093	14
101158	168509	128034	200061	45
101159	180549	106534	200023	11
101160	167310	161088	200061	5
101161	114366	191296	200001	3
101162	176436	82905.4	200040	8
101163	14396.6	35558.7	200079	22
101164	32447.9	147310	200097	55
101165	129969	157732	200019	5
101166	126285	86756.1	200062	4
101167	9733.04	28020.7	200064	5
101168	94440	191805	200037	19
101169	27665.9	13869.1	200051	2
101170	196441	43173.5	200044	4
101171	186050	173156	200100	2
101172	178730	163122	200100	5
101173	159187	203853	200093	23
101174	93613.9	150442	200041	5
101175	1881.79	124789	200011	3
101176	164448	96341	200062	44
101177	25942.8	187523	200071	5
101178	13757.5	155048	200089	24
101179	65793.8	2515.49	200074	2
101180	45104.1	188707	200014	29
101181	46791.5	178445	200028	1
101182	13109.7	20209.3	200034	17
101183	37583.5	10911.4	200075	5
101184	23139.4	24507	200082	3
101185	143016	77613.1	200087	54
101186	5053.63	174793	200089	10
101187	196169	125506	200100	15
101188	7855.44	131916	200011	60
101189	82063.9	175585	200041	3
101190	33879	82387.4	200082	32
101191	44274.9	93430.4	200066	3
101192	88896.5	114275	200017	1
101193	36046.9	17724.6	200079	3
101194	62982.9	23897	200034	13
101195	67474.1	133635	200095	30
101196	204074	55670.3	200044	1
101197	205766	106591	200094	66
101198	193533	73545.8	200055	3
101199	50125.4	184163	200014	3
101200	123134	56195.2	200042	2
101201	76478	22082.4	200020	4
101202	93986.7	166304	200007	22
101203	83243.9	160123	200037	1
101204	35760.3	168155	200018	30
101205	100644	138327	200078	3
101206	127551	34524.1	200067	4
101207	39088.9	187926	200029	3
101208	109762	51865.9	200032	16
101209	9982.04	201012	200029	5
101210	43479.9	186441	200028	8
101211	198195	62038	200088	62
101212	153600	196419	200068	17
101213	169007	153757	200099	3
101214	162034	138402	200087	33
101215	157761	206269	200016	2
101216	153230	198037	200072	5
101217	106897	20752.4	200059	4
101218	10737.6	139494	200039	3
101219	43143.1	179527	200028	9
101220	17644.2	51610.7	200082	13
101221	31824.2	15775.4	200051	2
101222	95188.8	194162	200005	1
101223	63222	161239	200018	29
101224	168005	177160	200061	3
101225	21169	153649	200010	53
101226	165677	202480	200016	24
101227	89912.7	153336	200041	2
101228	4346.16	209956	200071	1
101229	77488.4	190738	200005	4
101230	30605.2	120873	200043	4
101231	44725.7	196088	200049	24
101232	188708	54001.6	200077	5
101233	115232	145157	200087	5
101234	14954.5	65613.1	200043	2
101235	45285.4	141168	200008	1
101236	44019.6	52495.9	200090	66
101237	211109	88089.5	200023	4
101238	176322	104834	200100	26
101239	192454	43949.9	200044	3
101240	100121	114931	200078	1
101241	41205.3	179129	200029	21
101242	210094	101007	200098	16
101243	3280.46	83035.8	200043	3
101244	125860	26383.4	200025	2
101245	103282	39666.4	200059	4
101246	112160	45639.8	200083	4
101247	119999	147505	200091	2
101248	103467	107451	200042	5
101249	41685.7	136822	200052	4
101250	102140	102287	200096	2
101251	120036	133498	200087	51
101252	52245.9	164181	200097	3
101253	29270.5	162490	200089	3
101254	101728	30549	200031	33
101255	57046.8	166157	200039	3
101256	164294	52832.3	200031	1
101257	162684	203111	200068	13
101258	9567.04	6443.85	200082	5
101259	172336	84174.7	200055	3
101260	3982.64	138866	200036	2
101261	50635.2	13621.4	200086	59
101262	175000	175298	200061	3
101263	117264	175393	200099	1
101264	22280	14908.5	200079	44
101265	178985	28383.1	200044	2
101266	97016	153115	200019	1
101267	193514	55784.3	200088	3
101268	177893	29461.1	200040	15
101269	107753	123601	200033	2
101270	62033.8	11451.8	200070	5
101271	63694.3	72394.5	200012	3
101272	1985.05	191121	200089	2
101273	21618.2	53185.1	200082	5
101274	205210	188423	200054	3
101275	132053	127007	200067	33
101276	102195	199676	200007	60
101277	43763.1	37810.8	200079	1
101278	158697	104077	200063	17
101279	157426	164964	200068	2
101280	94676.3	61620.9	200031	26
101281	118824	123531	200087	5
101282	199309	135935	200027	4
101283	182049	38268.9	200040	4
101284	52693.4	148327	200019	30
101285	103062	15239.4	200046	1
101286	75554.6	52218.8	200070	28
101287	56976.5	205586	200048	1
101288	73056.5	175621	200028	5
101289	115420	119080	200003	3
101290	117345	64404.7	200021	58
101291	133270	161398	200001	18
101292	59370.5	26211.5	200086	9
101293	75763.9	18483.8	200046	3
101294	108297	60516.9	200045	41
101295	90778.6	194729	200081	17
101296	101029	154368	200017	30
101297	145691	57148.5	200083	14
101298	153275	177744	200056	4
101299	72662.6	185630	200058	4
101300	155799	157266	200060	3
101301	127534	74579.4	200042	5
101302	91474.5	167936	200004	35
101303	119077	191962	200037	4
101304	110069	6391.96	200025	4
101305	62612.1	14728.4	200059	1
101306	152210	178834	200093	1
101307	184306	204561	200073	24
101308	92740.5	27360	200090	33
101309	22066	51932.3	200079	1
101310	142912	209738	200092	39
101311	36366.7	19523.2	200038	4
101312	94401.6	113135	200033	11
101313	111604	82429.5	200042	9
101314	110690	159464	200078	5
101315	72938.2	69021.9	200042	23
101316	45865.9	107467	200066	1
101317	49154.9	150130	200078	29
101318	82992.4	160914	200008	11
101319	207856	53858.8	200077	28
101320	113345	146023	200099	13
101321	119095	48243	200031	27
101322	121112	185732	200081	2
101323	74065.5	18526.3	200075	52
101324	39963.1	182126	200095	11
101325	181059	156250	200061	3
101326	117225	14719.5	200085	49
101327	48714.8	164361	200029	3
101328	101750	159790	200017	28
101329	142474	165044	200093	4
101330	4213.18	158114	200097	35
101331	101596	207112	200058	3
101332	116997	160022	200047	3
101333	93139.5	98763.7	200017	2
101334	53851.3	32588.6	200051	1
101335	142582	197668	200092	5
101336	116149	7578.41	200059	3
101337	147286	85888.9	200063	37
101338	158879	142813	200087	4
101339	100129	165463	200068	42
101340	79364.4	188209	200092	34
101341	11144.1	133806	200036	5
101342	209351	198102	200022	36
101343	13451.1	170660	200089	10
101344	55090.2	211090	200014	27
101345	33460.3	64210.8	200084	66
101346	35456.7	28713	200032	5
101347	199655	24923.3	200065	5
101348	178750	170312	200068	34
101349	109712	159610	200081	58
101350	133876	208172	200054	5
101351	10411.4	66278.5	200084	4
101352	996.03	98189.2	200082	12
101353	124039	18868.6	200045	3
101354	116265	204494	200030	4
101355	98967.3	159301	200047	25
101356	73070.8	140104	200053	6
101357	43628.2	38891.5	200066	5
101358	123193	131532	200092	1
101359	114219	1680.97	200074	2
101360	13716.9	210975	200071	50
101361	25001.6	157540	200048	66
101362	30797.7	123459	200097	15
101363	142145	93850	200087	1
101364	73654.4	173174	200047	50
101365	205370	125297	200094	29
101366	205125	138810	200094	2
101367	45554	124200	200069	59
101368	182997	208793	200054	3
101369	74229.1	95724	200053	61
101370	54931.3	181241	200049	27
101371	146174	164440	200061	5
101372	144825	170335	200060	3
101373	65943.2	196820	200005	3
101374	56199.4	87366.9	200066	3
101375	173625	96681.6	200023	1
101376	128670	169476	200056	4
101377	167239	51100.4	200040	55
101378	129914	49501.1	200021	4
101379	69686.3	74028.1	200066	5
101380	88199.7	164965	200037	3
101381	210662	202158	200022	3
101382	197459	10807.9	200065	46
101383	42455	127812	200011	5
101384	210068	44929.9	200088	3
101385	16534.1	165601	200097	7
101386	146212	144575	200056	4
101387	91348.2	33158.7	200032	2
101388	181780	74547	200040	28
101389	168576	78380.7	200040	1
101390	79896.5	162799	200037	14
101391	88684.2	157965	200058	4
101392	65308.6	189357	200004	9
101393	72590.6	84385.3	200012	15
101394	92422.7	156817	200058	46
101395	183229	184277	200016	3
101396	2175.22	97589.8	200043	1
101397	206417	154856	200061	4
101398	64420.3	43689.8	200020	47
101399	86281.6	178740	200007	5
101400	50138.8	35381	200038	4
101401	195894	163757	200100	2
101402	82599.1	129695	200078	25
101403	93882.5	64280.6	200033	5
101404	44439	95601.3	200043	44
101405	121801	187038	200093	17
101406	85055.9	44521.7	200075	66
101407	38657.8	60460.4	200012	20
101408	137708	150624	200002	4
101409	70335.4	154991	200048	46
101410	67718.6	37742.9	200086	35
101411	108243	195496	200041	27
101412	59665	26440.6	200074	2
101413	115075	98048.5	200003	12
101414	170652	195663	200016	13
101415	10198.1	59191.2	200084	35
101416	133889	183376	200060	4
101417	207166	113340	200100	1
101418	170997	128866	200061	1
101419	34233.1	68116.5	200050	4
101420	63098	46747.1	200070	1
101421	150165	171623	200001	48
101422	46005.7	72467.3	200084	4
101423	162575	141783	200100	66
101424	203894	202552	200022	4
101425	99729.2	133816	200019	21
101426	74482.3	90726	200053	30
101427	82614.8	143910	200008	61
101428	122231	143768	200008	3
101429	76326.1	42607.2	200046	1
101430	24830.6	56381.4	200057	66
101431	197438	72599.2	200055	1
101432	30993	18935.9	200079	29
101433	176451	203216	200054	4
101434	173007	96440.9	200040	3
101435	106145	146160	200080	2
101436	74857.3	59074.6	200012	3
101437	141685	83788.7	200067	5
101438	98658.8	91105.9	200096	1
101439	61421.3	61080.3	200057	5
101440	110714	7574.5	200025	20
101441	176816	137770	200015	6
101442	45241.2	77037.4	200043	4
101443	103857	20698.8	200024	23
101444	89546.8	115.53	200046	2
101445	110323	201536	200081	21
101446	76312.8	45169.4	200012	2
101447	13219.1	4214.92	200079	2
101448	106221	43430.6	200032	17
101449	59977.7	26746.2	200024	1
101450	138037	145389	200017	1
101451	113829	132964	200002	14
101452	122516	196296	200026	2
101453	131331	170290	200092	39
101454	116447	192085	200005	22
101455	37930.9	17103.5	200086	66
101456	26258.1	55099.6	200012	66
101457	80091.9	118133	200069	3
101458	118477	143335	200013	33
101459	115326	51364.4	200042	3
101460	145742	191211	200056	55
101461	3227.65	192754	200089	3
101462	168599	27071.1	200055	5
101463	145664	187794	200001	34
101464	56148.9	46342.5	200079	5
101465	14684	140212	200029	1
101466	11641	38965.9	200079	20
101467	181047	162143	200073	28
101468	75290.2	86.18	200035	4
101469	174095	193910	200073	22
101470	98155.7	163113	200018	44
101471	26416.3	20949	200082	3
101472	58532.3	33743.3	200070	54
101473	144938	195517	200054	5
101474	68397.2	130118	200037	5
101475	43232.6	76796.6	200038	4
101476	19372.6	8528.23	200051	19
101477	78372.9	207676	200014	38
101478	82489	144181	200017	9
101479	76312	124991	200017	4
101480	34525.8	101466	200043	5
101481	17584.2	8527.75	200079	21
101482	105420	193705	200041	4
101483	116267	181074	200093	2
101484	177186	174670	200027	37
101485	198066	182790	200027	24
101486	60386.1	183434	200048	3
101487	146039	161778	200054	1
101488	31952	208390	200030	5
101489	87600.4	51653	200032	3
101490	21700.7	103790	200069	7
101491	9416.8	109723	200011	12
101492	35451.9	22374.3	200082	48
101493	1292.19	135995	200011	23
101494	106549	55120.1	200059	5
101495	181110	71291.5	200044	17
101496	71675.9	2206.08	200079	4
101497	85152.8	17029	200025	3
101498	1749.55	190251	200071	14
101499	8620.36	166485	200028	5
101500	90834.9	160364	200033	8
101501	164667	143658	200091	1
101502	7342.7	65277.7	200084	42
101503	75282.6	63639.1	200012	48
101504	5700.3	127315	200036	2
101505	46721.2	50030.6	200064	21
101506	156754	122100	200027	1
101507	32855	166899	200089	57
101508	87969.6	15683.3	200034	66
101509	123117	56870.3	200021	19
101510	78064.7	173976	200041	1
101511	84530.5	178088	200093	5
101512	73320.1	90220.3	200050	38
101513	152393	62933.7	200021	4
101514	190546	27338.5	200088	5
101515	90048.4	49409	200032	1
101516	254.51	80130.2	200050	36
101517	10638	198456	200089	5
101518	175514	170753	200099	1
101519	128894	7785.54	200031	32
101520	92632.5	136889	200008	42
101521	139230	81217.9	200067	47
101522	68289.6	169288	200048	5
101523	139454	145149	200056	3
101524	17578.3	53386.1	200064	4
101525	70138.9	134574	200048	56
101526	100197	101001	200063	4
101527	28267.6	107988	200010	66
101528	71685.7	34682.9	200075	2
101529	84567.2	51908.4	200085	37
101530	137112	199731	200068	27
101531	62423.8	108925	200003	17
101532	68261.4	90501.4	200053	2
101533	33235.2	120060	200076	2
101534	165968	188238	200009	21
101535	168235	189849	200091	20
101536	64737	2016.1	200090	4
101537	96133.1	4472.26	200038	2
101538	159925	180958	200068	3
101539	141195	152772	200056	2
101540	135220	188330	200060	1
101541	78506.7	12108.8	200046	8
101542	40372.3	156085	200010	25
101543	45721.5	165252	200004	24
101544	206832	50692.6	200077	5
101545	66385	35459.9	200086	47
101546	77054.6	170527	200037	1
101547	14086	187799	200029	2
101548	78450.6	194648	200005	18
101549	116406	150241	200001	10
101550	68525.9	194638	200007	6
101551	186735	165468	200094	4
101552	200381	182792	200022	20
101553	67200.4	121699	200037	1
101554	101736	27181.2	200038	1
101555	46223.2	177019	200028	15
101556	17585.5	22157.7	200024	2
101557	65698.9	155058	200095	4
101558	203336	65481.5	200044	46
101559	184451	141851	200056	4
101560	45883.9	30578.8	200038	5
101561	27770.2	202046	200071	4
101562	137002	198323	200093	2
101563	41023.8	77797.9	200050	5
101564	122227	198371	200068	3
101565	183561	84998.4	200040	4
101566	114794	61452.6	200083	49
101567	186629	88347.7	200098	1
101568	79638.3	201447	200030	57
101569	77202.2	42079.9	200032	40
101570	73064.3	188550	200071	4
101571	56289.4	189054	200028	5
101572	184423	166147	200073	47
101573	56379.5	85974.6	200066	2
101574	73316.5	22631.8	200086	2
101575	39416.4	144984	200011	3
101576	99825.1	9575.97	200025	1
101577	36236.8	61644.8	200012	2
101578	27868.5	52036.2	200064	5
101579	15947	64733.2	200082	20
101580	1227.73	17798	200082	27
101581	144608	147344	200099	55
101582	204631	43570.3	200088	3
101583	79401	5264.82	200046	4
101584	195117	198688	200009	15
101585	2128.21	44405.1	200064	2
101586	51772.2	89659.7	200066	31
101587	169226	70181.6	200040	4
101588	47297.7	192397	200030	33
101589	29526.7	19601.8	200046	3
101590	99470.3	157379	200047	28
101591	28011.3	102858	200076	7
101592	43909.9	159857	200010	51
101593	113418	25961.6	200045	5
101594	182139	141426	200072	63
101595	6913.44	202307	200089	66
101596	104029	162949	200019	58
101597	54448.7	156899	200004	15
101598	119936	53285.2	200083	13
101599	89603.4	184739	200052	66
101600	42872.1	18432.5	200020	22
101601	136301	112318	200056	29
101602	49170.7	44036.6	200074	31
101603	63951.9	180531	200026	4
101604	68060.7	29675.7	200034	1
101605	16584.7	157101	200097	5
101606	59378.6	26602.3	200024	52
101607	15959.9	115195	200043	3
101608	135439	128111	200002	2
101609	97304	140947	200052	1
101610	62317.2	3867.01	200046	24
101611	181263	118658	200094	2
101612	130562	161823	200099	33
101613	122230	194850	200068	2
101614	12210	114405	200043	5
101615	140826	52587	200045	1
101616	151162	122501	200003	4
101617	52526.2	130737	200052	29
101618	179392	111556	200023	4
101619	8008.25	181827	200029	4
101620	29181.5	145949	200008	61
101621	10899.8	174968	200018	3
101622	46014	53514	200079	14
101623	102172	187785	200008	27
101624	67421.6	147134	200048	24
101625	111110	21920.4	200021	1
101626	99669.7	28821.8	200086	26
101627	119168	10875.6	200045	4
101628	16204.2	131208	200080	31
101629	198584	208735	200072	26
101630	70126.7	109723	200063	3
101631	64075.7	3455.61	200051	16
101632	171436	69801.3	200055	9
101633	93696.6	33437.5	200046	3
101634	138268	33621.6	200021	66
101635	128048	35789.6	200083	1
101636	155866	142633	200060	12
101637	34575	73129.7	200050	59
101638	43082.6	111818	200076	5
101639	115788	88486.7	200067	1
101640	136874	138297	200056	1
101641	64264.3	138014	200069	4
101642	155868	39972.4	200088	54
101643	149868	46394.8	200088	10
101644	30634.7	50901.5	200064	10
101645	72157.4	165542	200080	5
101646	210541	210771	200072	1
101647	164700	142750	200027	3
101648	80399.1	164011	200048	3
101649	58954.3	154370	200048	2
101650	71994	89679.6	200070	17
101651	127344	4590.32	200083	2
101652	28569.9	126634	200066	23
101653	22129.1	136051	200076	39
101654	100761	177031	200005	4
101655	18487.9	55315.4	200084	3
101656	205545	125304	200015	32
101657	198136	191686	200009	28
101658	82591.6	149668	200048	42
101659	105167	3181.67	200075	1
101660	110110	188993	200081	4
101661	74427.5	72015.6	200057	41
101662	3826.86	89879.1	200036	4
101663	17943.4	61872.9	200084	2
101664	113674	78199	200012	35
101665	158428	84798.8	200006	1
101666	158284	84603.5	200006	29
101667	78116.9	103899	200012	25
101668	118281	136165	200001	17
101669	166800	208625	200068	25
101670	129435	151907	200093	5
101671	151320	105132	200091	1
101672	202776	199716	200022	5
101673	116400	110712	200003	2
101674	101218	120168	200062	66
101675	48210.2	172439	200052	12
101676	46125.1	115229	200053	17
101677	1229.64	30758.7	200051	43
101678	52594.6	131239	200039	2
101679	90958.3	152209	200002	3
101680	67950.9	165672	200026	5
101681	150058	66549	200098	5
101682	102966	207954	200081	29
101683	84217.1	166226	200047	54
101684	792.16	75723.6	200084	29
101685	72940.3	23945.7	200038	1
101686	191434	185069	200015	1
101687	86382	94460	200033	19
101688	105014	7104.86	200025	8
101689	97803	6592.47	200046	4
101690	133173	165736	200037	49
101691	144101	128457	200087	2
101692	171117	210920	200054	49
101693	99561.6	193131	200095	39
101694	4585.09	138882	200011	66
101695	121431	181199	200068	61
101696	62358.9	164893	200037	3
101697	209263	74676	200077	2
101698	194571	55100.2	200065	34
101699	137330	142130	200013	3
101700	83284.2	137621	200003	1
101701	167524	184618	200009	4
101702	76583.3	155792	200095	12
101703	176371	57708.1	200055	37
101704	82157.3	94474.6	200057	21
101705	199143	203098	200022	30
101706	190534	149997	200002	31
101707	119726	195073	200092	38
101708	102762	76370.2	200003	33
101709	57429.4	62953.8	200082	29
101710	144234	89289	200021	3
101711	161804	143047	200062	1
101712	37587.1	159490	200097	33
101713	167204	147984	200013	5
101714	201257	133962	200100	5
101715	18043.9	42861.9	200090	13
101716	8467.65	204241	200097	4
101717	50941.3	73934.6	200035	50
101718	187634	166474	200061	11
101719	199071	34106.7	200065	5
101720	81660	124224	200076	4
101721	138923	164191	200068	10
101722	65497.3	93120.9	200053	13
101723	124193	119780	200063	27
101724	37382.6	111133	200036	1
101725	160131	146001	200091	9
101726	66385.4	152587	200048	2
101727	131354	35506.6	200083	11
101728	37304.5	70771.1	200064	1
101729	191373	117811	200023	31
101730	92847.5	38031.6	200070	6
101731	118270	151224	200002	4
101732	70849.3	68965	200050	1
101733	5225.13	185140	200029	61
101734	210526	192652	200015	1
101735	12022.8	95203.1	200043	2
101736	130153	152236	200056	2
101737	87019.2	28189.3	200090	4
101738	10268	24541.8	200064	3
101739	131317	130222	200047	2
101740	73512.9	138174	200095	23
101741	78929.6	26545.3	200020	58
101742	54628.4	123375	200018	13
101743	109754	113258	200078	34
101744	90024.9	161760	200008	1
101745	162424	166555	200072	16
101746	187727	22880.8	200055	32
101747	64479.1	156009	200049	1
101748	42843.9	13678.7	200034	5
101749	75661.8	127441	200033	39
101750	119762	122813	200087	3
101751	145648	92383.8	200040	4
101752	124601	141242	200017	1
101753	127777	203582	200007	5
101754	47295.5	108058	200050	31
101755	56313	132790	200078	23
101756	114803	190567	200092	29
101757	14899.7	102244	200064	7
101758	168223	2724.36	200065	66
101759	16681.6	62566.4	200084	3
101760	145224	175701	200054	34
101761	25170.4	55591.8	200084	26
101762	67964.7	160091	200037	45
101763	184867	79354.8	200077	4
101764	88365.8	143953	200047	1
101765	51939	76390.9	200066	5
101766	31408.3	152230	200010	5
101767	105292	141815	200026	4
101768	113322	165982	200091	2
101769	173131	204475	200022	1
101770	175298	92881.1	200006	5
101771	102369	85734.2	200057	4
101772	1659.4	186049	200029	4
101773	71473.2	61633.9	200046	4
101774	14814.7	134580	200036	1
101775	149559	119339	200067	5
101776	159835	177571	200001	3
