ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100873	112290	76245.6	200022	2
100874	33156.5	29505.6	200009	27
100875	156493	32506.5	200001	12
100876	60814	171003	200015	66
100877	154047	12212.3	200014	5
100878	187566	6836.89	200018	3
100879	21459.6	75899.1	200002	1
100880	192603	122065	200006	23
100881	206483	115981	200006	3
100882	168975	109211	200003	15
100883	60459.6	74931.6	200022	1
100884	36621	180559	200002	2
100885	30252.8	166508	200024	10
100886	201745	84009.7	200006	18
100887	130009	18785.5	200018	5
100888	118181	210235	200020	3
100889	51222.8	18649.8	200011	4
100890	156299	118283	200006	1
100891	121452	11320.1	200001	1
100892	19188.7	110047	200009	13
100893	167233	175732	200023	23
100894	64050.5	39825.1	200010	50
100895	189665	11385.8	200004	3
100896	91753.5	168750	200023	3
100897	164233	64067.3	200013	2
100898	174687	67442.8	200018	34
100899	117763	50044.3	200013	2
100900	186546	70208.4	200008	3
100901	86853.6	77783.1	200009	4
100902	6002.77	97519.9	200009	3
100903	100986	200723	200020	23
100904	51744	161287	200002	5
100905	86232.9	67314.9	200009	2
100906	22834.1	141006	200024	4
100907	165773	34948.1	200018	1
100908	190035	116584	200003	2
100909	105296	176843	200023	49
100910	211178	43268.6	200025	22
100911	111144	55020.1	200022	2
100912	202160	61879.7	200004	10
100913	25908.9	95029.9	200009	2
100914	46869	168125	200002	5
100915	112078	172725	200023	20
100916	99746.2	152315	200015	30
100917	146109	164927	200020	5
100918	77266.6	121010	200002	17
100919	142856	92329.1	200003	19
100920	159792	55060.8	200018	10
100921	198171	75442.5	200016	25
100922	71080.8	61515.1	200010	3
100923	36258.9	148160	200024	11
100924	165312	43961.9	200005	15
100925	170455	25175.2	200018	3
100926	42395.6	48340.7	200010	66
100927	145345	33473.8	200018	21
100928	49282.6	148934	200002	3
100929	209121	38329.1	200013	1
100930	105537	195253	200020	26
100931	31087.2	72341.2	200002	16
100932	178276	17280.8	200014	26
100933	190513	116380	200019	11
100934	61118.6	182094	200020	13
100935	58423	165684	200020	31
100936	115746	151854	200020	4
100937	139342	200121	200015	21
100938	50827.4	97618.1	200017	2
100939	4787.96	143552	200024	9
100940	30368.3	56292.6	200009	10
100941	83104.8	69067.9	200007	57
100942	44112	32821.2	200011	3
100943	72309.6	92740	200022	3
100944	11412.9	53294.8	200009	2
100945	78171	196968	200023	66
100946	95448.8	204960	200020	24
100947	86298.2	59082.9	200022	65
100948	38747.3	117206	200009	4
100949	51632.3	38778.6	200010	4
100950	183553	79049	200004	5
100951	135210	29239	200004	8
100952	144132	27608.1	200001	2
100953	29969.8	74687.4	200009	1
100954	102077	15409.3	200011	15
100955	24757.6	160833	200017	3
100956	149833	26372.7	200004	15
100957	119056	48766.8	200013	2
100958	27643.4	87081.1	200009	2
100959	120232	59979.7	200011	12
100960	35121.2	34178.2	200009	2
100961	140808	197258	200020	18
100962	130937	177589	200020	9
100963	90673.9	4129.23	200010	3
100964	139189	22792.6	200013	1
100965	47496	23064.3	200009	1
100966	67498.9	56269.3	200009	14
100967	149947	5452.5	200013	2
100968	144720	3300.51	200004	20
100969	79404.8	193376	200015	23
100970	129092	15957.9	200014	2
100971	5069.66	55223.9	200009	3
100972	55618.6	171096	200020	38
100973	164871	40021.1	200025	29
100974	202082	80708.6	200008	4
100975	102057	200343	200023	21
100976	11326.2	90343.7	200024	5
100977	152543	113270	200008	51
100978	136241	162423	200023	51
100979	23629.8	135831	200017	5
100980	28443.4	144355	200017	2
100981	207068	74330.9	200006	52
100982	86236.7	210651	200020	20
100983	27001.3	27846.4	200010	1
100984	142665	117513	200003	5
100985	150890	181348	200015	53
100986	15052.2	116352	200017	16
100987	162704	108305	200006	1
100988	101011	197035	200023	25
100989	92542.8	10715.2	200022	12
100990	110260	188238	200020	2
100991	118868	200530	200023	3
100992	84176.8	148493	200015	2
100993	35625.9	129227	200017	5
100994	24200.8	81826.3	200002	57
100995	205367	125594	200008	22
100996	118786	36478.3	200013	2
100997	94188.7	10093.7	200022	30
100998	82680.7	22433.3	200011	1
100999	159410	16209.4	200018	46
101000	50982.2	9793.96	200010	1
