ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100886	91882.2	124811	200030	1
100887	84421.3	138369	200005	5
100888	116304	100247	200037	1
100889	117716	207406	200013	3
100890	158644	31237.6	200008	5
100891	100703	80064.8	200049	3
100892	185012	1405.41	200032	4
100893	60486.2	125797	200041	1
100894	77477	132445	200005	11
100895	106708	50948.1	200009	2
100896	167489	43219.8	200038	19
100897	62771.9	137605	200019	3
100898	127099	26704.5	200032	5
100899	152701	129167	200034	13
100900	75877.9	125833	200005	1
100901	88794.2	122220	200030	66
100902	142315	158038	200034	4
100903	155609	139058	200017	2
100904	18856.8	108444	200030	3
100905	34832.5	43478.2	200036	4
100906	99598.1	25756.6	200009	5
100907	109076	94661.5	200024	7
100908	90652.9	54817.8	200001	29
100909	200919	88465.9	200014	9
100910	162663	153672	200034	1
100911	143713	25191.5	200009	5
100912	93685.3	132716	200030	4
100913	75826.6	161019	200013	5
100914	105323	15052.5	200021	4
100915	31145	180288	200018	20
100916	88623.3	74205.2	200002	4
100917	29596.7	134999	200015	18
100918	192608	14957.5	200020	5
100919	141165	35251.6	200008	12
100920	46593.5	66640.8	200040	1
100921	144766	38467.7	200006	20
100922	59830.3	20483.5	200046	4
100923	74791.1	126560	200024	3
100924	143403	61429.9	200022	4
100925	115927	94748	200024	51
100926	87264.5	34380.2	200001	11
100927	81773.4	37736.3	200026	39
100928	188742	94995.6	200014	5
100929	44685	115864	200041	39
100930	149402	34659.5	200038	1
100931	18816.2	38637.1	200012	48
100932	105786	122590	200010	35
100933	90603.5	108447	200048	24
100934	100168	51528.8	200046	1
100935	667.14	137465	200048	66
100936	59930.3	63705.7	200012	11
100937	137849	151563	200035	3
100938	139954	28556.6	200022	4
100939	129723	6799.95	200021	17
100940	44644.5	159629	200048	24
100941	52237	49721	200031	3
100942	117994	182891	200013	4
100943	175502	147747	200034	13
100944	135339	22393.6	200043	1
100945	51686.5	35037.9	200031	13
100946	173657	61599.5	200006	23
100947	149013	181312	200034	10
100948	171582	64430.4	200044	4
100949	154137	31897.8	200009	3
100950	178102	146547	200017	3
100951	135131	46043.9	200043	17
100952	37863.7	77429.8	200030	3
100953	92102.2	126675	200010	3
100954	186490	64894.7	200006	1
100955	197751	49234.9	200008	2
100956	131766	62541.6	200009	46
100957	116715	160914	200002	3
100958	90467.6	188705	200025	23
100959	2822.25	170645	200028	2
100960	2405.48	172797	200028	66
100961	152897	122202	200034	4
100962	147519	49135.3	200042	49
100963	113224	9492.23	200032	1
100964	115878	47026.5	200046	37
100965	69590.1	124516	200016	16
100966	42757.2	80832.9	200012	1
100967	198722	87310.2	200014	4
100968	143295	156938	200027	4
100969	206308	93951.7	200003	4
100970	38359.2	194377	200028	4
100971	52452	161265	200030	4
100972	74806.4	95200.9	200048	40
100973	122359	36737	200009	3
100974	87296.4	166846	200011	37
100975	20191.8	115374	200023	2
100976	136308	160101	200013	17
100977	28649	84763.8	200023	5
100978	29799.2	43542.9	200040	17
100979	128011	95755.2	200034	2
100980	81047.5	34233	200012	2
100981	49657	67769.4	200015	5
100982	44350.1	93620.8	200040	1
100983	41108	10495.5	200031	1
100984	151179	104521	200037	26
100985	209757	95685.4	200014	5
100986	43707	173563	200011	3
100987	96353.3	207364	200025	3
100988	68582.2	127825	200023	5
100989	69546.8	62149.2	200001	2
100990	52890.7	124392	200047	5
100991	120156	101329	200034	58
100992	107747	5730.94	200042	31
100993	89086.5	140309	200047	29
100994	157177	190056	200013	1
100995	125987	154740	200025	3
100996	24984.3	26644.2	200033	6
100997	191484	58270.7	200050	9
100998	138991	33390.3	200026	3
100999	75512	137557	200010	12
101000	50366.7	148349	200015	48
101001	66664	156298	200029	3
101002	25828.2	31800.6	200001	4
101003	127081	27489.2	200045	4
101004	91388.9	46472.3	200026	39
101005	17765.6	114409	200041	2
101006	44012	92665.7	200015	4
101007	179947	69946.4	200014	13
101008	165077	22158	200050	4
101009	84154.3	46627.4	200043	5
101010	143328	15146.2	200006	12
101011	32685.3	52043.1	200033	5
101012	74907.1	109881	200024	66
101013	34320.5	8241.2	200031	3
101014	165753	34398.2	200021	14
101015	71027.5	134795	200010	15
101016	66534.1	102785	200047	6
101017	187004	62507.6	200044	66
101018	169478	110457	200014	56
101019	73625.6	78799.2	200010	9
101020	60947.1	166738	200015	1
101021	54443.4	97215.8	200024	9
101022	125841	22428	200008	3
101023	90641.2	156452	200016	2
101024	82923.7	107378	200030	26
101025	150717	108782	200035	1
101026	128532	162298	200013	5
101027	27408.6	49642	200012	1
101028	76154.6	123952	200010	16
101029	156013	64632.1	200020	14
101030	165347	140133	200034	19
101031	185230	8409.69	200004	20
101032	117921	74880.6	200026	2
101033	4208.49	130137	200048	1
101034	154349	188703	200039	14
101035	114240	63256.4	200008	5
101036	5819.24	120098	200030	5
101037	112133	122441	200037	2
101038	14069.6	183565	200018	24
101039	121960	182855	200029	12
101040	188120	65809.9	200014	4
101041	144794	23188.1	200004	3
101042	109756	148124	200002	25
101043	29006.9	22455	200012	9
101044	152786	63509.5	200014	19
101045	76266.4	60495.6	200040	4
101046	10765.5	138317	200047	27
101047	166935	63333.1	200008	1
101048	162124	124784	200014	12
101049	101952	7526.96	200043	5
101050	118093	119140	200035	4
101051	45895.3	2407.12	200007	66
101052	119722	34490.3	200026	3
101053	187709	31808.7	200032	4
101054	164651	16539	200008	5
101055	101107	138839	200024	4
101056	38231	105878	200018	4
101057	103572	13730.8	200009	50
101058	84177.4	17204.5	200031	40
101059	100943	62208.4	200010	2
101060	67467.6	22419.7	200033	10
101061	156339	92189.6	200044	1
101062	139551	158958	200017	66
101063	30897	10695.3	200031	2
101064	141626	21749.7	200026	3
101065	210213	46029.9	200044	6
101066	127888	97368.6	200024	16
101067	142650	11670.4	200042	16
101068	157373	83504.4	200034	1
101069	21802.3	107214	200023	2
101070	161744	74981.4	200050	4
101071	137189	105858	200019	3
101072	101440	67062.4	200012	38
101073	74902.8	94627.2	200046	2
101074	55329.3	44178	200007	4
101075	132439	20411.9	200004	4
101076	135074	30490.8	200009	5
101077	182435	60731.6	200044	3
101078	191271	137492	200035	31
101079	77236	40010	200001	5
101080	180568	35194.8	200032	62
101081	52174.2	67890.7	200040	63
101082	100812	93420.1	200016	4
101083	62436.2	163381	200011	4
101084	132521	198472	200029	11
101085	199730	46923.8	200003	14
101086	143818	185692	200034	5
101087	20120.1	46499.1	200012	4
101088	56527.8	1043.6	200007	5
101089	2019.27	45741.4	200031	4
101090	102462	154814	200037	3
101091	19031.7	42667.7	200036	30
101092	136983	156365	200013	35
101093	186887	12182	200004	23
101094	74531.4	111559	200010	2
101095	35202.7	114600	200018	9
101096	191149	46586.1	200008	9
101097	84903.1	206955	200025	40
101098	75888.9	137007	200010	4
101099	170120	25475	200020	3
101100	187023	43052.1	200014	5
101101	191898	57166.2	200014	5
101102	182265	60951.6	200006	8
101103	62873.3	146205	200028	3
101104	19834	110079	200041	1
101105	169894	76476.6	200050	4
101106	53649.3	4589.21	200046	2
101107	28491.2	44189.5	200007	5
101108	57270.1	119849	200030	14
101109	66255.4	123466	200005	1
101110	76464.1	50439	200009	5
101111	133618	108250	200049	4
101112	107695	56213.7	200006	65
101113	173398	111512	200014	3
101114	129831	72877.4	200008	15
101115	123687	121888	200019	2
101116	95575.7	170301	200019	1
101117	63750.3	186707	200039	45
101118	30088.8	198231	200011	1
101119	57390	166002	200030	40
101120	180867	27313	200042	1
101121	132754	176047	200025	59
101122	207256	45862.7	200006	2
101123	59387.5	53354.5	200040	4
101124	71917.6	96105.1	200037	41
101125	134117	135552	200049	35
101126	98246.7	166518	200027	26
101127	166409	32078.2	200045	2
101128	194094	39720.7	200008	3
101129	6542.46	142602	200023	5
101130	170161	45661.3	200004	2
101131	138071	33515.9	200022	5
101132	152838	165374	200039	3
101133	45945.6	39772.6	200040	19
101134	168914	85058.4	200003	2
101135	181569	6501.73	200021	49
101136	166718	80437.2	200014	5
101137	156566	168364	200025	3
101138	94065.3	59015.6	200033	56
101139	142537	23472.9	200050	5
101140	149448	167456	200029	6
101141	134928	4665.18	200009	63
101142	6725.17	127119	200048	63
101143	181883	10268.4	200044	2
101144	91533.9	96109.1	200019	10
101145	38619.6	11905.7	200040	4
101146	187548	43860.9	200008	49
101147	170264	56953.4	200003	23
101148	128826	123664	200024	7
101149	128493	99540.2	200016	7
101150	127041	31508.2	200026	1
101151	145899	93761.6	200008	1
101152	126944	30348	200020	5
101153	60191.7	131532	200048	3
101154	83266.4	79172.8	200012	2
101155	88237.2	125769	200002	27
101156	12465.4	140892	200041	23
101157	159313	34964.3	200043	46
101158	103452	133021	200002	5
101159	144537	62120.3	200038	23
101160	111099	201437	200025	5
101161	148365	113757	200017	4
101162	43391.3	73886.7	200046	4
101163	72402.6	152256	200047	1
101164	112724	140550	200019	3
101165	132644	5501.61	200009	8
101166	159217	19856.3	200026	2
101167	141043	77097.7	200017	47
101168	108959	56273.8	200012	2
101169	165739	10948.7	200004	5
101170	65094.4	32998.5	200001	8
101171	160168	18726.6	200006	5
101172	40215.1	137940	200023	5
101173	182776	24231.8	200008	3
101174	127156	136209	200013	5
101175	146570	112038	200016	3
101176	192756	122940	200014	1
101177	113651	103492	200002	1
101178	73182.1	194351	200013	16
101179	134318	54908	200022	23
101180	104264	45792.9	200050	30
101181	157429	15002.6	200004	5
101182	165386	67413.3	200050	2
101183	178562	113979	200003	19
101184	168765	17062	200045	16
101185	40019.1	30222.4	200033	2
101186	138834	191164	200029	4
101187	12725.3	44717.7	200001	24
101188	190338	7083.31	200004	9
101189	161519	8929.65	200004	4
101190	44461.1	45696.5	200031	4
101191	180807	23813.2	200021	5
101192	182641	105953	200034	15
101193	56221.9	81072.6	200041	2
101194	59292.5	15136.5	200026	4
101195	169834	71656	200003	24
101196	143815	16812.2	200044	1
101197	182157	60164	200044	17
101198	69226.4	78308.9	200012	2
101199	188544	15876.4	200032	1
101200	175133	3753.38	200020	14
101201	126795	93521	200019	1
101202	106278	136172	200005	4
101203	184457	9358.01	200045	4
101204	83692.3	149674	200030	17
101205	171134	26578.8	200045	4
101206	83972.3	122648	200010	21
101207	146831	54559.1	200032	1
101208	101292	126822	200015	17
101209	155420	121098	200034	5
101210	66874.9	11704.1	200012	3
101211	3402.84	173592	200028	1
101212	93769.2	1472.09	200021	27
101213	92482.3	61620.2	200024	14
101214	186267	111842	200017	5
101215	18333.8	191097	200018	2
101216	78973.5	110945	200019	4
101217	40299.8	5233.11	200031	17
101218	57016.2	107342	200005	4
101219	68412.3	120993	200002	20
101220	48901.2	66270.1	200007	25
101221	112698	37341.6	200050	39
101222	152600	127666	200017	2
101223	141858	164949	200034	45
101224	37056.9	48407.5	200040	2
101225	141671	115485	200010	1
101226	144519	47049	200032	24
101227	132041	116730	200049	4
101228	168683	176457	200013	28
101229	156406	178927	200027	8
101230	94531.3	159278	200011	5
101231	33326.2	71522.8	200040	5
101232	99915.9	158653	200002	1
101233	145048	54707.4	200004	5
101234	82819.5	51298.1	200046	23
101235	128462	20836.1	200032	16
101236	167583	165009	200025	5
101237	116946	10285.9	200026	18
101238	182343	14831.4	200042	2
101239	163775	8849.61	200050	56
101240	150416	190079	200025	5
101241	132330	163129	200025	4
101242	109508	118020	200019	14
101243	32026.2	75295.1	200001	20
101244	175711	2650.89	200004	3
101245	41378.1	189075	200018	1
101246	127830	151140	200027	3
101247	141957	93386.6	200024	2
101248	200376	39745.4	200014	35
101249	185451	111354	200035	7
101250	44318.8	89876.2	200033	2
101251	153051	145183	200034	1
101252	154222	70883.7	200003	15
101253	118744	147899	200002	1
101254	157502	30289.1	200008	16
101255	129207	63812.9	200044	23
101256	17362.3	131714	200018	60
101257	150150	153051	200025	1
101258	191393	42592.9	200008	15
101259	126402	26225.3	200009	4
101260	110107	116558	200017	13
101261	147860	180901	200013	4
101262	45612.6	116444	200002	2
101263	78326.6	158650	200028	2
101264	114747	118876	200035	2
101265	112752	75756.9	200037	49
101266	66264	33670.5	200046	10
101267	107805	206503	200027	10
101268	79434.7	140516	200010	42
101269	34040.8	75730.9	200040	4
101270	182353	62264.8	200050	4
101271	135955	56493	200045	4
101272	86584.6	51187.5	200012	3
101273	139764	173952	200013	3
101274	50430.2	70431.3	200031	31
101275	47907.3	120477	200019	18
101276	46238	120914	200049	6
101277	152367	52610.2	200006	2
101278	98490.1	10072	200038	44
101279	125820	36843.5	200008	4
101280	144517	55753.4	200006	13
101281	115460	3944.92	200026	2
101282	109846	4848.86	200038	3
101283	104753	52932.9	200012	2
101284	88284	74744.6	200010	20
101285	93866.9	111443	200048	3
101286	195260	53942	200006	4
101287	6612.48	159704	200011	2
101288	126520	4604.95	200045	5
101289	43368.9	65246.7	200046	37
101290	201127	35683.3	200006	2
101291	73925	163592	200013	17
101292	21449.9	59347.3	200040	3
101293	65017.6	115104	200049	8
101294	60875.6	115694	200016	1
101295	89304.7	106219	200030	4
101296	86646.4	118272	200037	4
101297	68888.5	155095	200030	2
101298	88550.6	185810	200025	1
101299	60239.5	72288.1	200031	4
101300	201759	31626.7	200044	9
101301	171612	49530.6	200044	1
101302	168470	44007.6	200050	3
101303	137328	110866	200037	6
101304	93310.3	69112.9	200033	2
101305	181498	135877	200035	5
101306	146881	192479	200025	41
101307	144753	156903	200025	66
101308	128647	12784.6	200038	16
101309	124831	11478.1	200038	2
101310	53311.4	56567.3	200012	15
101311	55392	163947	200015	37
101312	79162.3	110238	200030	4
101313	192209	49415.4	200050	3
101314	191047	69880	200044	5
101315	181375	9291.78	200045	5
101316	84012.8	154999	200041	32
101317	34104.5	75901	200033	5
101318	89096.4	68044.4	200019	5
101319	124593	34062.8	200004	1
101320	73358	10336.8	200007	3
101321	112421	137055	200013	40
101322	14166.3	99332.4	200015	50
101323	163786	29784.8	200008	3
101324	117224	96182.6	200016	43
101325	165412	87943.2	200034	25
101326	64225.6	121541	200023	22
101327	150965	107050	200017	6
101328	137413	94173.6	200035	40
101329	162052	51129.7	200042	7
101330	63749	149649	200028	1
101331	155410	76889.8	200035	5
101332	194024	49833	200044	25
101333	111141	182885	200027	5
101334	189531	26925.5	200008	5
101335	164990	84971.9	200008	5
101336	54013.9	81949.1	200012	5
101337	169178	19471.8	200004	9
101338	63110.1	171215	200030	3
101339	33196.1	28063	200031	9
101340	139615	68632.8	200050	55
101341	109090	64529.4	200010	5
101342	64481.4	175982	200013	2
101343	137483	53470.8	200050	1
101344	37971.5	167431	200047	3
101345	133870	46748.8	200021	3
101346	150170	176302	200025	5
101347	118638	98541.7	200002	5
101348	35917	196896	200011	4
101349	63371.3	113656	200037	10
101350	170866	3269.98	200032	3
101351	37510.4	156598	200028	66
101352	64798.5	101901	200047	27
101353	163888	7103.19	200022	2
101354	166865	75441.6	200035	5
101355	86606.7	196098	200027	18
101356	72480.6	79050.6	200016	14
101357	38212.2	160844	200030	5
101358	121196	21223.8	200026	29
101359	54626.2	131912	200047	5
101360	8064.12	31626	200031	5
101361	33365.4	58040.6	200033	14
101362	130679	71528.4	200006	13
101363	101293	22774.6	200009	1
101364	152073	97488.5	200044	42
101365	52430.9	24138.7	200031	1
101366	148054	122315	200017	43
101367	148118	103889	200035	5
101368	34208	167087	200048	10
101369	33069.6	33218.7	200033	4
101370	138349	154117	200039	31
101371	176625	108807	200017	2
101372	172720	16925.7	200045	5
101373	146485	178751	200025	5
101374	209800	110019	200014	8
101375	14452.3	150573	200041	57
101376	138394	50721.6	200045	1
101377	27159.3	24251.3	200036	54
101378	30719.1	79724.3	200040	15
101379	142312	35824.7	200044	56
101380	120578	18691.5	200022	12
101381	71275.9	144366	200005	2
101382	85640.1	147128	200049	3
101383	138532	22343.9	200006	2
101384	138322	39429.5	200026	1
101385	58067.4	28458.1	200040	2
101386	75618.9	26009.9	200031	31
101387	169769	7058.65	200032	5
101388	43947.4	110303	200030	3
101389	88322.1	32676.3	200046	55
101390	57181.7	95499.5	200010	23
101391	184286	49573.6	200006	3
101392	194301	121023	200017	3
101393	43091.2	104634	200041	5
101394	156643	59993	200032	33
101395	47594.6	116199	200049	49
101396	203960	43307.5	200006	2
101397	111275	17658.1	200022	10
101398	36097.3	80880.5	200046	21
101399	99108.3	142583	200025	5
101400	157973	48308.4	200032	5
101401	111994	38404	200012	57
101402	96379.4	165132	200002	25
101403	172141	88449.4	200035	5
101404	47814.1	64327.8	200036	12
101405	87985.4	211197	200027	4
101406	137763	4236.95	200021	2
101407	60312.3	106622	200015	3
101408	129069	94900.4	200034	1
101409	113307	180291	200013	5
101410	176064	18194.1	200004	1
101411	169475	37675.6	200032	4
101412	134593	190866	200039	5
101413	191877	101557	200014	2
101414	93804.3	162066	200002	5
101415	144663	196719	200027	58
101416	157522	170904	200034	7
101417	145721	102533	200037	1
101418	67448.3	91571.7	200023	4
101419	77641.3	134057	200016	3
101420	2724.65	123901	200015	5
101421	121827	18241.5	200008	4
101422	69746.7	104186	200040	5
101423	52591.3	72690.8	200036	20
101424	37411	143047	200030	29
101425	117213	190841	200025	14
101426	175532	101385	200003	14
101427	167945	31105.5	200050	4
101428	31252.5	20362.7	200012	4
101429	63450.3	6723.47	200036	1
101430	103529	135958	200041	3
101431	116104	132801	200037	34
101432	196631	130292	200003	35
101433	90324	81185	200046	19
101434	45593.4	113175	200048	2
101435	14787.6	194365	200011	3
101436	187025	86632.1	200014	4
101437	137394	19841.4	200044	60
101438	46576.1	69049.5	200047	40
101439	95080.3	164623	200029	3
101440	154807	31640.6	200050	7
101441	59896.8	130518	200028	26
101442	137709	5361.15	200006	2
101443	83523	93033.7	200040	3
101444	55733.2	14042.4	200026	20
101445	58798.9	120171	200016	4
101446	109506	178600	200027	33
101447	59560.9	130189	200002	1
101448	159247	28187	200008	10
101449	138251	46339.8	200038	1
101450	48845	187018	200018	3
101451	51646.5	9788.04	200046	2
101452	108110	81272.4	200024	24
101453	161400	121137	200034	45
101454	96299.6	151150	200024	41
101455	89125.8	98925	200030	4
101456	61106.6	123144	200041	5
101457	48910.3	150472	200048	2
101458	180859	104945	200003	5
101459	170786	128636	200017	6
101460	191688	511.75	200022	17
101461	135067	28872.5	200009	19
101462	81756	20423.9	200031	4
101463	171626	59152.8	200014	13
101464	15592.5	157361	200018	2
101465	75113.2	154733	200041	26
101466	102629	194811	200013	4
101467	59273.8	95000.7	200012	24
101468	65504.2	163993	200011	4
101469	173754	26337.7	200032	2
101470	105528	130600	200015	23
101471	176720	146818	200017	21
101472	61647.4	157676	200048	4
101473	5958.84	61450.8	200046	47
101474	172772	10638.4	200022	5
101475	124270	105608	200034	1
101476	82865.2	104972	200048	3
101477	199319	10518.6	200021	14
101478	187058	63534.8	200006	8
101479	87119.1	72820.8	200001	28
101480	161264	18470.2	200020	4
101481	105641	78158.9	200037	21
101482	147159	209769	200013	66
101483	116828	28323.3	200020	4
101484	144024	21958	200021	3
101485	107403	69560.8	200009	4
101486	34272.5	28675.9	200012	1
101487	122198	83317.8	200037	1
101488	121801	116897	200005	2
101489	132362	22589.9	200020	3
101490	92949.9	143250	200002	3
101491	204675	128571	200017	3
101492	92653.6	110298	200010	2
101493	119435	48748.1	200001	18
101494	147395	188303	200027	6
101495	95031.4	126799	200037	2
101496	54538.8	88582.8	200024	24
101497	84586.8	138240	200048	40
101498	143436	137213	200034	4
101499	30454.9	136984	200011	58
101500	100450	127986	200002	5
101501	149514	82756.2	200014	4
101502	140233	24274.2	200008	8
101503	81302.3	15042.9	200033	1
101504	51016.2	133580	200030	13
101505	121219	192721	200039	20
101506	109989	50620.9	200040	4
101507	80662.9	155612	200015	2
101508	189690	45079.3	200008	4
101509	37742.6	121869	200018	13
101510	137697	87740.8	200024	18
101511	166923	18077	200042	3
101512	196246	145033	200017	22
101513	128344	4626.58	200032	5
101514	161332	19143.7	200020	3
101515	82996.1	210012	200029	1
101516	11717.9	136962	200030	34
101517	177577	47808.6	200044	2
101518	49891.7	203812	200011	5
101519	20561.2	33258.4	200036	4
101520	50385.9	114068	200015	9
101521	22013.2	114701	200023	26
101522	79250.6	108803	200024	3
101523	88238.6	119616	200023	25
101524	161448	161371	200017	2
101525	206672	75046.8	200003	5
101526	152442	59603.6	200004	9
101527	25721.5	85319.2	200048	3
101528	85773.5	134604	200016	4
101529	56226.9	65299.3	200012	12
101530	80576.9	168015	200005	3
101531	115768	132612	200016	1
101532	119163	39837.5	200043	1
101533	144811	77959.4	200034	1
101534	124720	137269	200017	6
101535	77840.6	26357.6	200001	1
101536	134215	13515.2	200008	3
101537	103121	68076.5	200026	22
101538	73334	119419	200047	9
101539	48082	114443	200048	30
101540	19655	55367.3	200040	35
101541	108329	37504.1	200050	22
101542	95608.8	201675	200039	19
101543	23927.4	42727.2	200001	57
101544	144822	35805.2	200043	25
101545	130411	62540.8	200050	3
101546	69488.1	156346	200018	4
101547	74790.3	149870	200019	1
101548	119992	116174	200016	5
101549	160740	195109	200013	43
101550	87226	148518	200041	1
101551	106856	136926	200039	26
101552	41907	111314	200019	7
101553	188248	133237	200017	31
101554	195771	122318	200017	5
101555	57265.8	87463.8	200048	21
101556	4540.3	124594	200023	3
101557	103630	55242.6	200040	1
101558	193501	32084.7	200008	5
101559	145019	82619.8	200008	33
101560	71148.4	190328	200029	20
101561	11113.7	143438	200018	5
101562	58239.7	133823	200002	3
101563	119058	74043.6	200037	4
101564	91982.4	75642.1	200019	16
101565	38244.4	37340.4	200033	10
101566	20365.8	53162.1	200007	51
101567	195861	137645	200017	7
101568	74897.3	77404.6	200030	2
101569	106441	50507.7	200024	7
101570	118345	113232	200019	23
101571	174799	13247.1	200021	2
101572	126589	80553.1	200037	44
101573	188629	83607.8	200014	18
101574	146482	82367.9	200006	4
101575	208674	120639	200035	2
101576	159718	1690.69	200022	17
101577	132894	107865	200017	1
101578	56124.6	100782	200002	9
101579	60151.3	85758.5	200015	2
101580	106721	121540	200023	16
101581	37073.5	165626	200047	21
101582	192023	104511	200035	46
101583	144022	138160	200034	22
101584	123480	146471	200005	13
101585	63282.2	112493	200005	4
101586	154828	86936.1	200017	1
101587	148128	103828	200017	4
101588	38374.3	127540	200011	5
101589	167901	8561.11	200021	9
101590	116858	128380	200016	3
101591	39100.5	157120	200028	3
101592	86334.8	206090	200039	4
101593	139503	109243	200017	21
101594	167596	144121	200035	31
101595	61692.4	131451	200048	2
101596	80920.6	90223.5	200046	27
101597	17238.1	163488	200028	2
101598	160374	82233.6	200050	4
101599	154073	86815	200044	5
101600	164368	52284.2	200003	4
101601	28809.2	140770	200047	2
101602	159071	196538	200013	1
101603	116871	171091	200025	54
101604	149038	2711.19	200026	15
101605	102709	56393.1	200016	1
101606	105060	89757.9	200049	31
101607	147786	169051	200025	4
101608	199852	134254	200017	22
101609	167921	176009	200017	1
101610	72541.8	23796.8	200046	7
101611	168959	36984.3	200044	1
101612	108296	100036	200016	7
101613	163581	153797	200017	43
101614	90154.4	160108	200010	56
101615	186572	144589	200014	4
101616	198102	44923.9	200008	5
101617	64252.3	20465.1	200040	19
101618	85759.8	188409	200039	5
101619	135817	38947.8	200038	25
101620	166205	183457	200013	2
101621	66463.3	131976	200030	4
101622	107650	180868	200039	66
101623	28996.6	121913	200018	3
101624	143317	23386.8	200021	25
101625	190916	108854	200017	6
101626	15251.9	108703	200015	2
101627	43526.8	68271.2	200015	12
101628	182430	3125.76	200004	15
101629	60479.9	75474.8	200046	5
101630	201263	36128	200050	13
101631	142150	109020	200010	5
101632	41250.6	37628.2	200036	2
101633	180890	13832.6	200044	5
101634	52905.3	128136	200048	1
101635	176435	154393	200034	45
101636	85738.9	142080	200030	1
101637	181598	13356.7	200044	39
101638	129675	26115.9	200020	55
101639	95233.7	69765.8	200001	6
101640	201902	66931.3	200003	44
101641	188513	65151	200008	12
101642	70289.9	155233	200048	5
101643	30598.3	51052.7	200040	3
101644	44258.2	64921.4	200007	5
101645	154335	15569.3	200050	21
101646	7490.7	49994.6	200040	46
101647	84545.8	85862.6	200049	40
101648	61234.1	147962	200030	17
101649	34095.9	110589	200028	60
101650	137993	52836.4	200050	8
101651	90508	112983	200037	3
101652	92620.5	122163	200035	32
101653	158644	178535	200017	17
101654	175088	65031.5	200044	3
101655	141955	12072.6	200050	6
101656	97482.7	135180	200039	6
101657	20401.3	33679.3	200033	50
101658	170780	2111.32	200032	11
101659	122005	66550.2	200043	2
101660	25499.2	40933.5	200036	27
101661	7440.9	158681	200028	26
101662	115190	62494.9	200006	23
101663	89654.7	125382	200002	5
101664	202281	52108.1	200003	39
101665	98715.4	114025	200049	3
101666	70705	114987	200047	1
101667	109620	114943	200017	4
101668	156242	93756.7	200014	14
101669	68792.4	131479	200023	8
101670	150246	23342.6	200045	30
101671	8199.9	41865.9	200036	5
101672	130567	55026.3	200022	1
101673	140414	124936	200019	47
101674	7758.97	142240	200028	17
101675	108785	129222	200025	3
101676	126743	63921	200050	56
101677	130904	110224	200019	2
101678	26746.4	14876.6	200007	3
101679	100881	97232.8	200019	5
101680	58380.6	118266	200049	3
101681	21550.6	28302.3	200031	18
101682	43062.5	161315	200030	13
101683	113506	134677	200010	3
101684	105779	161671	200013	58
101685	59171.4	2092.36	200001	18
101686	101723	177007	200025	11
101687	140927	25609	200050	53
101688	157371	169878	200025	5
101689	39160.9	72596	200048	41
101690	143352	2430.44	200050	14
101691	130493	18918	200043	10
101692	190943	65757.4	200044	11
101693	174227	44673.3	200006	4
101694	142890	184276	200025	4
101695	38844.1	73596.7	200031	33
101696	77303.6	119737	200016	3
101697	167119	161817	200034	5
101698	162704	71642.4	200035	12
101699	129733	105968	200002	56
101700	111970	56126.6	200043	17
101701	46183.4	27772.8	200040	28
101702	45885.6	163461	200011	3
101703	208825	113265	200014	4
101704	53064.7	88614.5	200048	1
101705	146187	34843.8	200045	2
101706	181920	17645.8	200038	3
101707	86499.4	55401	200040	3
101708	146934	95260.1	200003	3
101709	182919	132296	200034	4
101710	109256	67308.1	200010	3
101711	61351.9	169145	200029	13
101712	143912	170259	200039	1
101713	178663	115133	200014	5
101714	197312	64187.3	200044	1
101715	98221.2	134831	200002	11
101716	74651.1	84746.1	200005	4
101717	160944	80390.1	200050	31
101718	158859	47839.9	200004	4
101719	175365	7448.24	200008	3
101720	83586.7	144151	200010	54
101721	158604	23394.5	200004	36
101722	166364	65006.3	200044	5
101723	49750.7	46255.9	200001	2
101724	158014	66140.8	200035	20
101725	184397	141781	200014	5
101726	109425	8935.65	200004	15
101727	56369.7	105568	200037	2
101728	67111.5	163313	200028	19
101729	206044	51352.2	200014	4
101730	82383.3	68984.9	200012	4
101731	168435	21946.7	200020	30
101732	205553	129074	200017	2
101733	104167	168765	200029	59
101734	187984	54374.1	200008	5
101735	181247	24369.2	200006	54
101736	151835	113.49	200022	1
101737	174135	123839	200003	5
101738	120697	107038	200049	5
101739	193415	52634.1	200006	10
101740	128352	113550	200024	63
101741	158968	80519.8	200006	3
101742	16312.6	30915.5	200036	4
101743	90674.7	100553	200015	3
101744	179769	4881.2	200020	46
101745	110861	31448.6	200008	51
101746	80269.2	39573.9	200043	4
101747	162586	76704.7	200035	46
101748	163355	135276	200035	5
101749	105113	17830.5	200022	2
101750	17766.7	95177.9	200048	27
101751	176468	43985.8	200003	1
101752	44031.9	126963	200011	1
101753	119203	140993	200035	21
101754	154314	14684.7	200042	3
101755	179225	89252.6	200003	13
101756	47417.5	29270.5	200031	5
101757	106276	116612	200049	2
101758	133472	196824	200027	63
101759	98332.1	126929	200035	4
101760	39493.9	67463.4	200012	26
101761	25914.2	135133	200048	7
101762	108963	35586.5	200006	5
101763	33469	159773	200015	41
101764	6281.88	47658.7	200040	4
101765	133538	11817.5	200032	2
101766	93572	205718	200013	45
101767	7740.64	12924.8	200007	2
101768	120469	144743	200049	23
101769	143944	30289.7	200020	1
101770	63567.6	51134.8	200001	4
101771	126654	117085	200010	3
