ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100874	209620	42854.1	200082	2
100875	94866.9	133224	200058	1
100876	43833.2	105708	200060	3
100877	50876.7	37406.9	200054	17
100878	152360	111744	200080	5
100879	86988	69783.6	200039	13
100880	84846.2	141423	200011	5
100881	55129.2	30867	200064	4
100882	37400	78734.6	200015	1
100883	27464.5	80511.6	200064	2
100884	1940.81	120026	200075	6
100885	61698.4	148929	200063	22
100886	64659.7	153280	200011	7
100887	103867	172053	200047	38
100888	153871	85491.6	200087	40
100889	153539	50137.2	200065	1
100890	33266.1	10578.8	200091	2
100891	34595.3	197309	200033	2
100892	38724.2	4682.04	200059	17
100893	188423	1415.32	200078	14
100894	6504.26	80447.3	200064	1
100895	57298.5	96080.1	200014	54
100896	130275	88532.8	200058	2
100897	149007	209030	200026	36
100898	88086.5	117259	200014	3
100899	10610.2	209511	200048	3
100900	33005	110103	200072	42
100901	65479.5	69086.5	200054	2
100902	118730	196840	200053	1
100903	71659.9	186935	200096	2
100904	17807.4	101482	200015	1
100905	1963.93	54134.9	200059	54
100906	49356	185680	200056	4
100907	91898.3	129964	200035	23
100908	12682.8	100575	200003	1
100909	33964.4	32560.8	200070	34
100910	94052.8	118692	200030	5
100911	36706.8	17010.9	200066	35
100912	10716.5	117984	200003	4
100913	135848	167528	200050	7
100914	29486.4	151054	200040	21
100915	89876.9	137071	200035	1
100916	23469.1	210597	200052	2
100917	124075	93223	200030	1
100918	50848.2	106969	200072	3
100919	210730	3160.66	200082	2
100920	154781	71847.7	200013	5
100921	31031.7	69687.1	200005	37
100922	16498.1	165497	200010	10
100923	183505	39780.4	200090	1
100924	35221.3	133443	200016	36
100925	45906.1	190810	200092	19
100926	161795	57401.7	200007	5
100927	177412	2691.2	200090	1
100928	48902.4	137807	200010	1
100929	83815.8	131380	200046	2
100930	45204.6	127616	200056	25
100931	208689	165782	200050	51
100932	205398	79981.4	200065	5
100933	19342.9	92175.7	200064	17
100934	110445	73722.1	200013	4
100935	69266.3	58860.1	200079	13
100936	92321.1	51168.6	200069	47
100937	123707	22768	200055	6
100938	5758.95	181183	200075	20
100939	76596.8	81655.3	200009	47
100940	17844.3	145886	200056	21
100941	77848.6	49047.4	200042	2
100942	92978	167554	200076	26
100943	17576.9	40168.7	200066	23
100944	180640	49084.4	200065	24
100945	180092	85439.5	200083	3
100946	192387	33132.1	200083	4
100947	66706.1	86458.6	200070	29
100948	101118	89311.8	200007	18
100949	22218.1	149712	200093	2
100950	138356	29533.2	200007	8
100951	142537	197940	200089	2
100952	77261.9	111962	200022	1
100953	141864	110156	200097	29
100954	84503.2	167843	200071	11
100955	117274	157148	200080	15
100956	86682	98910.9	200087	4
100957	55397.2	72213.9	200086	21
100958	21182.2	104926	200048	5
100959	153321	112162	200046	33
100960	54399.1	74557.8	200057	12
100961	87213.5	90044	200097	17
100962	114156	123640	200030	24
100963	91523	178925	200031	54
100964	94665.6	52900.7	200023	4
100965	49764.8	86410.8	200042	3
100966	43350.5	136550	200093	1
100967	2716.03	143967	200075	10
100968	82983.1	105033	200057	24
100969	74117.5	126201	200058	34
100970	86328.4	120514	200024	2
100971	83373.6	101873	200093	7
100972	4943.1	121913	200057	2
100973	153846	28313.9	200090	1
100974	59589.6	156866	200092	3
100975	43497.2	30462.3	200100	37
100976	11017.5	119862	200095	30
100977	128837	92135.4	200088	5
100978	87962	189732	200044	5
100979	115184	25949.7	200023	1
100980	188005	173794	200050	13
100981	86648.3	31902.7	200036	53
100982	76047.3	144465	200035	25
100983	115411	121519	200080	23
100984	43524.5	105864	200092	4
100985	23446.1	197672	200010	15
100986	208453	65426.2	200090	18
100987	19146.1	61448.2	200005	19
100988	184007	122791	200083	34
100989	96423.8	36589.7	200013	4
100990	204153	29023.1	200065	2
100991	209924	120795	200049	5
100992	26805.3	128958	200057	1
100993	10744.6	111581	200016	4
100994	208717	57660.6	200083	4
100995	18005.7	18120.3	200001	4
100996	57349.6	171570	200003	28
100997	141189	193327	200032	4
100998	45560.6	98293.3	200039	4
100999	17757.1	162214	200077	23
101000	25300.3	164477	200077	40
101001	109594	72643.2	200079	4
101002	63922.7	68252.8	200064	2
101003	22777.7	108895	200042	29
101004	88308.4	187130	200043	46
101005	109459	209272	200017	10
101006	193629	57100.5	200065	22
101007	147663	197246	200041	4
101008	28237	176934	200056	18
101009	42163.7	115410	200009	40
101010	34247.4	140830	200045	23
101011	88835.4	156414	200067	4
101012	143927	141607	200032	4
101013	197159	112344	200065	41
101014	49798.6	164787	200094	5
101015	170019	207449	200026	1
101016	187971	186338	200050	5
101017	197132	71123.1	200078	38
101018	112119	57.76	200004	18
101019	96616.1	104057	200035	28
101020	190706	33917.1	200065	33
101021	153974	88280.6	200080	2
101022	132392	80183.3	200020	38
101023	93136.9	188451	200067	40
101024	100793	159524	200047	51
101025	68499.1	144623	200011	66
101026	72484.2	105242	200093	1
101027	45946	19723	200100	5
101028	37604.1	159236	200072	23
101029	181273	23601.9	200078	2
101030	145592	44210.4	200020	5
101031	14972.3	184031	200043	17
101032	81109	46588.7	200036	5
101033	82103.2	134070	200095	1
101034	167386	56849.3	200020	53
101035	103171	108362	200046	16
101036	56764.1	98073.6	200035	2
101037	139894	62399.6	200020	23
101038	13430.9	162364	200075	3
101039	116666	200633	200081	8
101040	5536.77	42261.4	200042	5
101041	68335.1	76154.1	200086	16
101042	115457	183045	200041	3
101043	20438.4	108745	200070	66
101044	131018	72561.4	200097	5
101045	84842.4	83203.5	200024	2
101046	13972.3	25501.2	200037	36
101047	201950	31685.7	200065	1
101048	105873	122691	200079	12
101049	133102	81550.4	200088	2
101050	61250	107192	200019	8
101051	68761.3	189510	200089	8
101052	43936.4	109480	200093	33
101053	37939.3	104854	200086	53
101054	94062.4	31740.2	200006	2
101055	153305	69959.2	200055	35
101056	64046.1	133755	200031	5
101057	25160.7	42732.8	200034	1
101058	81805.6	50440.5	200021	19
101059	110365	106692	200046	2
101060	107406	43358.9	200036	4
101061	86945.8	189121	200026	8
101062	75348.4	170711	200063	2
101063	49471.4	13832	200005	12
101064	42614.3	96753.5	200064	11
101065	67239.3	209560	200026	1
101066	28565.9	24169.5	200005	1
101067	9750.8	125715	200016	18
101068	147661	79819.8	200080	2
101069	8748.95	64956.1	200070	4
101070	86433.2	101452	200035	19
101071	18210.4	158889	200029	5
101072	140653	94529.9	200030	3
101073	112406	4591.04	200023	2
101074	128315	88401.9	200080	2
101075	22799.4	107522	200042	42
101076	172634	158077	200062	4
101077	59550.1	157383	200056	3
101078	60016.9	121268	200088	5
101079	56796.1	30041.4	200021	12
101080	189460	1282.48	200090	5
101081	26312.1	99980	200070	34
101082	35525.1	66926.6	200064	34
101083	87625.9	139488	200011	3
101084	175230	125655	200087	10
101085	69394.9	161740	200076	37
101086	116365	170955	200047	45
101087	189706	77473.2	200082	50
101088	66684.2	51858	200086	3
101089	29386.1	41572.5	200008	13
101090	57419.3	160023	200031	12
101091	26767.1	62946.7	200070	22
101092	146086	196482	200026	17
101093	33058.2	174227	200011	39
101094	116890	176267	200053	4
101095	135380	33313.7	200013	5
101096	88895	107560	200080	13
101097	15414.2	148600	200015	2
101098	75449.6	204681	200071	50
101099	113018	97439.3	200087	12
101100	73929.9	109053	200014	4
101101	36233.9	48082	200042	49
101102	131928	92473.4	200035	4
101103	21406.7	113469	200003	6
101104	167375	38470.8	200018	2
101105	103798	195211	200067	3
101106	183338	194835	200032	24
101107	201645	78200.1	200078	2
101108	145487	157338	200049	5
101109	114903	74244.7	200038	4
101110	8295.34	148487	200060	51
101111	64372.3	118623	200038	14
101112	98304.5	207117	200017	3
101113	39953.4	193158	200043	2
101114	38967.1	164920	200011	14
101115	38631.9	92320.7	200002	4
101116	138098	183861	200027	3
101117	5604.37	175698	200092	10
101118	58396.2	29363.2	200091	3
101119	52994.6	184341	200076	6
101120	3785.11	124629	200045	23
101121	112800	30741	200023	35
101122	82245.2	75928	200005	5
101123	74495.3	113731	200019	23
101124	28493.7	65526.8	200037	9
101125	103243	70392.5	200035	22
101126	143133	125989	200099	4
101127	115228	154959	200097	11
101128	16291.4	108369	200042	3
101129	14303.8	160370	200044	2
101130	19082.3	100448	200075	1
101131	44266.6	54871.5	200054	4
101132	122236	196481	200032	1
101133	142169	194378	200041	66
101134	113855	78863.9	200013	2
101135	114209	74998.7	200035	5
101136	16375.2	53580.9	200086	5
101137	56280	71709.2	200054	4
101138	150105	69000.7	200051	1
101139	13021	116843	200095	5
101140	162694	88971.9	200087	2
101141	58390.2	89184.5	200057	4
101142	200941	88708.8	200065	12
101143	40758.2	161980	200040	66
101144	134108	113738	200058	2
101145	22069.4	162273	200028	5
101146	36256.2	186810	200098	1
101147	25711.5	105483	200060	4
101148	206870	43707.1	200085	4
101149	45220.1	139677	200003	3
101150	95238.1	137436	200029	51
101151	479.47	49508.5	200066	7
101152	102602	62514.1	200014	4
101153	57373.4	78692.5	200019	5
101154	12424.5	76006.1	200005	44
101155	202049	65190.5	200018	3
101156	99706.2	816.1	200068	7
101157	145709	190775	200017	11
101158	19889.9	63922.7	200093	4
101159	57671.2	79640.3	200057	2
101160	129519	14152.9	200023	3
101161	28.4	50738	200070	5
101162	120308	22175.2	200051	5
101163	107156	147307	200098	5
101164	159004	204648	200053	44
101165	99327.9	143088	200099	2
101166	24226	78741.5	200016	42
101167	210601	92871.5	200083	1
101168	161587	194086	200050	1
101169	197535	72643.1	200085	7
101170	52364.7	144444	200063	15
101171	194384	174481	200061	3
101172	161377	203131	200027	4
101173	136969	100082	200099	4
101174	190627	48787.7	200083	10
101175	105078	63275.3	200012	40
101176	42328.1	166108	200002	1
101177	200836	179234	200050	7
101178	70472.8	73753.1	200064	7
101179	73368.3	177520	200010	1
101180	75582.3	140368	200011	4
101181	25392.5	105672	200045	3
101182	132617	154144	200087	4
101183	48793.3	50106.2	200070	23
101184	36606.1	138873	200002	35
101185	195266	60059.6	200065	5
101186	41437.1	126722	200025	4
101187	168370	144525	200053	4
101188	130384	70802.8	200080	12
101189	9834.86	135970	200015	66
101190	142967	195391	200047	19
101191	80007.6	173042	200040	4
101192	193313	48644.6	200082	3
101193	122337	150367	200098	37
101194	157827	208140	200089	1
101195	162527	192153	200089	25
101196	67540	63314.4	200042	25
101197	61715.7	60711.2	200024	6
101198	192093	53630	200083	23
101199	127849	98787.2	200088	5
101200	118468	200409	200076	1
101201	185814	32742.3	200090	51
101202	54258.6	143858	200040	4
101203	70618.9	91370.4	200070	5
101204	196083	203302	200053	5
101205	163849	39035.7	200090	3
101206	25565.7	169822	200048	1
101207	122009	198171	200084	30
101208	61402.6	185925	200033	1
101209	179038	13992	200078	4
101210	104910	138062	200035	5
101211	48437.5	54659.3	200070	5
101212	12610.5	128644	200011	1
101213	139576	84882.9	200007	2
101214	91007.7	125587	200030	5
101215	40792.7	105007	200034	39
101216	28019.9	197376	200052	3
101217	87383.2	180134	200043	17
101218	70641.5	65293.3	200021	5
101219	82316.9	42293.4	200035	4
101220	58873.9	72116.4	200064	43
101221	186617	67699.5	200018	4
101222	44740.6	4120.4	200001	2
101223	90063.5	164021	200033	3
101224	47128.7	151057	200093	21
101225	83050.1	51841.4	200069	10
101226	194356	53767	200018	32
101227	72356.3	29775.1	200036	10
101228	84660.5	40564.8	200039	3
101229	22034	111592	200019	4
101230	19501.4	99779.3	200019	48
101231	132840	206485	200027	12
101232	92130.5	108661	200030	46
101233	173223	50249.8	200085	15
101234	41997.5	64133.2	200005	5
101235	116956	106513	200007	9
101236	58941.8	194513	200027	5
101237	175069	43864.3	200020	1
101238	16480.4	40676.5	200064	57
101239	30083.9	125519	200048	8
101240	146949	80287.3	200097	1
101241	145133	201120	200084	12
101242	129978	18261.6	200036	18
101243	100616	163762	200031	5
101244	27495	64790.1	200005	3
101245	48786	82173.8	200030	7
101246	43495.7	85762	200086	20
101247	192969	19792.7	200065	4
101248	103543	2306.45	200069	5
101249	54171.9	76543.8	200039	1
101250	81098.1	49045.7	200069	51
101251	77246.2	88978.7	200030	17
101252	1840.63	198311	200052	5
101253	42574.3	124365	200044	3
101254	22346.9	192185	200025	2
101255	14283.6	209687	200052	8
101256	83899	149778	200030	5
101257	160100	146878	200053	39
101258	58737.5	194451	200010	29
101259	21950.7	127672	200002	6
101260	111183	185183	200041	15
101261	6928.8	43414.7	200064	10
101262	39969.2	49700.5	200009	3
101263	47949	69588.8	200034	15
101264	86367.2	42952.8	200006	5
101265	27816.8	19343.1	200054	5
101266	15263.8	151588	200044	5
101267	203028	87770.5	200085	28
101268	109096	117445	200030	27
101269	66814.5	31108.6	200091	14
101270	80734.6	43896.5	200013	3
101271	48941.6	23426.5	200069	3
101272	89915.9	134253	200080	48
101273	57855.3	138801	200003	1
101274	54289.3	188644	200095	36
101275	172961	91101.2	200085	5
101276	93340.2	142885	200098	17
101277	141161	192302	200071	8
101278	134477	209089	200032	14
101279	89756.1	62738.7	200007	5
101280	33715.3	113837	200070	1
101281	167663	150665	200049	5
101282	74274.6	203355	200040	21
101283	86043.9	78078.1	200035	5
101284	18125.2	79701.6	200070	5
101285	47854.3	104771	200019	55
101286	130363	117013	200079	2
101287	7575.9	175738	200094	44
101288	196620	24461.2	200078	1
101289	75813.8	120528	200039	3
101290	11647.9	51492.9	200001	1
101291	12357.2	157482	200092	2
101292	18291.9	82760.3	200015	3
101293	108840	159972	200028	8
101294	58525.8	61865.1	200086	5
101295	88837.9	102034	200097	14
101296	156105	88321	200022	1
101297	53577.4	142673	200019	11
101298	165324	130095	200058	12
101299	14481.8	89870.1	200042	2
101300	126765	100581	200007	9
101301	39306.9	114353	200043	66
101302	189258	96428.3	200083	8
101303	140454	102670	200058	5
101304	74582.7	169340	200002	11
101305	31577.7	123154	200075	63
101306	59442.4	156592	200048	12
101307	207141	126514	200049	1
101308	60899.5	33698.1	200091	2
101309	46244	103901	200011	2
101310	100760	140650	200060	5
101311	71367.2	80238.1	200038	5
101312	27024.6	171975	200095	5
101313	79888.1	197972	200025	36
101314	78314.3	120622	200080	9
101315	118467	66306.7	200087	52
101316	163879	99906.7	200080	48
101317	136688	102073	200099	14
101318	194690	11320.4	200078	1
101319	39728.8	111517	200064	59
101320	128850	87362.8	200030	53
101321	60860	90960.9	200098	3
101322	67657.1	115898	200095	41
101323	12829	94278.6	200009	4
101324	27839.8	96513.8	200086	2
101325	31941.1	107182	200039	2
101326	48822.4	95936.5	200012	66
101327	64252.8	55936	200009	5
101328	65911.6	177319	200096	42
101329	84587.2	125924	200039	46
101330	204762	63801.3	200078	43
101331	2127.2	54084.2	200001	3
101332	55467.8	16582.8	200037	32
101333	44006.8	201891	200043	14
101334	11412.5	81890.6	200009	1
101335	36706.2	104882	200045	2
101336	95599.7	79716.7	200080	4
101337	38567	151910	200075	11
101338	103798	130613	200011	3
101339	39868.1	161012	200010	43
101340	26051.1	188018	200056	1
101341	142458	195246	200027	7
101342	34745.1	126395	200040	16
101343	67407.2	194674	200063	6
101344	65573.8	134972	200045	39
101345	10084.5	108415	200011	12
101346	44835.5	125158	200033	21
101347	52205	77025.8	200042	10
101348	34655.1	116738	200028	2
101349	164257	172332	200081	4
101350	83554	42043.6	200012	13
101351	200100	82429.1	200078	21
101352	85359.5	52358	200088	44
101353	139463	89824.4	200058	5
101354	37872.6	94207.9	200015	4
101355	194204	185.57	200078	13
101356	187859	73139.9	200082	1
101357	176436	73448.4	200065	5
101358	6927.78	128499	200048	5
101359	89441.6	75235.8	200042	1
101360	60240.4	208806	200071	4
101361	186586	208092	200032	3
101362	206560	12292.8	200090	3
101363	159819	156979	200053	4
101364	16560.9	116228	200095	3
101365	189740	83394.5	200085	24
101366	65176	150222	200029	24
101367	151512	68346	200020	4
101368	194660	50921.1	200078	5
101369	41296.4	163800	200025	49
101370	42469.1	195952	200043	38
101371	91716.6	163888	200067	12
101372	177071	173659	200017	33
101373	158105	199538	200050	3
101374	19219.7	45329.8	200005	58
101375	184082	24191.5	200082	4
101376	187111	52319.5	200082	2
101377	157502	134198	200099	2
101378	19778.8	71820.6	200019	4
101379	15493.2	130165	200072	10
101380	21824	134308	200028	31
101381	93814.8	130659	200079	3
101382	69753.4	116065	200092	25
101383	65161.5	30448.5	200006	2
101384	55224.8	194960	200029	20
101385	109691	191004	200050	3
101386	85827.3	6959.98	200021	1
101387	89783.9	55801.5	200035	4
101388	65766.9	52831.4	200007	23
101389	40459.4	118177	200012	51
101390	27266.7	172808	200010	17
101391	32170.4	103513	200015	41
101392	10630.1	110046	200045	1
101393	119560	205391	200081	37
101394	104128	68960.5	200035	13
101395	34994.6	209451	200025	1
101396	145809	44143.4	200055	32
101397	161561	112525	200058	5
101398	34649.4	111062	200095	3
101399	48287.9	101515	200086	1
101400	11962.7	113838	200011	9
101401	92743.6	61007.6	200088	4
101402	98407.8	99011.2	200079	2
101403	88884.8	48547.2	200014	3
101404	140282	197003	200050	23
101405	95071.6	119316	200096	24
101406	32216.3	12695.8	200006	19
101407	74997.7	202981	200067	17
101408	99456.2	82799.9	200080	5
101409	150128	188981	200047	21
101410	40519.3	31524.6	200008	3
101411	74688	17066.2	200023	3
101412	74204.2	155071	200011	57
101413	172305	83768.4	200083	31
101414	50185.5	125182	200040	1
101415	165115	172166	200032	5
101416	77001	126540	200029	2
101417	37409.3	157377	200072	12
101418	63235.3	183526	200043	25
101419	28085.2	130991	200096	34
101420	49727.2	122971	200048	5
101421	124020	208682	200032	48
101422	112810	23554	200004	1
101423	186752	160651	200061	2
101424	10286.7	206906	200044	5
101425	146111	183708	200026	8
101426	63958	204810	200010	2
101427	65620.8	61023.5	200009	4
101428	53439	169623	200075	5
101429	125986	79678.4	200013	42
101430	33288.7	123248	200096	8
101431	183536	67911.8	200090	17
101432	47404.2	146116	200063	4
101433	51772.5	120312	200096	3
101434	73539.4	96265.1	200096	37
101435	148101	104787	200046	22
101436	89917.6	122769	200088	3
101437	166007	112472	200022	16
101438	148120	122108	200087	1
101439	67837.3	58827	200068	4
101440	118968	166981	200046	4
101441	124397	66607.9	200088	37
101442	58234.4	122182	200029	20
101443	140629	189069	200026	1
101444	58937.8	37606.9	200034	13
101445	184290	118120	200083	53
101446	60678.7	50866.3	200070	5
101447	38835.3	112841	200030	5
101448	24304	180009	200003	13
101449	57259.9	85337.6	200030	3
101450	193334	180669	200049	4
101451	202854	59304.1	200083	4
101452	52074.5	97619.2	200030	4
101453	136526	130228	200087	3
101454	18169.1	98345.5	200019	4
101455	54405.7	98282.1	200012	66
101456	35985.8	81831.8	200042	6
101457	118368	83332.1	200024	4
101458	172087	58260.7	200082	5
101459	49207.2	67814.2	200070	5
101460	143473	203066	200017	18
101461	34235.3	115958	200096	3
101462	52780.8	156504	200025	4
101463	53459.3	125371	200002	1
101464	51246.6	141426	200056	4
101465	196995	72942.3	200090	1
101466	133047	96787.2	200097	2
101467	9363.26	63726.2	200100	8
101468	21897.6	186129	200056	1
101469	42248.8	128368	200033	33
101470	65723	104319	200079	2
101471	170893	32169.5	200018	1
101472	22676.9	28585.4	200009	3
101473	151754	34325.8	200018	4
101474	63900.6	137486	200098	23
101475	189109	181056	200061	29
101476	159467	113265	200099	20
101477	89514.5	93641.5	200079	3
101478	37106	139112	200075	2
101479	206392	49575.9	200082	66
101480	105262	15604	200055	3
101481	117791	153465	200087	37
101482	123956	110746	200079	24
101483	97176.7	61010.1	200005	32
101484	62566.7	36963.4	200006	3
101485	190314	48282	200082	1
101486	163350	174603	200074	32
101487	86216.6	102144	200057	36
101488	159564	155889	200053	32
101489	88570.5	179435	200067	4
101490	191318	32421.4	200082	50
101491	36585.6	156066	200043	4
101492	2254.36	195211	200094	45
101493	76909.9	71961.3	200079	9
101494	56711	122605	200038	1
101495	30278.8	91300	200019	28
101496	5670.58	142891	200015	3
101497	57546.4	186256	200052	53
101498	80747.9	38305.4	200006	6
101499	183768	133526	200062	1
101500	138198	155999	200022	7
101501	200630	19083.3	200085	3
101502	179765	173648	200074	2
101503	10973.7	164326	200092	4
101504	159406	195207	200050	2
101505	11432.8	101436	200045	1
101506	26550.5	53483.3	200042	19
101507	16963.1	187670	200003	2
101508	181616	195008	200053	9
101509	48612	181418	200092	3
101510	26464.5	37760.6	200059	1
101511	23622.3	98834.6	200034	19
101512	112420	176503	200041	2
101513	105275	108107	200014	22
101514	101180	156303	200071	2
101515	84591.3	51705.2	200013	20
101516	47846.6	198228	200076	7
101517	45567.7	193839	200033	1
101518	190572	64335.1	200090	3
101519	62331	21159.4	200091	5
101520	182026	132227	200073	3
101521	39582.3	163319	200025	4
101522	52622.7	94383.2	200029	32
101523	41321	126468	200031	5
101524	153951	191667	200073	3
101525	1549.43	210102	200052	2
101526	10448.9	106178	200048	2
101527	96766.9	165167	200047	1
101528	192159	137279	200062	16
101529	11978.8	111553	200003	49
101530	96530.3	28987.9	200036	1
101531	123189	29383.3	200004	3
101532	151275	199076	200047	6
101533	67282.9	110983	200030	4
101534	155586	163986	200081	1
101535	23536.5	64209.3	200093	3
101536	108262	7237.27	200021	1
101537	197350	145376	200062	6
101538	28771.7	122860	200011	3
101539	30045	138370	200096	2
101540	67641	130333	200072	9
101541	25602.4	54938.9	200005	8
101542	28521.7	53925.2	200034	26
101543	198676	7614.4	200078	19
101544	191478	124731	200074	39
101545	13958.3	99636.6	200016	15
101546	60971.1	128532	200002	12
101547	99976.6	144070	200095	4
101548	24201.8	104178	200086	2
101549	85540.9	158119	200056	2
101550	28023	193757	200025	4
101551	138739	193814	200089	4
101552	17119.4	127867	200077	4
101553	46626	90328.6	200005	40
101554	119664	75579.5	200039	1
101555	20569.3	78104	200034	3
101556	163252	198465	200089	39
101557	62249	179874	200076	25
101558	189177	105752	200085	49
101559	104503	65756.5	200038	11
101560	79875.3	156377	200094	17
101561	53917.5	94047.6	200028	49
101562	12052.1	107701	200011	34
101563	94580.9	101710	200022	1
101564	57671.7	95316	200030	34
101565	58898.9	67521.5	200035	1
101566	82990	137563	200060	1
101567	130166	170744	200053	33
101568	107949	91782.6	200012	26
101569	125246	123266	200014	18
101570	129843	198004	200050	53
101571	44008.9	116957	200040	2
101572	78577.1	52589.5	200009	5
101573	37671	53684	200054	11
101574	195591	68675.5	200078	5
101575	2033	46719.2	200059	3
101576	146595	188850	200081	2
101577	7440.54	45929.4	200059	9
101578	86054.3	118817	200097	3
101579	128905	157784	200026	2
101580	75807.6	98381.1	200088	31
101581	163164	79319	200085	4
101582	83934.6	40923.8	200051	35
101583	88767.4	207235	200027	4
101584	192808	12911.4	200065	2
101585	71016.2	141015	200056	5
101586	126905	127981	200058	8
101587	38168.3	171891	200048	21
101588	87668.4	137799	200092	1
101589	178419	118056	200022	2
101590	169332	156081	200050	3
101591	3544.83	48332.1	200042	4
101592	91773.2	53924.9	200051	17
101593	93252.1	148684	200038	5
101594	76613.5	57956.7	200024	5
101595	75648.6	74177.9	200088	32
101596	52368.3	97654.9	200070	49
101597	188721	167981	200073	3
101598	125145	194520	200053	45
101599	148210	78781.7	200097	27
101600	28793.3	16573.4	200008	3
101601	58010.6	184040	200043	2
101602	28419.6	98129.3	200012	3
101603	56059.3	136569	200028	66
101604	34563.2	202111	200067	3
101605	110580	141093	200097	14
101606	11019	34481	200037	5
101607	211026	68641.8	200082	1
101608	200303	182736	200049	8
101609	48383	92401.6	200086	5
101610	39726.7	185891	200056	3
101611	34775.5	8863.63	200023	18
101612	107457	73969.4	200058	5
101613	80904.6	107137	200039	2
101614	29039.6	138636	200028	14
101615	39221.8	120707	200057	42
101616	48624.7	200269	200052	1
101617	123791	74089.2	200087	2
101618	80613.9	159961	200040	13
101619	189382	62512.3	200085	3
101620	146675	58903.4	200020	2
101621	16607.8	42669.9	200100	23
101622	143489	193164	200071	10
101623	42125.1	24181.1	200054	1
101624	167541	128303	200058	1
101625	24685.9	145106	200095	12
101626	142990	198647	200050	18
101627	51757.3	78238.6	200042	5
101628	112622	123474	200046	2
101629	59372.8	141646	200096	5
101630	46939.3	95196.5	200002	1
101631	103105	27347.2	200055	50
101632	205173	42169.8	200065	5
101633	128477	85252.2	200038	3
101634	156585	28839.7	200018	1
101635	188510	2005.1	200018	3
101636	36769.8	145418	200033	1
101637	105019	184690	200010	10
101638	173685	62025.2	200065	3
101639	10325.9	112567	200015	3
101640	111721	133613	200039	19
101641	199330	81508.2	200078	1
101642	50634.6	108208	200002	9
101643	61940.1	87840	200035	8
101644	200878	70518.5	200078	3
101645	120599	188806	200084	19
101646	115772	188159	200067	3
101647	64433.3	108816	200028	66
101648	17795.3	91586.6	200019	4
101649	125031	91283.4	200038	5
101650	41385.9	99789.2	200019	4
101651	133099	31408.9	200051	15
101652	182262	42516	200083	3
101653	190011	3662.99	200090	5
101654	133253	88566	200058	3
101655	18117	107512	200005	3
101656	97245.4	147483	200014	12
101657	40674.8	174844	200043	11
101658	122460	102329	200030	51
101659	4035.81	63326.8	200042	19
101660	198090	108628	200065	4
101661	12240.1	12218.9	200008	19
101662	142664	55689.6	200051	3
101663	32067.7	124422	200057	45
101664	147398	19505.6	200069	8
101665	162331	51958.3	200051	3
101666	41399.9	45118.9	200054	36
101667	98842.1	175250	200010	3
101668	75118.1	55082.7	200035	4
101669	122721	14830.4	200004	20
101670	162917	99030.1	200065	4
101671	189090	42533.7	200078	29
101672	51266.1	171232	200092	1
101673	86047.5	153308	200092	16
101674	143717	185989	200073	11
101675	133958	104138	200097	1
101676	65061.4	167304	200025	1
101677	27500.7	34753.1	200009	4
101678	21858	135451	200052	4
101679	201785	11310.1	200078	19
101680	85368.3	155368	200098	4
101681	61876.9	104413	200039	63
101682	198709	138067	200083	51
101683	92886.7	155850	200056	5
101684	197621	115452	200049	17
101685	93904.8	150605	200096	21
101686	162306	60511.6	200085	1
101687	67134	90346.8	200042	1
101688	53543	21730	200100	40
101689	117208	184738	200089	32
101690	33967.1	53241.6	200042	29
101691	9405.99	152555	200045	51
101692	69072.2	50913.2	200055	2
101693	32404	70354.3	200015	2
101694	42043.2	16074.4	200006	8
101695	40395.4	163211	200028	4
101696	112279	90568.1	200039	37
101697	70901.4	80454.1	200070	2
101698	143924	114505	200099	52
101699	123933	60342.4	200055	5
101700	7306.86	66450.3	200064	2
101701	49332.3	165053	200002	4
101702	142373	33219.5	200013	2
101703	69619.3	52704.8	200005	21
101704	148246	154533	200058	9
101705	103459	14830.2	200004	2
101706	63028.9	106950	200060	12
101707	36688.4	123472	200005	4
101708	165508	67885.4	200083	2
101709	129771	60470.9	200080	1
101710	48143.5	206114	200025	38
101711	138981	52550	200055	1
101712	103861	209210	200067	1
101713	112487	126435	200012	5
101714	27101.8	152232	200057	3
101715	192062	79197	200065	5
101716	11977.5	185659	200045	20
101717	83767.1	186953	200041	53
101718	206873	75117.4	200082	38
101719	43681.8	42992.3	200068	21
101720	61818.1	82229.2	200057	40
101721	120216	57919.8	200013	13
101722	75488.1	127685	200057	21
101723	58857.5	7308.99	200006	23
101724	161886	198776	200050	55
101725	207411	59560.4	200065	1
101726	41570.9	36006.5	200100	46
101727	31104.8	58710.8	200037	44
101728	154996	67747.4	200065	37
101729	73242.6	133372	200031	5
101730	29593.3	104397	200015	23
101731	21631.6	39462.8	200100	23
101732	10966.8	32469.3	200064	44
101733	46702.5	188432	200067	4
101734	78283.2	43453.3	200088	3
101735	51614.3	34733.9	200036	4
101736	125357	24444.1	200020	7
101737	117636	74174.8	200030	3
101738	142146	193223	200053	3
101739	40134.2	162386	200011	22
101740	195580	94928.3	200085	3
101741	8522.78	68499.2	200100	1
101742	77672.8	147084	200002	2
101743	58910.8	184032	200096	4
101744	50495.4	134431	200060	13
101745	181980	44090.4	200090	41
101746	64328.1	41527.2	200034	7
101747	89717.8	164765	200098	2
101748	194892	177643	200073	3
101749	204980	50472.5	200090	28
101750	177101	180009	200049	5
