ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100886	70425.3	71485.7	200088	1
100887	104605	205644	200012	5
100888	37849	185761	200021	5
100889	129766	78760.1	200028	3
100890	166124	24459.1	200060	30
100891	76934.2	206400	200019	4
100892	147816	54273.5	200037	31
100893	149768	99896.9	200016	2
100894	12935.2	61230.5	200082	2
100895	93254.8	95103	200065	2
100896	18584.8	124859	200048	25
100897	122010	89821.7	200078	42
100898	66900.8	44934	200046	10
100899	141858	96364.6	200035	3
100900	16613.9	11654.1	200083	29
100901	73589.8	1368.64	200017	17
100902	129556	69879.9	200060	32
100903	90310.8	67477.4	200052	2
100904	72593.9	59283.4	200065	5
100905	120754	180906	200014	2
100906	179921	69678.8	200078	23
100907	161616	102228	200050	4
100908	131675	99609.2	200033	5
100909	29582.1	204372	200008	18
100910	145978	104257	200078	57
100911	103316	89095.5	200018	4
100912	135764	101348	200015	1
100913	146548	136670	200005	22
100914	130539	129688	200049	5
100915	179732	28889.5	200060	2
100916	117161	118882	200088	1
100917	71876.6	34548.9	200038	5
100918	503.41	44538.9	200067	3
100919	168437	84304.4	200050	2
100920	176373	97452.7	200097	1
100921	131602	42662.8	200029	21
100922	55635.3	107117	200044	2
100923	99497.8	133078	200024	30
100924	95749.8	159981	200054	4
100925	177088	188295	200004	5
100926	89433.2	97469.9	200037	9
100927	118831	70020	200068	3
100928	44349.7	145965	200069	1
100929	130760	19492.1	200062	3
100930	64982.4	63358	200079	2
100931	95691	79263.7	200065	17
100932	94346.3	131273	200059	3
100933	122751	108608	200005	5
100934	33044	138511	200086	12
100935	134906	12580.1	200010	10
100936	45779.6	148937	200009	25
100937	194739	191415	200093	1
100938	119863	76093.1	200052	32
100939	72480.2	7486.64	200095	3
100940	92658.9	89389.6	200024	3
100941	108885	108916	200036	30
100942	72081.9	86960.4	200046	59
100943	164554	53630.7	200029	4
100944	120239	92547.6	200013	3
100945	2823.51	43382.8	200085	29
100946	62820.3	8723.13	200051	3
100947	49817.4	114949	200024	4
100948	118544	55033.3	200068	16
100949	149171	93869.3	200015	3
100950	113902	115536	200094	4
100951	164411	148725	200013	36
100952	70603.7	208910	200081	16
100953	119939	83352.7	200015	27
100954	100332	203574	200092	4
100955	157105	182454	200093	24
100956	104813	161011	200018	7
100957	98497.1	144930	200069	3
100958	127464	93872.6	200063	4
100959	186900	63367.5	200056	5
100960	146680	81270.4	200088	5
100961	97511.9	67714.3	200028	2
100962	87380.6	38117.3	200079	4
100963	73213.6	128163	200022	3
100964	190203	71566.3	200060	5
100965	49982.6	158087	200081	4
100966	105204	128642	200001	1
100967	79031	140023	200018	15
100968	45843.9	34305.5	200017	4
100969	98265.9	120746	200015	30
100970	134868	204581	200012	4
100971	35699.2	38031.9	200083	12
100972	92926.4	170437	200049	26
100973	157344	162065	200090	5
100974	54835.6	100228	200068	4
100975	117270	96383.9	200043	30
100976	141236	146264	200002	1
100977	134418	68761.3	200050	27
100978	104917	19496	200010	7
100979	155883	80083	200015	15
100980	133299	178814	200012	5
100981	35313.1	104886	200041	30
100982	56161.4	4949.76	200082	1
100983	141345	55703.9	200028	13
100984	16116.1	35279	200085	22
100985	159232	193208	200002	10
100986	66966.1	43869.6	200055	34
100987	141843	60992.9	200098	5
100988	134590	53354.4	200037	23
100989	162460	177730	200090	47
100990	91343.4	91706.9	200049	1
100991	201346	153962	200097	51
100992	55247.5	170034	200094	60
100993	154835	155386	200016	21
100994	34361.6	82500.1	200047	16
100995	26115.2	97327.7	200053	5
100996	79120.1	192395	200019	19
100997	39252.2	133142	200031	2
100998	48265.1	135616	200022	15
100999	41928.4	161414	200031	4
101000	117416	108609	200006	14
101001	152504	164451	200093	4
101002	62937.9	48287.9	200096	21
101003	129161	119069	200059	28
101004	164022	13454.9	200035	1
101005	83912.5	103051	200065	4
101006	106179	140095	200042	4
101007	93434.6	149731	200013	15
101008	100590	70325.5	200066	3
101009	58405.1	9975.72	200085	19
101010	130717	96700.2	200020	10
101011	33698.4	126446	200069	40
101012	87836.1	88308.1	200076	2
101013	81518.8	84541.1	200078	2
101014	205405	113278	200056	22
101015	82917.1	29995	200038	7
101016	145283	119352	200043	12
101017	150047	78256.9	200063	9
101018	31197.6	206112	200008	2
101019	37114.3	38130.9	200085	4
101020	106329	96936.5	200062	14
101021	131496	75099.8	200075	1
101022	41389.5	180131	200019	6
101023	184011	186780	200093	2
101024	69233.2	87730.9	200079	1
101025	147899	98540.4	200050	1
101026	79362.7	13439.1	200051	5
101027	142522	33124.2	200062	31
101028	124373	57378.8	200017	4
101029	75939	173740	200061	37
101030	30530.9	41432.8	200085	21
101031	61877.8	134767	200094	8
101032	117209	29786.8	200095	7
101033	54219.7	84922.7	200071	2
101034	133051	165361	200004	1
101035	125661	106015	200018	4
101036	186092	75879.1	200050	6
101037	138862	170543	200090	2
101038	160559	144080	200059	11
101039	81420	100353	200034	5
101040	147749	94266.1	200029	8
101041	32945.1	179597	200057	16
101042	104170	97677.3	200028	48
101043	97395.7	122142	200016	1
101044	134248	124845	200006	5
101045	133876	98089	200016	4
101046	163796	144661	200090	4
101047	111180	180090	200090	1
101048	13920.8	38111.1	200058	26
101049	87424.5	138783	200001	27
101050	93563.6	128600	200080	3
101051	71125.3	62842.4	200078	5
101052	163462	193616	200093	1
101053	71233.3	174099	200080	4
101054	148560	205050	200004	2
101055	119613	174995	200025	16
101056	68206.4	44360.4	200079	39
101057	142760	109932	200075	1
101058	28359.3	132944	200087	3
101059	131881	45699.1	200060	1
101060	100258	140781	200094	8
101061	72136.1	176485	200048	4
101062	104841	40172.4	200098	20
101063	137338	28456.9	200078	1
101064	169505	57039.2	200030	21
101065	60661.8	49315.7	200051	1
101066	50963.8	139814	200084	18
101067	158715	90791.1	200056	4
101068	59143.2	96443.2	200017	8
101069	45728.4	120924	200036	19
101070	101390	113905	200015	2
101071	57522.8	39967.8	200079	3
101072	196100	92138.5	200035	2
101073	123476	76280.7	200076	39
101074	73714.6	129352	200033	2
101075	181078	86319.1	200056	1
101076	63202.9	59919.8	200066	3
101077	87022.7	44396.9	200010	14
101078	61744.2	9854.59	200064	29
101079	88011.3	32790.6	200010	1
101080	174984	180002	200005	2
101081	165857	108540	200050	18
101082	168786	136091	200016	8
101083	69055.2	177879	200069	2
101084	55180.9	97243.1	200020	3
101085	71638.1	205004	200045	3
101086	197126	139044	200097	26
101087	97699.2	101568	200029	5
101088	70717.4	42297.8	200017	65
101089	101054	126891	200042	4
101090	98268.8	155513	200086	25
101091	158149	84545.4	200037	1
101092	166650	114612	200050	4
101093	83748.5	40018.1	200071	5
101094	162065	62301.2	200037	12
101095	123898	90839.4	200020	3
101096	84930.8	149976	200099	2
101097	166645	189444	200093	1
101098	104232	208728	200025	4
101099	58762.2	78271.1	200020	19
101100	140865	153284	200006	8
101101	161915	175177	200093	7
101102	115522	49641.5	200029	1
101103	86688.8	138092	200013	7
101104	190038	86277.7	200056	2
101105	127087	95418.1	200043	2
101106	144099	133955	200005	5
101107	129876	52224.2	200062	1
101108	204498	47942.8	200050	5
101109	147948	54205.6	200088	4
101110	121532	69376.6	200029	59
101111	148456	149457	200059	1
101112	9957.46	67407.1	200067	7
101113	206624	76605.5	200097	25
101114	157194	131595	200040	14
101115	110070	156255	200092	11
101116	90367.9	95728.9	200094	1
101117	155209	149000	200006	5
101118	26962.6	87840.9	200087	36
101119	185791	9812.85	200089	6
101120	118344	129879	200015	18
101121	72279.2	174961	200025	19
101122	5477.97	176814	200084	9
101123	154446	17114.2	200035	27
101124	143168	102096	200043	3
101125	53905.9	68449.7	200082	2
101126	202040	125788	200056	7
101127	63766	145986	200084	4
101128	64653.8	130204	200024	4
101129	54527.2	95919.8	200054	31
101130	51942.6	109710	200077	33
101131	99248.9	27616.9	200078	5
101132	83870.2	156821	200092	10
101133	25613.3	178188	200057	1
101134	24321.7	90585.1	200055	1
101135	127539	34411.3	200030	2
101136	76972.6	52642	200079	3
101137	76683.4	116635	200033	22
101138	113333	529.67	200083	14
101139	106713	139305	200006	1
101140	177106	180807	200093	1
101141	133460	31925.8	200088	21
101142	18103.3	143835	200032	1
101143	122283	160684	200090	40
101144	123004	139819	200049	5
101145	111216	177470	200014	2
101146	85857.4	112944	200018	4
101147	83322.6	128855	200070	3
101148	193176	31417.6	200060	4
101149	37033.3	195903	200014	1
101150	167104	150083	200013	38
101151	117229	74864.3	200040	19
101152	133830	88567.9	200060	1
101153	134961	147400	200024	23
101154	75362.2	164052	200001	10
101155	161619	141302	200016	38
101156	144318	96442.4	200016	3
101157	19889	56090.4	200068	5
101158	90659.4	93838.3	200088	15
101159	28982	19331.2	200071	2
101160	199898	97631	200097	4
101161	100992	210375	200093	21
101162	174319	70271.3	200037	2
101163	44373.9	51617	200026	26
101164	102583	150066	200069	4
101165	187358	76781.9	200060	2
101166	77335	20500.6	200051	8
101167	44012.6	92721.1	200046	5
101168	3167.96	190104	200032	36
101169	82564.6	89717.5	200033	3
101170	50082.2	107591	200099	2
101171	77954.1	182724	200061	22
101172	154985	58971.4	200075	5
101173	51054	179645	200022	49
101174	124227	79515.3	200052	3
101175	179286	96535.5	200056	15
101176	135346	153351	200049	16
101177	21066.8	116823	200047	35
101178	156048	26500.9	200035	2
101179	94626.9	175860	200092	20
101180	68363.1	72828	200077	2
101181	113095	62591.2	200028	1
101182	125521	174340	200059	5
101183	27282.7	41097.2	200067	5
101184	84716.3	129799	200065	2
101185	69860.7	164059	200099	5
101186	50787.2	108292	200087	28
101187	77023.3	186815	200045	5
101188	66507.4	64548.9	200098	20
101189	157337	178732	200100	8
101190	114693	11877.7	200010	5
101191	10207	53184.2	200073	2
101192	71163.9	146279	200025	5
101193	96487.6	199760	200012	4
101194	138633	138979	200006	5
101195	137112	130543	200059	2
101196	87225.9	97821.4	200017	5
101197	114410	45613.6	200066	5
101198	141144	162501	200002	21
101199	61378	171024	200080	27
101200	33927.1	49679.1	200085	1
101201	46595.3	141218	200054	1
101202	116858	144680	200001	2
101203	33660.2	172935	200048	5
101204	99049.5	146380	200100	4
101205	169080	12539.2	200060	35
101206	145319	21962.6	200035	2
101207	139299	137393	200016	5
101208	189956	99467.6	200050	32
101209	180301	194229	200004	5
101210	93779.3	151414	200014	21
101211	94309.4	187272	200004	5
101212	156384	169060	200093	35
101213	59163.2	18614.6	200066	44
101214	107598	181099	200059	4
101215	140535	103414	200078	44
101216	128621	108052	200029	2
101217	31759.8	71765.8	200082	4
101218	10744.3	135161	200034	18
101219	47083.7	73344.6	200064	9
101220	31985.9	181929	200032	1
101221	13882.8	55971.2	200082	29
101222	27931.9	24075.6	200085	5
101223	91251.2	1773.24	200083	4
101224	68168.8	114832	200045	4
101225	79598.9	84952.5	200065	2
101226	147653	82174.5	200088	7
101227	130079	41345.8	200063	18
101228	80905.2	157282	200054	5
101229	101952	17738.6	200051	4
101230	168178	41344.7	200089	2
101231	33142	43904.6	200026	1
101232	71451.4	165147	200031	2
101233	140757	8969.78	200030	4
101234	134577	186894	200012	2
101235	87992.9	142875	200070	18
101236	124832	166656	200093	39
101237	165171	203483	200093	2
101238	110650	163655	200045	7
101239	104803	27222	200066	15
101240	151179	84263.9	200075	2
101241	135871	177488	200004	15
101242	36891.4	128751	200032	4
101243	135222	160349	200002	12
101244	153162	39529.1	200078	5
101245	105499	106633	200006	4
101246	136376	108446	200043	2
101247	58336.9	123564	200022	1
101248	142219	129071	200059	3
101249	75182.4	168491	200036	12
101250	173459	108868	200060	5
101251	70397.1	28161.8	200003	47
101252	159072	158249	200006	4
101253	134698	46318.3	200075	22
101254	65355.1	15480.8	200064	10
101255	150755	54892.1	200028	21
101256	179410	188117	200093	2
101257	204481	12740.3	200089	25
101258	108263	51698.2	200037	13
101259	103069	38061.4	200015	13
101260	9513.76	121403	200011	3
101261	79732.2	70939.4	200017	5
101262	164155	124867	200060	15
101263	134275	153822	200059	19
101264	37399.8	132005	200024	23
101265	144536	125699	200033	1
101266	36513.4	35850.9	200072	3
101267	76678.3	196906	200081	5
101268	73271.5	160103	200006	33
101269	195752	62630	200097	2
101270	60847	122517	200099	14
101271	76307.2	36546.4	200046	30
101272	116139	104830	200018	55
101273	100242	184146	200059	36
101274	182286	198864	200004	10
101275	99636.7	103303	200065	3
101276	130225	90272.4	200016	41
101277	122360	125660	200006	2
101278	104217	166958	200033	12
101279	82854.8	93417	200024	15
101280	124059	58054.3	200028	5
101281	81999.5	110996	200052	3
101282	96861.5	44449.5	200003	3
101283	86962.6	55499.5	200064	26
101284	122704	81480.8	200028	6
101285	155228	131891	200016	1
101286	191382	136547	200056	1
101287	133189	95650.4	200006	33
101288	197363	82735.4	200097	16
101289	107067	124090	200005	4
101290	146799	188485	200100	3
101291	149415	65503.7	200060	5
101292	119698	135240	200090	5
101293	164925	121611	200043	20
101294	56999.8	157011	200045	25
101295	65527.4	75055.4	200017	4
101296	140151	92895.8	200060	3
101297	50088.4	64335.5	200067	1
101298	138989	38026.4	200088	2
101299	41023	144529	200024	21
101300	131738	137012	200033	3
101301	60884.3	2109.26	200058	2
101302	156523	125104	200042	12
101303	103687	6039.28	200051	1
101304	177084	45074	200030	30
101305	35384	75368.4	200082	26
101306	172661	109621	200050	28
101307	66846.2	56326.6	200076	13
101308	114915	178281	200094	11
101309	121065	175975	200061	20
101310	114106	126679	200022	2
101311	90533.6	69527.9	200064	9
101312	25850.6	56516.4	200079	14
101313	148278	128416	200043	1
101314	125392	43527.7	200063	20
101315	169487	160852	200059	4
101316	43581.2	171349	200061	33
101317	18676.5	37646.4	200055	5
101318	91983.4	52764	200067	8
101319	137426	168034	200059	1
101320	114414	203120	200005	29
101321	96585.4	125119	200049	58
101322	136100	135372	200094	3
101323	108780	146948	200090	5
101324	116840	202365	200093	2
101325	67447.1	24215.5	200083	4
101326	77264.3	31397.5	200028	28
101327	133803	128286	200059	4
101328	110325	143826	200094	2
101329	71997.5	55177.2	200088	21
101330	48662	92506.1	200047	1
101331	92850.2	33719.2	200098	17
101332	88873.9	90812.3	200063	3
101333	68998.1	96829.8	200003	2
101334	174090	54905.5	200035	2
101335	136211	197817	200014	21
101336	84991.5	173025	200023	3
101337	80114.6	84789.3	200033	12
101338	182830	53806.3	200050	4
101339	153138	82381.8	200020	30
101340	83204.2	52123.9	200063	2
101341	62842.2	30994.2	200095	3
101342	131826	122278	200033	16
101343	186307	188731	200093	30
101344	137546	55031.8	200098	4
101345	40868.9	91849	200076	6
101346	57569.5	62970.9	200079	4
101347	132846	199939	200004	1
101348	97522.4	183601	200025	8
101349	104331	129222	200040	18
101350	97247.6	38667.7	200003	23
101351	153487	92754.1	200078	3
101352	42453.8	165561	200061	15
101353	166771	175123	200004	2
101354	128431	22972	200063	25
101355	115088	193963	200013	20
101356	10306.3	57791.3	200055	5
101357	134845	98135.3	200065	1
101358	38572.5	35104.5	200003	16
101359	188929	24520	200050	30
101360	99939	140803	200041	1
101361	151279	115936	200042	3
101362	61394.5	126839	200045	23
101363	147375	19674.5	200089	5
101364	95239.5	52049.3	200078	1
101365	46448	119628	200001	40
101366	83877.2	52483.9	200062	20
101367	48022.3	145647	200045	1
101368	78628.8	158010	200094	18
101369	75694.6	186790	200081	5
101370	114237	155155	200013	1
101371	177714	171986	200002	29
101372	55096.6	53298.5	200046	17
101373	96581.7	18219.5	200051	18
101374	52635.6	6081.85	200067	4
101375	161533	65676.3	200098	3
101376	114879	66873.2	200076	17
101377	77122.4	119951	200024	5
101378	104965	180144	200013	4
101379	93497.7	130709	200040	3
101380	162247	150623	200013	11
101381	18919.7	156532	200011	5
101382	9266.24	175882	200048	29
101383	129069	172630	200006	18
101384	26602.7	77359.7	200072	1
101385	147744	141598	200090	31
101386	95402.3	192966	200023	1
101387	82992.6	181663	200002	29
101388	145866	176274	200093	24
101389	127261	168559	200059	1
101390	9721.89	62885.3	200026	29
101391	70410.6	199888	200009	10
101392	111074	97899	200013	37
101393	96159.5	151615	200036	8
101394	133076	202636	200100	6
101395	143853	192901	200012	28
101396	93360.1	173419	200043	3
101397	74323.6	190121	200099	56
101398	62646.3	44232.9	200051	9
101399	142668	158286	200061	3
101400	124980	179473	200093	6
101401	103038	28798.4	200028	5
101402	162280	158362	200059	1
101403	134826	136605	200094	5
101404	34855.1	102332	200007	14
101405	147808	69435.2	200060	42
101406	45867.8	88864.6	200041	2
101407	119015	105520	200075	5
101408	172774	66160.6	200035	23
101409	194624	105970	200056	4
101410	75360.2	26058.8	200083	15
101411	112141	143176	200061	31
101412	113045	149039	200070	19
101413	145355	88961.9	200015	4
101414	135560	89199	200016	1
101415	168046	180110	200002	29
101416	130807	148411	200090	2
101417	130824	95694.5	200076	4
101418	151808	164508	200002	16
101419	29821.3	80761.3	200082	2
101420	140401	97380.1	200078	2
101421	119918	204917	200005	46
101422	17507.6	52375.7	200003	17
101423	109132	163790	200006	5
101424	96759.1	1559.97	200096	26
101425	145232	184800	200059	21
101426	85855.2	127858	200023	17
101427	114882	187112	200014	8
101428	140516	90382.5	200020	2
101429	37388.5	139034	200073	10
101430	201035	193932	200093	4
101431	102569	89147.1	200075	20
101432	96791.4	89746	200024	22
101433	143008	99357.2	200075	3
101434	124942	144505	200094	2
101435	200272	201315	200093	5
101436	133253	174576	200059	3
101437	81036.7	114031	200018	36
101438	87150.9	208227	200100	1
101439	147395	189520	200005	1
101440	120853	15958.2	200029	4
101441	169478	134087	200006	1
101442	56886.3	198519	200021	4
101443	139531	91158.6	200040	3
101444	186027	118036	200016	37
101445	134912	156142	200090	50
101446	12653.5	60339.8	200058	64
101447	116486	81093.8	200041	5
101448	97778.3	49625.8	200017	3
101449	114192	196341	200002	2
101450	128526	205236	200090	2
101451	128344	134982	200001	3
101452	119418	126724	200037	35
101453	134268	62226.1	200078	3
101454	4912	20427	200085	18
101455	118269	108617	200013	27
101456	62262.5	147710	200042	22
101457	70410.9	106745	200049	2
101458	86425.4	39870.9	200088	5
101459	108366	186900	200061	3
101460	128196	138426	200018	4
101461	62353.7	189264	200074	2
101462	149775	169047	200005	58
101463	109815	63354.8	200050	30
101464	118797	161135	200092	1
101465	103574	60343.6	200046	21
101466	35268.2	41803.6	200072	65
101467	97417.1	124379	200022	5
101468	102268	66556.2	200078	63
101469	151261	153052	200002	2
101470	147494	144195	200049	1
101471	61452.4	163370	200069	26
101472	29638.9	90146.6	200038	35
101473	113944	43226.7	200079	3
101474	31611.4	131470	200024	34
101475	169074	76468.1	200029	2
101476	9922.34	197824	200048	2
101477	195927	148883	200056	57
101478	130793	195535	200004	1
101479	127489	71394.7	200020	14
101480	128033	135767	200036	1
101481	72442.9	17579.5	200095	28
101482	35740.5	144361	200094	13
101483	135712	168766	200093	64
101484	143416	60298.9	200088	29
101485	93335.7	90627.9	200026	5
101486	170599	133921	200006	27
101487	132178	85262.7	200016	2
101488	85441	146735	200049	22
101489	136413	84721.3	200020	1
101490	90341	190581	200005	3
101491	64072.4	194097	200008	3
101492	78486.9	51344.4	200079	29
101493	120854	102978	200041	3
101494	86548.1	209797	200061	1
101495	155400	116757	200035	5
101496	139122	196939	200100	2
101497	173248	20486.2	200035	30
101498	50536.6	150640	200044	4
101499	38018.5	35726	200046	1
101500	163738	161706	200005	9
101501	170563	118763	200056	6
101502	58437.4	117598	200072	38
101503	62291.4	86620.4	200041	5
101504	70164.4	111290	200024	27
101505	77069.8	64487.4	200066	2
101506	75467.6	78471.1	200079	5
101507	136644	154357	200042	1
101508	59167.3	62382.8	200068	5
101509	157500	71469.4	200035	18
101510	183509	100094	200060	13
101511	66707.3	177986	200019	10
101512	30011.6	206989	200081	18
101513	90606.4	36436.5	200083	11
101514	74187.6	167457	200069	1
101515	120889	14105.8	200095	6
101516	103755	61023.4	200037	1
101517	187303	101188	200060	3
101518	209903	87810	200097	6
101519	102198	89565.8	200078	57
101520	147581	173536	200023	2
101521	124803	101033	200018	2
101522	112005	138846	200059	5
101523	16307.7	105436	200011	1
101524	136913	183257	200080	9
101525	114725	207896	200061	42
101526	43486.1	36395.5	200051	2
101527	93716.7	157140	200043	5
101528	30743.5	27759.7	200082	41
101529	99110.4	150236	200059	3
101530	54514.8	131745	200034	23
101531	62831.2	19422.1	200068	16
101532	49640.6	72717.8	200017	14
101533	63678.9	183590	200061	17
101534	121285	18176.8	200075	53
101535	78145.9	70866.8	200066	4
101536	95511.6	137878	200015	4
101537	111537	113864	200040	17
101538	79410.2	130261	200069	4
101539	75744.9	164960	200024	21
101540	55071.2	68187.4	200046	3
101541	124266	133718	200036	4
101542	138868	102854	200078	28
101543	143772	106438	200060	28
101544	89572.4	104313	200024	2
101545	141603	70586.5	200029	1
101546	76292.1	120830	200022	2
101547	68970.2	90559	200003	5
101548	134473	60610.7	200075	5
101549	157324	60829.4	200075	4
101550	40369.6	49415.7	200053	61
101551	101845	39123	200029	2
101552	145535	135024	200006	13
101553	64297.9	163115	200099	1
101554	69978.4	86217.5	200022	4
101555	103930	68452.6	200068	1
101556	41244.1	81543.1	200065	1
101557	33782.6	83852.2	200067	2
101558	126990	116348	200006	35
101559	3272.18	186200	200039	18
101560	114438	102760	200042	38
101561	98626.3	81943.3	200062	4
101562	150833	128428	200043	1
101563	160590	60761.9	200060	3
101564	116527	35859.6	200063	52
101565	70907.3	205647	200025	1
101566	142624	71960.3	200088	4
101567	126670	198498	200025	31
101568	86571.9	67489.8	200079	5
101569	174227	92571.7	200016	12
101570	59032.9	68298.3	200065	8
101571	80776.3	2799.63	200028	24
101572	88124.4	102939	200007	3
101573	39201.7	13825.6	200071	3
101574	129909	128620	200024	5
101575	97758.2	6113.14	200095	5
101576	62502.9	72871.2	200022	12
101577	132401	137665	200090	22
101578	155235	124834	200042	4
101579	192584	101175	200097	1
101580	111058	80088.1	200033	4
101581	118647	136724	200090	1
101582	138405	123480	200059	29
101583	79071	37237.9	200003	1
101584	85404.8	82844.9	200003	2
101585	29585.2	151678	200099	5
101586	20892.9	180756	200032	25
101587	127045	64007	200063	3
101588	183342	78298.3	200050	4
101589	115908	85046	200029	4
101590	102220	175968	200006	2
101591	64535.7	165733	200070	5
101592	177326	50824.7	200030	44
101593	133569	36106	200050	2
101594	2931.56	38381.4	200058	57
101595	105737	109955	200015	15
101596	73476.5	17555.2	200017	24
101597	128416	60441.9	200030	4
101598	142814	151500	200093	25
101599	117385	72621.9	200076	1
101600	82538.6	99122.3	200094	5
101601	50239.5	84161	200046	4
101602	4170.18	118736	200073	29
101603	114105	91890.3	200049	59
101604	103602	184296	200093	7
101605	123753	59639.6	200075	2
101606	104645	106959	200033	3
101607	7812.57	55465.6	200038	1
101608	97514.8	151752	200090	25
101609	143082	176913	200004	1
101610	183826	4726.26	200089	61
101611	148193	208714	200093	8
101612	157502	44721.6	200050	44
101613	64011.2	29204.6	200010	15
101614	174665	77815	200050	14
101615	105693	90475	200062	37
101616	61860	105560	200044	3
101617	82973	82250.1	200078	29
101618	70515.4	110308	200017	4
101619	119974	181442	200090	19
101620	117624	151253	200070	5
101621	150893	59192.3	200063	5
101622	92176.1	209843	200081	4
101623	129020	100023	200016	1
101624	84964.7	113756	200015	3
101625	203181	46880	200035	2
101626	54083.2	70374.4	200077	5
101627	128227	150439	200006	10
101628	77752.4	120825	200045	47
101629	88383.7	105363	200034	2
101630	123607	170999	200100	24
101631	158427	44136.8	200029	4
101632	139581	118591	200018	4
101633	9519.34	10221.7	200083	13
101634	23166.8	113853	200034	4
101635	144723	39381.8	200098	31
101636	202751	200153	200093	3
101637	60908.4	154020	200054	1
101638	117684	23444	200029	21
101639	122935	169558	200006	4
101640	73395.9	42739.5	200046	5
101641	125499	87587.3	200006	2
101642	48251.3	199006	200014	25
101643	47335.1	184982	200081	1
101644	111247	171289	200042	6
101645	208120	41136.8	200089	1
101646	73495.9	107354	200087	1
101647	130054	100420	200040	46
101648	109782	83600.6	200098	4
101649	133278	37350	200063	6
101650	57853.2	86134.4	200077	13
101651	191333	69628.1	200060	3
101652	34226.9	76330.5	200079	1
101653	125001	62951.5	200079	26
101654	104959	86800.9	200018	40
101655	50189.8	164694	200084	61
101656	127583	112488	200013	1
101657	192173	25267	200050	5
101658	65331.3	134312	200099	5
101659	49293.1	32395.2	200068	33
101660	105690	89507.8	200003	18
101661	34535.5	135333	200087	1
101662	26049.5	62692.6	200026	5
101663	45620	91186	200041	10
101664	8907.66	170583	200091	1
101665	93821.6	101568	200052	5
101666	24897	58668.1	200079	4
101667	101978	86827.9	200088	22
101668	130347	102312	200013	3
101669	54654.4	18837.3	200010	13
101670	80127.3	100638	200066	16
101671	198544	41197.4	200089	12
101672	109336	133293	200036	64
101673	142172	149057	200059	1
101674	10408.6	145687	200054	17
101675	104283	110269	200022	21
101676	83733.3	171075	200092	15
101677	141022	107606	200075	41
101678	201372	131417	200056	17
101679	192697	62622.1	200060	1
101680	97256.3	71996.4	200064	44
101681	172659	66980.3	200029	2
101682	157585	90377.2	200029	14
101683	165752	24044.2	200089	1
101684	104830	71686	200072	3
101685	132937	52202.5	200075	36
101686	144205	202700	200090	41
101687	152714	147784	200090	33
101688	31009.9	10076.4	200038	19
101689	60779.2	54193.6	200052	3
101690	11438.2	92646.7	200055	4
101691	65380.8	28287.3	200096	8
101692	76578.4	200502	200069	3
101693	44012.8	115412	200065	1
101694	4129.43	24416.9	200082	5
101695	19583.8	53393.2	200085	23
101696	56470.4	185962	200100	2
101697	112414	4391.17	200010	9
101698	51740.7	61963.8	200077	4
101699	133148	122984	200075	4
101700	71825.2	29443.8	200051	9
101701	149164	201105	200012	14
101702	200881	198239	200093	4
101703	140184	176768	200006	4
101704	19177.3	111440	200087	30
101705	80765	159556	200033	3
101706	105462	160155	200044	14
101707	83014.8	175418	200014	5
101708	133320	187777	200093	16
101709	91223.8	92032.5	200079	5
101710	30961.2	55010.1	200046	3
101711	91135.6	42952.9	200098	11
101712	100517	125321	200020	7
101713	54965.1	59034.9	200007	1
101714	179667	107960	200035	5
101715	97421.6	176055	200043	5
101716	56792.1	72146	200066	30
101717	164091	189139	200005	5
101718	68844.2	50244.6	200003	15
101719	79030.1	94344.3	200068	5
101720	74960.2	141034	200001	2
101721	153431	177145	200013	6
101722	145097	167514	200090	5
101723	91750.2	181079	200023	2
101724	35060.7	67786.2	200067	1
101725	32759.2	159606	200019	16
101726	90800.5	74638.9	200020	4
101727	49360.3	101259	200087	29
101728	50085.5	118491	200087	6
101729	193258	95764.9	200097	5
101730	119457	121462	200029	3
101731	108385	71777.4	200052	4
101732	150172	70588.1	200035	27
101733	1533.55	186974	200027	37
101734	127973	173891	200002	4
101735	55128.3	139696	200045	38
101736	122046	109748	200036	2
101737	61939.2	199416	200014	3
101738	90093.9	61334.2	200067	3
101739	116134	157197	200094	23
101740	50431.6	169153	200022	44
101741	108174	92042.3	200016	9
101742	122002	187245	200013	5
101743	136507	46680	200078	1
101744	103831	177460	200006	49
101745	176439	89287.5	200056	4
101746	174037	47744.9	200035	8
101747	29513.9	43435.2	200067	1
101748	101910	26879.2	200064	46
101749	81480.1	131241	200069	37
101750	165245	41525.9	200035	4
101751	85141.5	94713	200020	3
101752	118141	58523.3	200079	4
101753	145398	167048	200093	2
101754	100712	131249	200018	2
101755	173593	176996	200090	30
101756	152781	209624	200093	3
101757	111575	138121	200043	2
101758	130270	157271	200040	5
101759	43215.1	4963.83	200096	41
101760	50098.4	21990.6	200072	1
101761	63108.4	54922.7	200076	16
101762	19443.1	114857	200048	10
101763	131744	166517	200005	5
101764	194059	73371.5	200056	2
101765	119242	64826.2	200088	13
101766	122686	161013	200023	4
101767	144886	69576.1	200088	4
101768	127205	135801	200018	3
101769	76032.9	197783	200100	3
101770	81102.3	51130.8	200078	24
101771	124294	163773	200059	5
101772	100006	59685.2	200062	2
101773	100281	152161	200059	12
101774	40485.8	35593.3	200068	8
