ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100890	27201.6	155286	200047	5
100891	2833.3	31775.3	200022	3
100892	81507	9062.46	200020	1
100893	178913	64701.1	200036	1
100894	58267.3	3364.53	200009	31
100895	197975	156646	200041	40
100896	63364.3	171900	200019	66
100897	205373	132285	200043	5
100898	46554.8	113516	200037	2
100899	208419	103640	200034	3
100900	70013.8	6788.21	200009	18
100901	182026	108408	200017	2
100902	124410	42123.5	200027	2
100903	42015.9	2061.62	200012	4
100904	177863	200085	200033	32
100905	24327.5	1310.39	200049	26
100906	26114.4	73019.8	200026	18
100907	137943	39901.7	200035	4
100908	197398	149460	200016	4
100909	162351	39052.4	200036	2
100910	183300	79889.9	200025	16
100911	167621	78821	200025	2
100912	207065	41696.9	200013	3
100913	40368.4	36295	200010	19
100914	190302	80235	200016	5
100915	166466	50144.9	200027	1
100916	161093	130927	200016	14
100917	179602	150094	200043	3
100918	15815.8	68844.6	200048	2
100919	116865	170235	200041	24
100920	207585	59566	200017	5
100921	134188	79051.3	200036	1
100922	71960	32565.8	200012	3
100923	196966	115560	200016	1
100924	17416.3	30558.8	200010	43
100925	110503	152887	200028	27
100926	41797.5	69767.8	200009	5
100927	33832	197573	200019	2
100928	143181	98950.8	200036	4
100929	22216.8	70856.7	200018	33
100930	60574.1	154415	200003	4
100931	9627.66	115244	200047	23
100932	188493	76813.3	200025	24
100933	188356	142344	200021	1
100934	178993	720	200027	4
100935	13135.1	81601.1	200015	42
100936	151850	205100	200041	2
100937	201222	81246.9	200013	21
100938	162765	49048.2	200036	60
100939	139092	81619.6	200031	26
100940	169620	49623.8	200027	16
100941	17350.9	136396	200040	28
100942	180490	160924	200016	46
100943	195566	203830	200041	5
100944	159944	127074	200045	1
100945	211014	141452	200043	37
100946	38985.9	58733.9	200002	40
100947	77071.6	23640.2	200009	36
100948	187931	50638.5	200027	5
100949	176545	113264	200021	5
100950	209122	149840	200016	4
100951	37681.4	25764	200009	61
100952	173717	110265	200031	31
100953	166832	166949	200007	3
100954	15330	23114	200020	11
100955	71947.7	158124	200042	1
100956	18867.1	157323	200003	14
100957	137657	129408	200004	48
100958	114665	160389	200028	1
100959	65924	16514.4	200012	49
100960	206081	50570.4	200027	36
100961	189816	185777	200007	4
100962	120374	68758.7	200025	4
100963	163143	173690	200045	21
100964	40361.1	378.01	200050	3
100965	16130.1	54785.8	200032	2
100966	152097	98791.9	200025	25
100967	33812.5	74519.9	200011	42
100968	48078.4	59485	200009	1
100969	133553	103193	200025	4
100970	198463	112137	200034	3
100971	176466	118702	200043	4
100972	43828.1	46126.6	200050	35
100973	122927	44791.7	200036	2
100974	154308	9183.84	200035	2
100975	204941	160500	200021	10
100976	160580	171017	200045	1
100977	191664	98795.1	200016	11
100978	55402.9	121476	200018	1
100979	32311.1	12194.4	200022	1
100980	17974.7	143701	200001	4
100981	180012	52767.8	200013	3
100982	51332.1	18471	200049	3
100983	159818	45368.4	200013	30
100984	12868.7	182508	200024	63
100985	161793	199782	200041	45
100986	171526	48693.3	200035	38
100987	158141	162723	200034	48
100988	25122.9	132697	200026	4
100989	34461.7	45320.5	200012	2
100990	31661.2	75401.9	200029	3
100991	175890	29011.5	200013	2
100992	43834.3	89171.7	200018	32
100993	135832	180513	200046	1
100994	201801	29793.7	200035	2
100995	142655	184152	200007	5
100996	198132	136368	200021	41
100997	98066.3	158080	200004	2
100998	166014	13183.3	200035	45
100999	46205.4	123882	200004	20
101000	3212.62	167939	200003	61
