ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100890	199195	184694	200006	4
100891	194373	49002	200011	1
100892	114951	67657.3	200009	4
100893	195596	85985.8	200049	5
100894	191117	129508	200049	14
100895	65234.9	19760.6	200033	4
100896	196644	133717	200034	8
100897	53702.9	87594.6	200048	4
100898	136610	9903.83	200005	5
100899	166306	75979.9	200029	2
100900	65644.1	3015.9	200018	1
100901	111428	192613	200019	1
100902	185240	160865	200024	7
100903	148584	179441	200019	5
100904	52457.7	103773	200030	23
100905	106618	76849.7	200009	17
100906	171219	4845.33	200045	1
100907	179235	136113	200024	5
100908	170201	129993	200020	3
100909	125571	154684	200047	5
100910	180906	103044	200049	29
100911	38595.1	135036	200002	4
100912	195945	69204.2	200016	21
100913	139024	27278.9	200045	5
100914	18354	163519	200013	38
100915	150141	85857.5	200004	1
100916	96323.1	153766	200044	29
100917	57071.7	132505	200043	5
100918	101967	66965.8	200040	5
100919	6839.62	171750	200037	2
100920	110326	84427.6	200008	5
100921	152512	128989	200035	30
100922	97093.4	38856.8	200005	25
100923	36532.3	123407	200048	42
100924	50650.9	207860	200050	49
100925	34097.3	182475	200050	50
100926	64468.5	42426.1	200022	21
100927	21094.3	16777.6	200012	1
100928	59882.6	161725	200001	4
100929	126438	117616	200014	30
100930	153630	117515	200029	31
100931	129195	147453	200009	8
100932	186958	21545.2	200016	4
100933	201862	165201	200025	2
100934	189277	38268.5	200011	53
100935	172481	200444	200006	5
100936	170535	127328	200034	5
100937	136852	50002.5	200011	5
100938	166663	24430.9	200010	7
100939	161345	169966	200015	26
100940	146574	12553.6	200011	9
100941	167353	141868	200039	21
100942	197114	38217.7	200011	5
100943	30672.8	83573.7	200012	43
100944	117326	119156	200035	1
100945	198719	12725.8	200045	3
100946	204507	34946.1	200016	1
100947	19755.6	95081.3	200003	3
100948	29835.8	36257.6	200012	2
100949	120092	115506	200014	23
100950	135406	73467.7	200004	4
100951	69123.5	182190	200050	3
100952	152398	162581	200027	43
100953	100285	126450	200047	1
100954	69909.9	190336	200050	4
100955	87644.7	198953	200050	43
100956	54014.6	74205.7	200030	3
100957	163946	8315.19	200010	44
100958	169441	47569.2	200011	20
100959	109972	131285	200019	2
100960	53235.2	144483	200031	37
100961	36843.4	38158.3	200003	26
100962	100168	182472	200019	20
100963	49744.1	10865.8	200032	15
100964	84922.1	82618.5	200041	3
100965	122277	118222	200009	5
100966	209901	135205	200027	17
100967	95210.3	23784.8	200038	3
100968	18427	115023	200002	5
100969	187587	176673	200028	19
100970	65862.5	163405	200002	11
100971	209971	157388	200027	1
100972	140657	146224	200035	39
100973	67887.9	14200.6	200018	4
100974	174932	120300	200034	4
100975	23650.3	38541.5	200012	2
100976	57900.6	185701	200036	3
100977	4831.91	203474	200037	46
100978	146898	29441.5	200005	1
100979	76988	88088.8	200046	4
100980	106830	84637	200004	5
100981	134005	131001	200004	13
100982	177510	99379.9	200004	2
100983	75693.4	91981.8	200046	2
100984	10729	139992	200036	2
100985	210140	34501.9	200016	51
100986	208878	12906.7	200010	3
100987	15095.3	175965	200037	1
100988	182524	108902	200024	21
100989	184221	199900	200028	10
100990	21328.4	185762	200037	24
100991	147373	120383	200020	2
100992	166863	159556	200035	5
100993	171809	73141	200004	3
100994	19140.5	42011	200022	2
100995	205258	184710	200023	5
100996	44995.6	17613.6	200022	4
100997	23615.7	120482	200002	1
100998	184335	124231	200034	1
100999	178649	204516	200023	7
101000	198378	128986	200024	20
