ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100886	98690.6	36666.2	200005	3
100887	98940.7	192244	200026	5
100888	156632	11996.4	200020	2
100889	118267	86916.5	200043	23
100890	13703.2	107030	200011	11
100891	96252.5	125040	200032	15
100892	39304.9	110661	200019	2
100893	100298	176507	200048	31
100894	129904	72982	200043	18
100895	173615	7299.01	200020	11
100896	71419	26300	200027	6
100897	46678.6	163309	200006	7
100898	51489.6	132724	200038	2
100899	53172.2	19162.4	200004	32
100900	43913.1	35853.9	200025	14
100901	96027.5	66871.9	200017	8
100902	44394.3	166736	200047	5
100903	20748.9	41916	200011	17
100904	58065.7	158806	200009	3
100905	187149	141017	200021	10
100906	70030.1	94980	200040	5
100907	44298.8	85344.7	200049	12
100908	89940.9	38307.5	200014	4
100909	119052	53922.7	200043	29
100910	142868	9889.74	200005	3
100911	207671	130649	200046	5
100912	28104.7	50474.8	200012	6
100913	20938.3	104899	200016	5
100914	91906.7	198313	200006	3
100915	73890.5	77504.4	200011	4
100916	89272.8	116191	200047	57
100917	177560	24810.3	200043	3
100918	72400	101275	200023	59
100919	168386	82942.3	200039	5
100920	80227.4	202116	200009	37
100921	72835.4	94271.6	200041	1
100922	190966	166289	200046	1
100923	27691.7	191191	200033	47
100924	121632	191228	200024	3
100925	164445	183897	200008	1
100926	203565	206337	200021	3
100927	73598.2	201048	200010	1
100928	106015	201137	200024	54
100929	8415.34	199737	200006	4
100930	143434	124537	200037	3
100931	60596.7	154351	200044	4
100932	39843.9	148284	200042	34
100933	169899	21385.5	200043	8
100934	186174	149245	200046	10
100935	42486.7	155928	200033	1
100936	92515.2	169027	200035	4
100937	168376	12513.6	200007	15
100938	105047	128954	200023	3
100939	188531	92176.8	200039	4
100940	75219.3	183096	200042	1
100941	53109.9	44043.3	200002	4
100942	156840	21946.1	200043	1
100943	56764.7	177615	200045	66
100944	44104.5	145426	200028	41
100945	30306.8	35773.2	200034	45
100946	45507.3	89478.4	200040	20
100947	203575	165100	200021	16
100948	143973	78164.3	200031	62
100949	51869.7	14403.1	200015	2
100950	112549	135162	200032	20
100951	166855	29708.8	200007	20
100952	194403	124902	200008	20
100953	53816.7	44721.8	200034	2
100954	160369	75585.5	200039	1
100955	54128.5	92297.2	200001	3
100956	123850	22495.3	200014	56
100957	66686.1	2366.71	200005	2
100958	81766.6	7171.36	200007	3
100959	178391	146504	200037	14
100960	160811	164097	200050	21
100961	170620	204355	200008	1
100962	125936	72076.6	200049	2
100963	140116	16147	200031	8
100964	157326	201932	200021	1
100965	18990.9	142888	200041	2
100966	101327	192061	200024	56
100967	108957	76046.1	200007	6
100968	191642	68429.3	200039	3
100969	99658.4	191662	200038	34
100970	116909	145757	200038	37
100971	149654	22367.3	200007	38
100972	34712.3	89164.3	200011	5
100973	35217.3	199561	200042	1
100974	141059	144506	200024	35
100975	87173.7	140901	200024	46
100976	25416.9	62371.5	200034	3
100977	52844.3	139326	200048	1
100978	85919.8	159056	200042	3
100979	40226	95554	200040	1
100980	34434.7	53003.8	200018	4
100981	69101.9	177220	200032	1
100982	30564.6	153481	200010	9
100983	166221	196228	200013	34
100984	187715	13759.5	200020	26
100985	130217	6994.27	200022	2
100986	90358.4	55209	200022	2
100987	124856	180785	200024	66
100988	111442	47656.2	200034	1
100989	167538	90900.4	200039	39
100990	51861	139783	200030	18
100991	41313.1	200358	200016	3
100992	40386.1	140255	200047	18
100993	56935.1	39389.4	200014	31
100994	22712.3	130691	200044	4
100995	200213	158805	200021	41
100996	154433	32074.9	200020	3
100997	133645	126279	200050	37
100998	102223	138200	200023	2
100999	13374.1	122192	200032	13
101000	120565	153525	200010	13
101001	39799	194902	200044	10
101002	136208	16942.4	200004	3
101003	20880.5	101762	200011	1
101004	75152.4	160982	200042	11
101005	101529	113434	200041	5
101006	24473.6	147993	200023	5
101007	120849	123882	200023	5
101008	44788.6	158679	200041	45
101009	145499	49253.9	200020	24
101010	44472	99871.4	200019	16
101011	80355.6	103226	200010	56
101012	135612	80489.2	200022	25
101013	74061.4	151026	200001	1
101014	144714	189121	200050	2
101015	75750.7	12210.5	200007	31
101016	47763	152699	200009	25
101017	124611	65700.9	200022	4
101018	25515.6	152627	200033	34
101019	55253.1	92893.6	200049	22
101020	113803	48967.8	200005	8
101021	88547.8	33862.8	200022	28
101022	41828.2	56933.5	200011	3
101023	203341	109538	200037	41
101024	76554	166995	200050	25
101025	115891	50787.7	200007	2
101026	202442	76946.4	200039	33
101027	169952	5151.3	200020	4
101028	82304.4	194856	200042	25
101029	77239.6	79784.9	200040	24
101030	115884	193536	200050	6
101031	186064	127632	200039	4
101032	122268	23.53	200043	4
101033	106170	126622	200047	47
101034	23317.1	172766	200033	17
101035	145321	183588	200050	3
101036	43741.8	86979.3	200049	3
101037	4585.81	188651	200006	2
101038	914.2	117006	200011	1
101039	93126.4	187632	200050	1
101040	104954	140247	200041	9
101041	34953.9	155196	200009	30
101042	77629.2	30511.4	200040	60
101043	160901	208830	200029	16
101044	89571.3	208518	200026	4
101045	47999.1	207480	200042	4
101046	130524	146022	200024	4
101047	20900.4	178987	200044	3
101048	56967.3	187826	200010	1
101049	166990	147748	200037	19
101050	35039.8	130858	200001	5
101051	44656.1	115944	200011	3
101052	151822	6002.66	200017	36
101053	139954	23814.4	200005	2
101054	129357	5155.05	200017	1
101055	102322	30220.1	200027	35
101056	35308.9	207572	200006	54
101057	98375.9	46613	200025	17
101058	84535.4	96926.4	200040	5
101059	117146	193632	200024	7
101060	18772.7	151389	200003	2
101061	105475	73004.6	200049	2
101062	157976	1886.38	200005	5
101063	60447.7	56643.3	200034	3
101064	178455	157154	200008	29
101065	94990.6	434.69	200043	2
101066	53092.8	93461	200025	2
101067	150043	49906	200020	2
101068	113163	31719.3	200022	3
101069	41984	204802	200035	4
101070	184320	191614	200037	1
101071	107182	135971	200001	1
101072	34526.3	86848.5	200011	29
101073	87628	49194.5	200002	1
101074	169923	48334.1	200031	7
101075	83544.8	206563	200028	10
101076	84902.4	152265	200010	33
101077	189740	141400	200046	5
101078	70601.7	158168	200026	1
101079	102863	52170.4	200027	5
101080	72944.6	177266	200032	24
101081	50800.5	130984	200028	2
101082	52525.4	128093	200001	61
101083	51684.5	164397	200001	4
101084	96042.4	124156	200032	3
101085	115654	161695	200010	3
101086	113096	83925.6	200043	4
101087	177767	173943	200046	8
101088	112755	6158.7	200017	41
101089	39705.9	140239	200016	2
101090	97593.4	51687.2	200004	20
101091	107369	134245	200047	15
101092	115544	28347.9	200022	12
101093	179952	136553	200008	66
101094	122241	76654.8	200049	3
101095	180577	197426	200046	3
101096	127587	6808.04	200022	17
101097	131310	47564.6	200022	4
101098	52845.3	159012	200041	2
101099	134926	24839.9	200005	9
101100	28622.6	128796	200035	42
101101	124690	17347.6	200027	3
101102	102107	186601	200028	36
101103	54454.2	181895	200009	5
101104	163872	110038	200037	33
101105	49215.2	160371	200033	4
101106	195066	192731	200013	3
101107	73100.3	28564.5	200049	6
101108	105373	128400	200024	30
101109	31280.1	198921	200003	11
101110	58093.8	63161.3	200002	1
101111	82935.5	186977	200026	2
101112	96689.1	175139	200010	25
101113	17753.9	133389	200003	11
101114	197344	106580	200039	1
101115	207400	158181	200029	1
101116	74337.8	96576.9	200040	34
101117	44841.3	115934	200049	5
101118	202977	88439	200039	26
101119	82553.5	172868	200045	2
101120	53072.3	140156	200010	1
101121	2825.29	170020	200033	7
101122	91964	32436.7	200034	39
101123	106300	26080.5	200043	3
101124	143622	91106.3	200022	2
101125	102189	85849.1	200040	31
101126	45121.7	174741	200028	2
101127	67149.3	24190.8	200027	4
101128	74485.3	115070	200025	2
101129	205624	56871.7	200039	11
101130	197650	188185	200021	29
101131	30447.5	140037	200010	4
101132	203009	113616	200037	4
101133	182403	108087	200039	3
101134	125450	848.2	200022	4
101135	120978	50538.4	200005	4
101136	39435.7	15676.3	200002	2
101137	158331	37763.1	200020	3
101138	176543	192001	200008	46
101139	158629	34291.5	200022	3
101140	108706	64198.9	200025	17
101141	75760.8	150995	200033	6
101142	75482.1	21738.9	200014	3
101143	188907	158884	200039	4
101144	10950.7	134664	200044	30
101145	42220.1	13712.5	200018	4
101146	139278	137349	200050	66
101147	147345	119205	200037	14
101148	49215.8	176379	200033	34
101149	191617	118771	200037	14
101150	86119.1	193212	200026	34
101151	202794	172863	200046	3
101152	28293.3	87561.2	200011	2
101153	127857	24836.9	200005	1
101154	81310.8	47348	200007	1
101155	59257.7	111472	200001	6
101156	204202	171519	200008	2
101157	28594.3	137295	200035	4
101158	172015	62778.7	200039	5
101159	170802	149190	200037	4
101160	131777	199894	200024	58
101161	160446	154502	200037	4
101162	67147.8	83261.9	200025	3
101163	81404.7	148676	200050	24
101164	196819	125777	200021	6
101165	119239	91250.1	200022	1
101166	81393.1	154648	200050	1
101167	198411	151379	200046	5
101168	84391.6	160211	200042	58
101169	155032	182632	200050	2
101170	159916	13037.2	200005	41
101171	71553	144272	200047	6
101172	94200.6	15868.4	200022	10
101173	206464	111414	200037	34
101174	145473	140885	200024	1
101175	154931	2492.64	200020	1
101176	124251	138975	200041	6
101177	82782	115347	200025	3
101178	180091	123532	200039	3
101179	58856.8	79069.8	200049	2
101180	90737.9	168494	200041	5
101181	7032.51	162919	200044	1
101182	73935.8	35959.3	200040	5
101183	157660	175597	200021	3
101184	120773	50762.9	200022	3
101185	162231	168343	200036	38
101186	104499	47523.2	200014	3
101187	56418.3	28241	200049	7
101188	66580.8	138505	200010	3
101189	77709.5	12626.4	200014	2
101190	18834.3	194806	200030	5
101191	72553.5	169152	200028	3
101192	125764	69685.5	200007	3
101193	79895.1	104062	200025	1
101194	126548	12637.2	200020	1
101195	45428.7	207682	200030	1
101196	89379	2788.85	200004	12
101197	51655.2	106971	200041	3
101198	58272.3	165259	200016	1
101199	88926.6	79097	200049	32
101200	30969.6	192039	200009	29
101201	145328	40439.5	200020	11
101202	54082.8	198656	200010	33
101203	123246	128593	200050	3
101204	136824	928.41	200020	4
101205	206004	132187	200037	31
101206	159625	193261	200008	14
101207	15541.6	178226	200042	1
101208	101927	30732.8	200027	2
101209	40144.8	162092	200006	4
101210	67795.3	173350	200042	3
101211	133574	76308.3	200031	3
101212	190769	129759	200008	5
101213	110765	81088.6	200043	19
101214	100881	28895.2	200015	3
101215	98232.3	181086	200010	1
101216	192151	82363.8	200037	1
101217	37896.7	151156	200001	1
101218	121974	123956	200024	66
101219	14424.4	146012	200032	3
101220	190408	171526	200008	16
101221	73973.9	122830	200001	1
101222	91258.5	116463	200041	59
101223	75481.1	75458.3	200011	54
101224	181242	145195	200039	2
101225	89838.5	42557.9	200017	44
101226	118036	102937	200022	5
101227	113320	103493	200022	5
101228	89510.3	177620	200033	9
101229	48943.8	160120	200035	28
101230	80584.1	14923.8	200004	8
101231	19256.5	115154	200019	2
101232	159970	149665	200037	4
101233	180556	97739.3	200037	5
101234	39919.9	98537.9	200047	2
101235	73028.1	20235.1	200015	3
101236	166751	164343	200021	16
101237	160384	49184.2	200031	4
101238	204167	158488	200008	4
101239	155244	41062.7	200031	27
101240	75276.1	118263	200010	1
101241	144069	183881	200008	3
101242	172025	13172.6	200005	2
101243	201630	165125	200013	5
101244	210331	141091	200013	26
101245	22674.1	125073	200032	10
101246	127259	32099.5	200017	3
101247	204270	168738	200021	26
101248	59267.2	100378	200034	16
101249	52145.1	195950	200009	4
101250	106007	113982	200023	18
101251	98617.6	23270.5	200002	5
101252	96830.7	88008	200040	26
101253	206596	141175	200029	21
101254	52302.5	97966.3	200019	4
101255	36098.5	199573	200028	37
101256	36732.7	203729	200009	1
101257	164745	23438.9	200007	18
101258	188442	114161	200037	5
101259	39323.8	91979.5	200040	2
101260	20857	112509	200032	5
101261	16805.8	127798	200041	4
101262	30075.3	166812	200032	1
101263	162831	2651.57	200020	5
101264	84341.6	179369	200006	2
101265	75778.2	65399.7	200025	3
101266	47970.3	167544	200041	4
101267	1758.1	7647.69	200012	4
101268	204604	145151	200039	29
101269	79504.9	124051	200023	4
101270	164860	24389.8	200007	5
101271	62813.3	46070.8	200022	11
101272	67414.5	119344	200049	3
101273	75657.3	44735.7	200031	34
101274	134749	24465.2	200004	62
101275	95741.7	27174.3	200002	11
101276	70715	39681.4	200027	34
101277	132572	58131.1	200020	1
101278	718.6	40505.3	200011	18
101279	158796	85527.2	200039	11
101280	157498	116583	200037	19
101281	28523.3	146968	200035	7
101282	138944	197942	200024	5
101283	49387.3	117249	200040	56
101284	166233	17960.2	200005	39
101285	68942.1	169664	200003	1
101286	35176.9	152605	200006	16
101287	143671	147960	200037	32
101288	177602	68464.6	200039	5
101289	89250.6	31230.7	200025	27
101290	66923.9	155059	200026	2
101291	148765	52275.9	200007	6
101292	140032	6934.88	200031	1
101293	198319	177313	200013	4
101294	129228	62287	200020	13
101295	52560.9	195470	200042	4
101296	204442	124726	200013	4
101297	65484.7	86330.6	200041	1
101298	20640.7	195916	200026	4
101299	168759	130476	200039	12
101300	67769.3	40310.1	200040	1
101301	197940	148670	200008	28
101302	12007.5	183394	200026	18
101303	95855.2	185123	200045	11
101304	102607	35266.7	200002	4
101305	70560.5	91653.9	200001	15
101306	101827	72446.2	200025	39
101307	30641.8	60358.8	200049	10
101308	38008.3	161853	200009	14
101309	88631	27133.5	200027	4
101310	158121	90066.4	200039	39
101311	161619	62415.2	200022	15
101312	125513	137238	200038	5
101313	38454.4	135148	200033	32
101314	83196.1	22976.6	200005	4
101315	85551.1	138853	200050	36
101316	177164	138259	200039	2
101317	133031	132810	200050	5
101318	30606.3	153295	200048	31
101319	190951	109229	200039	28
101320	166410	46191.9	200022	4
101321	96912.2	3614.3	200027	1
101322	17682.7	126835	200003	2
101323	163957	6701.64	200007	29
101324	66837.6	168461	200001	30
101325	155295	35976.8	200022	1
101326	96723	80256.9	200031	2
101327	44108.6	129767	200042	2
101328	57042.3	135689	200016	2
101329	109691	6777.05	200014	25
101330	82510.9	144444	200010	4
101331	62008.8	88962.8	200040	3
101332	173016	202636	200029	16
101333	188079	6956.41	200020	42
101334	207614	130725	200008	2
101335	84367.1	115808	200038	4
101336	108189	75779.8	200031	5
101337	45174.2	174041	200001	41
101338	76098.6	171699	200009	5
101339	52863.4	181887	200016	2
101340	71620.8	148968	200038	2
101341	178217	3204.2	200005	21
101342	103211	56540.4	200049	1
101343	71298.9	166395	200030	54
101344	45447.3	106951	200023	8
101345	17644.2	132530	200001	11
101346	54821.1	37709.3	200034	2
101347	115946	168592	200038	39
101348	171278	147298	200037	4
101349	104751	85328.6	200040	10
101350	43544.3	144310	200023	1
101351	172813	205967	200036	20
101352	68323	92052.7	200019	35
101353	63788.8	171692	200001	40
101354	99552.1	189433	200030	3
101355	9918.16	149659	200003	27
101356	74547.5	130167	200023	5
101357	50349.1	115028	200019	23
101358	99746.4	134350	200047	49
101359	109482	191187	200024	4
101360	67756.8	154667	200026	2
101361	63813.8	126434	200032	11
101362	110785	136966	200010	39
101363	50387.8	153335	200033	5
101364	69836.1	134507	200010	2
101365	17500.3	188757	200044	1
101366	92820.9	199867	200006	35
101367	83026.1	168854	200026	3
101368	112561	114293	200050	29
101369	199111	129794	200013	16
101370	11222.7	192304	200009	1
101371	104290	19661.5	200004	3
101372	209795	97979	200039	17
101373	130229	1843.22	200027	20
101374	178297	187664	200029	4
101375	68256.8	109556	200047	35
101376	53123.8	186238	200033	6
101377	44854.1	153235	200035	5
101378	175522	113353	200037	15
101379	123313	168419	200010	6
101380	60752.8	106299	200025	17
101381	135207	36277.1	200022	5
101382	206183	113394	200039	2
101383	35057.9	189752	200042	21
101384	88620.8	168441	200030	41
101385	115282	68262.4	200025	1
101386	104383	187032	200038	16
101387	50783.4	159221	200038	36
101388	24624.2	209165	200016	2
101389	96376.6	166755	200026	4
101390	56710.1	199628	200042	32
101391	45293.9	114251	200001	43
101392	17277.6	70300.3	200019	25
101393	80801.8	127956	200047	3
101394	86232.1	114779	200025	5
101395	53763.8	180340	200026	6
101396	193323	82147.8	200039	1
101397	54074.5	161867	200044	5
101398	37241.5	66657.8	200049	3
101399	184272	193397	200008	16
101400	161628	97226.3	200039	18
101401	206476	168443	200036	4
101402	133685	138123	200037	3
101403	84037.1	155732	200010	4
101404	77782.3	169158	200024	4
101405	137103	24235.5	200005	2
101406	178884	129806	200037	2
101407	96317.4	33739.2	200022	1
101408	46915.2	100739	200019	3
101409	124525	65713.2	200007	5
101410	89327.8	65049.2	200025	45
101411	66129.8	86114.6	200001	5
101412	95011.1	84766.4	200040	41
101413	177623	78278.6	200039	4
101414	57886.6	210624	200009	18
101415	40427.2	130466	200047	31
101416	105441	16322.9	200031	19
101417	17742.8	178452	200035	3
101418	89582.2	188365	200024	2
101419	119337	95371.3	200022	40
101420	51580.5	89745.9	200041	26
101421	36312.8	193145	200028	1
101422	107187	15827.1	200015	34
101423	81913.5	105084	200040	26
101424	131344	4322.2	200043	3
101425	178941	1170.69	200020	35
101426	81847.1	127660	200041	2
101427	104526	131698	200032	2
101428	197988	137714	200039	3
101429	80981.9	119839	200040	28
101430	83192	49768.2	200025	4
101431	11957.6	200592	200003	26
101432	51617.6	145075	200038	3
101433	147845	191456	200021	1
101434	96536.8	43286.7	200043	1
101435	174585	174524	200013	1
101436	85773.2	164212	200030	27
101437	52955.3	168343	200041	3
101438	53729.8	167434	200033	27
101439	147499	102031	200039	5
101440	209930	99328.3	200037	10
101441	131507	45496.4	200020	7
101442	211170	165580	200021	30
101443	143345	32840.8	200007	2
101444	153830	54486.6	200007	50
101445	194415	121412	200037	2
101446	193983	167682	200046	5
101447	210996	130185	200036	5
101448	113891	26470.7	200007	1
101449	68993.4	151443	200048	1
101450	33543.4	188924	200009	28
101451	35124.7	175027	200009	2
101452	183648	3083.5	200005	5
101453	120172	43982.9	200005	27
101454	179662	158538	200046	3
101455	59872.2	162065	200030	1
101456	104573	75054.8	200022	63
101457	90415.7	193847	200009	11
101458	82029.2	65752.4	200040	6
101459	158586	166116	200008	32
101460	185227	160257	200036	38
101461	123522	32051.6	200004	9
101462	203568	141917	200021	15
101463	85243.9	187257	200042	6
101464	205539	54184.6	200039	24
101465	163258	75400.4	200039	25
101466	189727	134976	200021	2
101467	169141	11120.4	200020	5
101468	148480	26675	200007	24
101469	153908	174045	200024	29
101470	56329.4	164303	200023	1
101471	171608	119490	200037	23
101472	58217.6	169109	200010	4
101473	192895	146747	200036	4
101474	31325.8	141439	200023	20
101475	67623.5	88044.8	200001	1
101476	20644.4	65047.7	200025	1
101477	154791	6901.51	200043	6
101478	165610	54978	200022	2
101479	70769.2	175708	200024	35
101480	193276	153222	200021	2
101481	69718.2	171954	200042	6
101482	197988	142972	200039	2
101483	191333	156370	200046	1
101484	208950	137071	200039	31
101485	51255.9	70599.8	200011	31
101486	16576.1	209272	200016	10
101487	157004	49248.9	200043	1
101488	11839.2	143881	200003	13
101489	171661	150433	200021	43
101490	178155	127078	200037	27
101491	209091	203323	200008	1
101492	61846.6	154548	200041	2
101493	101818	155109	200050	5
101494	53040.6	24909	200012	4
101495	55594.8	70026.3	200040	28
101496	178650	148557	200037	4
101497	70626.9	158606	200003	36
101498	134566	13638.9	200022	3
101499	173403	105294	200039	4
101500	53625.4	49924	200049	4
101501	176916	96107.6	200039	4
101502	204550	127597	200039	3
101503	135856	133038	200050	2
101504	8226.55	125231	200016	35
101505	133917	13597.7	200017	29
101506	91124.9	191343	200042	2
101507	178814	71611.8	200039	41
101508	72358.3	53853.2	200040	5
101509	81683.8	161657	200033	18
101510	170685	67837	200039	5
101511	80983.8	184480	200048	1
101512	54796.3	64650.9	200025	18
101513	160311	160958	200037	28
101514	75310	17640.3	200017	27
101515	111916	87622.6	200040	2
101516	100232	190966	200010	4
101517	209418	108040	200037	33
101518	93753.1	108485	200040	41
101519	26953.8	161628	200048	66
101520	99936	25568.5	200027	2
101521	52331.2	173422	200038	38
101522	65049.8	150541	200047	5
101523	31863.4	158475	200016	2
101524	117022	126307	200041	1
101525	161152	49403.6	200031	5
101526	51047.9	189120	200044	3
101527	197584	118269	200037	32
101528	136357	68354.5	200007	9
101529	85403.3	196804	200045	3
101530	64123.3	141323	200001	4
101531	152983	11819.5	200004	3
101532	27748.1	179585	200026	31
101533	144380	139191	200024	3
101534	57499.1	178001	200035	5
101535	181545	172181	200046	1
101536	56550.3	149167	200016	66
101537	114991	8201.95	200005	29
101538	208599	154410	200036	1
101539	1172.16	175624	200044	19
101540	120899	19851.6	200043	34
101541	73588.9	171538	200047	14
101542	181220	150061	200037	2
101543	80160.9	190803	200050	5
101544	188353	167960	200021	35
101545	94830.4	104835	200040	5
101546	186336	48178.9	200039	3
101547	34185	141284	200033	4
101548	119899	80695.3	200025	8
101549	127590	128449	200024	2
101550	67660.3	83172.5	200049	36
101551	35743.3	138865	200041	9
101552	97944.9	120126	200032	1
101553	15096.2	197302	200042	1
101554	118124	75604.1	200022	29
101555	27224	138328	200047	2
101556	83376.1	119067	200038	4
101557	194901	203478	200029	30
101558	93910.1	45362.1	200031	1
101559	92255.6	31629.5	200015	3
101560	123174	20837.9	200022	2
101561	102954	136871	200041	2
101562	65270.6	62812.1	200014	4
101563	107848	73683	200007	1
101564	15838.2	122808	200001	23
101565	177268	131623	200039	13
101566	4601.32	118262	200016	36
101567	35164.9	162826	200035	5
101568	47741.6	86536.5	200034	34
101569	126375	74420.2	200022	28
101570	142480	184524	200024	8
101571	184580	166531	200029	1
101572	108122	7158.66	200020	3
101573	127116	141145	200024	40
101574	192840	120728	200039	3
101575	111121	16923.1	200020	20
101576	53285.9	122053	200032	12
101577	46076.5	146047	200044	1
101578	69208.2	19341	200004	7
101579	88514.6	5051.16	200002	2
101580	112945	136622	200047	11
101581	86108.4	170390	200050	4
101582	17671	140101	200042	51
101583	140816	40559.6	200005	13
101584	155252	39753.3	200031	41
101585	114765	83360.4	200022	4
101586	66964.1	129743	200023	49
101587	50765	149299	200009	16
101588	209300	140060	200021	38
101589	84003.4	103723	200041	2
101590	209504	110181	200037	20
101591	186830	175223	200036	8
101592	106915	11673.8	200022	10
101593	152120	25288.7	200007	5
101594	20444.7	155874	200048	41
101595	96375.9	115686	200001	3
101596	168839	3400.19	200020	3
101597	101641	122904	200001	3
101598	90077.4	42514.9	200040	4
101599	120270	49704.2	200007	4
101600	52357.8	132980	200016	5
101601	60896.3	125540	200049	6
101602	191403	101786	200039	19
101603	78745.8	117770	200047	35
101604	72631.6	17971.9	200017	5
101605	45711.5	134793	200003	8
101606	20632	170322	200003	26
101607	78528.7	152235	200047	15
101608	112939	192234	200030	14
101609	77713.8	79578.5	200049	4
101610	84221.3	148545	200041	9
101611	31356.2	96520	200040	3
101612	179474	142513	200021	4
101613	174586	150163	200037	2
101614	112578	55397.5	200022	2
101615	139745	68882.5	200031	5
101616	83742.3	182888	200035	5
101617	63472.8	173672	200028	4
101618	52797.2	189645	200030	1
101619	62549.9	58406.7	200019	8
101620	88658.9	162232	200033	1
101621	48698	196163	200030	5
101622	116144	152614	200024	10
101623	155392	25561.7	200031	20
101624	125259	57217.6	200005	4
101625	100686	115827	200024	1
101626	51087.7	130342	200042	14
101627	68334.7	152604	200024	4
101628	95355.4	151535	200023	15
101629	105159	110405	200023	17
101630	72102.8	53307.7	200015	23
101631	194145	83843.4	200037	5
101632	59103	126979	200032	35
101633	185837	138824	200008	11
101634	46988.2	198601	200026	1
101635	50043.7	111354	200023	13
101636	205548	150047	200037	1
101637	29440	131334	200041	5
101638	200381	103613	200039	6
101639	122018	74922.4	200040	15
101640	158266	37301.8	200020	18
101641	155941	35744.3	200020	4
101642	129588	50682.9	200020	1
101643	95099.4	33718.3	200022	36
101644	132828	30137.4	200005	7
101645	83236.6	120915	200041	1
101646	43246.3	193090	200045	3
101647	82746.2	166685	200038	3
101648	65169.5	181068	200035	1
101649	141167	26965.9	200043	35
101650	94741.9	205117	200045	5
101651	10357.3	187583	200009	4
101652	175974	150512	200008	4
101653	68470	160928	200047	12
101654	40231.3	55581.5	200011	66
101655	138747	25049.1	200004	37
101656	181057	150950	200013	38
101657	71348.7	161888	200035	5
101658	125192	50640.4	200020	1
101659	96121.5	8479.46	200043	4
101660	109158	45164	200007	37
101661	80646.6	40450.1	200015	23
101662	74158.2	199900	200042	2
101663	63327.5	199060	200010	2
101664	40657.6	152077	200032	16
101665	163658	155906	200037	41
101666	53758.7	146857	200026	34
101667	191616	148057	200036	5
101668	74742.3	174965	200026	28
101669	163972	6298.03	200007	1
101670	165221	31675.8	200043	2
101671	168348	105398	200037	5
101672	102217	122691	200047	2
101673	167560	62637.6	200022	5
101674	41702	154599	200010	12
101675	89099.9	3375.72	200027	3
101676	156996	145011	200024	21
101677	64266.7	181023	200035	4
101678	117786	54790.7	200043	35
101679	95920.9	24864.2	200027	4
101680	150805	68316.3	200022	3
101681	119853	55479.8	200043	30
101682	77141.6	33964.3	200007	2
101683	71510.2	147219	200023	3
101684	124451	22449.5	200017	5
101685	545.44	180113	200048	29
101686	126126	20235	200027	3
101687	94680.6	149827	200038	3
101688	111968	145403	200050	39
101689	125090	10433.5	200022	2
101690	104966	24996.7	200002	13
101691	194847	196389	200037	2
101692	92094.8	134809	200023	5
101693	67992.2	191028	200041	2
101694	153767	52769.9	200007	5
101695	87115.1	147224	200001	5
101696	94095.3	138745	200024	3
101697	147912	42612.6	200020	4
101698	170304	203485	200008	1
101699	16741.6	178738	200030	2
101700	108173	141813	200032	4
101701	87342.5	120283	200010	1
101702	40372.2	124271	200003	4
101703	82840.4	106104	200032	5
101704	95481.1	150564	200010	1
101705	21948	179358	200045	66
101706	108123	159181	200038	31
101707	127747	185635	200050	5
101708	52087.5	165120	200010	27
101709	172326	156516	200046	30
101710	80525.7	139698	200001	44
101711	172969	162179	200024	14
101712	65749.2	133960	200001	1
101713	58439.7	185797	200048	5
101714	99152	87299.7	200031	45
101715	22606.8	193223	200003	32
101716	63908	150414	200038	24
101717	191231	98475.6	200037	38
101718	126149	15135.3	200005	24
101719	113406	126677	200023	14
101720	27868.1	100974	200023	3
101721	189064	95200.3	200037	15
101722	71946.1	168503	200035	22
101723	75377.9	166321	200048	29
101724	53084	86292.1	200049	5
101725	175018	76412.1	200039	5
101726	38708.3	176303	200045	5
101727	101241	174130	200024	28
101728	124502	25679.4	200022	28
101729	110250	149677	200041	22
101730	16866.2	181185	200033	3
101731	86908.5	26991.2	200034	18
101732	31334	97557	200040	3
101733	89558.9	148817	200038	29
101734	140793	29041.9	200031	12
101735	129924	181469	200024	28
101736	146613	136839	200024	37
101737	4053.4	128626	200044	22
101738	67960.3	45865.7	200014	8
101739	133460	164145	200050	3
101740	57597.3	194787	200035	5
101741	203306	61945.9	200039	32
101742	3172.16	180365	200003	5
101743	113657	147915	200050	45
101744	75777	163867	200030	52
101745	193575	149605	200046	4
101746	42035.8	124641	200048	4
101747	156351	20471.7	200005	39
101748	94083.7	115260	200038	3
101749	122443	34967.7	200020	1
101750	87920.7	164228	200024	1
101751	50501.8	133810	200041	1
101752	127395	77697.5	200007	40
101753	47261.9	171698	200026	7
101754	58931.3	133430	200026	37
101755	74699.5	48490	200014	1
101756	164061	7842.71	200007	28
101757	182842	100697	200039	5
101758	120963	81500.1	200007	3
101759	159624	200278	200029	1
101760	137625	12118.5	200005	2
101761	40406.8	54721.9	200011	4
101762	117577	67219.9	200031	5
101763	53525.4	144361	200016	3
101764	50962	164455	200003	19
101765	209854	82629.5	200039	1
101766	56343.1	188351	200033	59
101767	88981.3	168742	200035	8
101768	11037.7	190492	200045	4
101769	53413.5	183465	200010	14
101770	36510.3	143713	200028	2
101771	126346	32989.1	200007	5
101772	47631.9	134367	200006	14
101773	51078.8	43293.7	200012	1
101774	181315	53637.4	200039	1
101775	86744.9	158177	200032	42
101776	36438.2	133446	200038	4
